,Unnamed: 0,INDEX,PREVIOUS CLOSE,OPEN,HIGH,LOW,CLOSE,GAIN/LOSS
135,,AARTIDRUGS,EQ,       452.10,                 54899119.35,120402,,
136,,AARTIIND,EQ,       870.60,               1040363711.70,1208308,,
137,,AARTISURF,EQ,       772.90,                 14465477.30,18537,,
138,,AARVEEDEN,EQ,        25.60,                   227775.05,8898,,
139,,AARVI,EQ,        93.55,                  2725124.45,29232,,
140,,AAVAS,EQ,      2486.15,                399997751.95,160427,,
141,,ABAN,EQ,        48.45,                  6291798.15,128187,,
142,,ABB,EQ,      2078.50,                493645859.85,237058,,
143,,ABCAPITAL,EQ,       103.95,                315805576.60,3065321,,
144,,ABCOTS,SM,        52.00,                   632000.00,12000,,
145,,ABFRL,EQ,       276.85,                391030316.65,1412546,,
146,,ABINFRA,SM,         9.50,                    38000.00,4000,,
147,,ABMINTLLTD,EQ,        92.10,                   132172.45,1425,,
148,,ABSLAMC,EQ,       497.25,                 66701198.10,134463,,
149,,ABSLBANETF,EQ,        35.17,                   382036.53,10983,,
150,,ABSLNN50ET,EQ,        40.64,                    74880.07,1843,,
151,,ACCELYA,EQ,       975.10,                 40651832.15,41910,,
152,,ACCURACY,EQ,       236.20,                  3865686.20,16240,,
153,,ACE,EQ,       214.30,                 41065235.60,190356,,
154,,ACRYSIL,EQ,       718.05,                 65722850.35,90507,,
155,,ADANIGREEN,EQ,      1822.40,                663720123.80,362116,,
156,,ADANIPOWER,EQ,       122.15,               1720838848.10,14143340,,
157,,ADANITRANS,EQ,      2268.30,                932549637.00,410270,,
158,,ADFFOODS,EQ,       706.00,                  8689929.50,12279,,
159,,ADL,BE,        42.60,                   125090.70,2941,,
160,,ADORWELD,EQ,       650.85,                  4757011.65,7226,,
161,,ADROITINFO,BE,        13.10,                    94819.20,7261,,
162,,ADSL,EQ,       121.95,                 30502711.30,248769,,
163,,ADVANIHOTR,EQ,        91.95,                 13437842.30,145762,,
164,,ADVENZYMES,EQ,       300.10,                 57660118.95,189882,,
165,,AEGISCHEM,EQ,       192.20,                 72929523.35,377497,,
166,,AFFLE,EQ,      1213.00,                360364187.45,295329,,
167,,AGARIND,EQ,       469.60,                 20377389.15,43255,,
168,,AGRITECH,EQ,        83.95,                  1271097.20,15064,,
169,,AGROPHOS,EQ,        23.85,                  1663550.95,68478,,
170,,AGSTRA,EQ,       105.45,                 35805460.90,336511,,
171,,AHLADA,EQ,       119.50,                  1939805.30,16179,,
172,,AHLEAST,EQ,       195.05,                   878548.90,4475,,
173,,AHLUCONT,EQ,       389.40,                  9242106.85,23956,,
174,,AHLWEST,BZ,       160.00,                     7044.20,44,,
175,,AIAENG,EQ,      1690.00,                 40464889.25,24127,,
176,,AILIMITED,SM,        20.90,                   188100.00,9000,,
177,,AIRAN,EQ,        19.85,                  1624172.45,81306,,
178,,AIROLAM,EQ,        66.95,                   760441.25,11233,,
179,,AIRTELPP,E1,       338.45,                233526193.45,686630,,
180,,AJANTPHARM,EQ,      1769.25,                158301562.80,91274,,
181,,AJMERA,EQ,       321.10,                 69114231.40,215198,,
182,,AJOONI,EQ,        65.35,                  3334593.20,50900,,
183,,AJRINFRA,BE,         2.20,                  1749460.35,794283,,
184,,AKASH,BE,       104.50,                  6574931.00,62918,,
185,,AKG,EQ,        40.00,                  2974467.80,73868,,
186,,AKSHARCHEM,EQ,       378.35,                  2850548.75,7527,,
187,,AKSHOPTFBR,EQ,        11.10,                  3851809.65,347052,,
188,,AKZOINDIA,EQ,      1935.80,                 14346811.95,7408,,
189,,ALANKIT,EQ,        14.00,                  5167250.95,365497,,
190,,ALBERTDAVD,EQ,       530.65,                  2651542.00,4952,,
191,,ALEMBICLTD,EQ,        82.15,                 15080256.90,181707,,
192,,ALICON,EQ,       722.90,                  7006987.35,9692,,
193,,ALKALI,BE,        82.30,                   579838.90,6988,,
194,,ALKYLAMINE,EQ,      2955.20,                176347724.55,59495,,
195,,ALLCARGO,EQ,       322.05,                153280104.60,480065,,
196,,ALLSEC,EQ,       569.50,                  7097558.45,12625,,
197,,ALMONDZ,EQ,       100.50,                  4415833.45,42369,,
198,,ALOKINDS,EQ,        24.00,                220649774.10,9119953,,
199,,ALPA,EQ,        75.25,                  3149170.80,41463,,
200,,ALPHAGEO,EQ,       308.00,                  4565000.40,14670,,
201,,ALPSINDUS,BE,         2.15,                    44667.65,21359,,
202,,AMARAJABAT,EQ,       575.50,                215799071.70,375170,,
203,,AMBER,EQ,      3692.05,                353848865.00,96132,,
204,,AMBICAAGAR,EQ,        28.70,                  1240408.00,42168,,
205,,AMBIKCO,EQ,      2592.75,                203867112.10,79143,,
206,,AMDIND,EQ,        47.10,                  3382166.10,70775,,
207,,AMIORG,EQ,       891.95,                 57490182.00,63896,,
208,,AMJLAND,EQ,        29.85,                   434638.55,14493,,
209,,AMRUTANJAN,EQ,       832.95,                 22842531.25,27225,,
210,,ANANDRATHI,EQ,       568.45,                 42843210.25,75359,,
211,,ANANTRAJ,EQ,        67.25,                 17041677.00,253743,,
212,,ANDHRACEMT,EQ,        14.10,                  6720255.85,473053,,
213,,ANDHRAPAP,EQ,       242.00,                 41231420.40,171567,,
214,,ANDHRSUGAR,EQ,       158.00,                406189438.00,2542309,,
215,,ANDREWYU,EQ,        21.15,                  4831047.60,224934,,
216,,ANGELONE,EQ,      1287.70,                887173432.75,689130,,
217,,ANIKINDS,EQ,        30.15,                  2377737.10,78950,,
218,,ANKITMETAL,BE,         9.10,                   363444.90,39939,,
219,,ANMOL,EQ,       213.90,                  3827368.80,17613,,
220,,ANSALAPI,EQ,        14.05,                  2821572.35,198289,,
221,,ANSALHSG,BE,         8.05,                  1281857.40,156856,,
222,,ANTGRAPHIC,BE,         1.65,                  1996033.15,1210131,,
223,,ANUP,EQ,       825.25,                 11462117.35,13936,,
224,,ANURAS,EQ,       856.70,                223539487.90,260122,,
225,,APARINDS,EQ,       646.60,                 11689366.25,17916,,
226,,APCL,EQ,       263.55,                  4704982.50,17851,,
227,,APCOTEXIND,EQ,       354.55,                 18918501.10,53495,,
228,,APEX,EQ,       281.90,                 27165779.00,97378,,
229,,APLAPOLLO,EQ,       886.30,                209626850.65,236374,,
230,,APLLTD,EQ,       728.70,                108720070.40,148607,,
231,,APOLLO,BE,       125.20,                  5595335.25,45533,,
232,,APOLLOPIPE,EQ,       469.85,                 30909039.05,65216,,
233,,APOLLOTYRE,EQ,       183.90,                384637908.95,2103886,,
234,,APOLSINHOT,EQ,       787.00,                   303074.65,384,,
235,,APTECHT,EQ,       332.75,                 42400962.75,127394,,
236,,APTUS,EQ,       368.70,                 54578359.40,148626,,
237,,ARCHIDPLY,EQ,        41.45,                  1588691.75,37942,,
238,,ARCHIES,EQ,        17.95,                   683195.35,37962,,
239,,ARENTERP,BE,        39.40,                   167804.55,4284,,
240,,ARIES,EQ,       134.80,                  5227592.25,38461,,
241,,ARIHANTCAP,EQ,       458.40,                 56766691.25,127691,,
242,,ARIHANTSUP,EQ,       132.35,                 20511042.15,153041,,
243,,ARMANFIN,EQ,       916.80,                 30438503.65,34155,,
244,,AROGRANITE,EQ,        58.50,                  3278597.70,55223,,
245,,ARROWGREEN,EQ,       103.15,                  2045188.65,19550,,
246,,ARSHIYA,BE,        31.70,                  5680552.75,176458,,
247,,ARSSINFRA,BE,        28.75,                   601325.45,21408,,
248,,ARTEMISMED,EQ,        40.05,                  1744772.50,43306,,
249,,ARTNIRMAN,BE,       103.65,                  2093942.45,20334,,
250,,ARVEE,EQ,       147.05,                 11929977.75,82412,,
251,,ARVIND,EQ,       118.85,                110848731.95,927742,,
252,,ARVINDFASN,EQ,       267.10,                 50659631.75,189990,,
253,,ARVSMART,EQ,       195.10,                  3914282.95,20033,,
254,,ASAHIINDIA,EQ,       418.25,                 73740600.90,176838,,
255,,ASAHISONG,EQ,       269.15,                  8431662.45,30536,,
256,,ASAL,BE,       397.70,                 17454188.95,44258,,
257,,ASALCBR,EQ,       464.15,                 11941698.60,25983,,
258,,ASCOM,SM,        38.60,                   154400.00,4000,,
259,,ASHAPURMIN,EQ,       103.45,                 11415001.05,108893,,
260,,ASHIANA,EQ,       154.90,                 19160498.85,123462,,
261,,ASHIMASYN,EQ,        15.55,                  1658836.20,105447,,
262,,ASHOKA,EQ,        90.35,                 63749846.55,704483,,
263,,ASHOKLEY,EQ,       107.30,               2348343796.80,22229841,,
264,,ASIANENE,EQ,       114.70,                  6286056.60,54491,,
265,,ASIANHOTNR,EQ,        77.90,                   764417.25,9829,,
266,,ASIANTILES,EQ,       101.90,                 28880421.10,282338,,
267,,ASPINWALL,EQ,       186.60,                  1141789.85,5990,,
268,,ASTEC,EQ,      1635.90,                 46405081.65,28375,,
269,,ASTERDM,EQ,       174.20,                 50276586.95,288585,,
270,,ASTRAL,EQ,      1973.45,                648139949.70,330439,,
271,,ASTRAMICRO,EQ,       219.45,                108042485.85,489407,,
272,,ASTRAZEN,EQ,      2651.05,                 40096839.90,14907,,
273,,ASTRON,EQ,        45.15,                  7255097.90,157321,,
274,,ATALREAL,SM,       140.25,                  1960320.00,14400,,
275,,ATFL,EQ,       818.95,                  5400027.80,6509,,
276,,ATGL,EQ,      1650.35,                462178759.50,277776,,
277,,ATLANTA,BE,        21.10,                   919559.60,42981,,
278,,ATUL,EQ,      9499.15,                436357853.05,46374,,
279,,ATULAUTO,EQ,       172.10,                  5746476.35,33434,,
280,,AUBANK,EQ,      1121.10,               3137618792.65,2769019,,
281,,AURIONPRO,EQ,       308.75,                 18155129.70,57654,,
282,,AURUM,EQ,       120.50,                 26089797.15,209426,,
283,,AUSOMENT,EQ,        64.05,                  1413557.60,22226,,
284,,AUTOAXLES,EQ,      1445.60,                 10921412.40,7471,,
285,,AUTOIND,BE,        52.45,                   659880.50,12396,,
286,,AVADHSUGAR,EQ,       787.80,               2060348001.45,2695934,,
287,,AVANTIFEED,EQ,       432.90,                108478494.10,252111,,
288,,AVTNPL,EQ,       110.90,                315519633.20,2879559,,
289,,AWHCL,EQ,       281.10,                 24999705.30,88975,,
290,,AWL,EQ,       341.10,               1331760086.00,3889380,,
291,,AXISBNKETF,EQ,       355.54,                   302627.98,860,,
292,,AXISBPSETF,EQ,        10.50,                   398810.70,37965,,
293,,AXISCADES,BE,        96.35,                  2659363.75,27523,,
294,,AXISCETF,EQ,        66.97,                   543649.07,8185,,
295,,AXISGOLD,EQ,        44.14,                 10385103.93,234389,,
296,,AXISHCETF,EQ,        82.57,                   642395.40,7721,,
297,,AXISNIFTY,EQ,       176.96,                   587687.77,3329,,
298,,AXISTECETF,EQ,       363.92,                   754139.85,2076,,
299,,AYMSYNTEX,EQ,       109.70,                  4026851.50,36468,,
300,,BAFNAPH,EQ,       136.10,                   542947.60,3944,,
301,,BAGFILMS,BE,         6.20,                  1005275.75,160475,,
302,,BAJAJCON,EQ,       160.75,                 75291675.55,468485,,
303,,BAJAJELEC,EQ,      1002.15,                174369298.35,172860,,
304,,BAJAJHCARE,EQ,       383.75,                 14560416.15,37639,,
305,,BAJAJHIND,EQ,        16.45,                323704349.65,19677598,,
306,,BALAJITELE,EQ,        76.90,                 33109285.55,427484,,
307,,BALAMINES,EQ,      2901.25,                211673515.55,73290,,
308,,BALAXI,EQ,       419.75,                  1073140.25,2584,,
309,,BALKRISHNA,BE,        39.80,                   933992.25,23811,,
310,,BALKRISIND,EQ,      1977.25,                362908573.70,184271,,
311,,BALLARPUR,BZ,         1.15,                  2225383.40,1935116,,
312,,BALMLAWRIE,EQ,       117.60,                 18985640.65,160243,,
313,,BALPHARMA,EQ,       112.20,                  2109671.20,18792,,
314,,BALRAMCHIN,EQ,       502.05,               9575836137.50,19010121,,
315,,BANARBEADS,EQ,        95.40,                 12455118.05,126499,,
316,,BANARISUG,EQ,      2476.90,                 22640150.90,9123,,
317,,BANCOINDIA,EQ,       139.50,                  5928414.65,42412,,
318,,BANG,EQ,        34.00,                   229190.35,6764,,
319,,BANKA,BE,        68.35,                   230420.85,3414,,
320,,BANKBARODA,EQ,       106.90,               4827031512.95,45750608,,
321,,BANKBEES,EQ,       354.84,                395521535.22,1122188,,
322,,BANKINDIA,EQ,        48.85,                159202904.40,3272209,,
323,,BANSWRAS,EQ,       227.60,                 12496210.20,55707,,
324,,BARBEQUE,EQ,      1255.10,                 75421673.90,60120,,
325,,BARTRONICS,BZ,         6.90,                    70428.30,10207,,
326,,BASF,EQ,      2991.65,                276438465.20,92658,,
327,,BASML,EQ,        72.95,                  9642970.45,131070,,
328,,BATAINDIA,EQ,      1844.30,                430708402.30,236219,,
329,,BAYERCROP,EQ,      4460.25,                 74487168.10,16832,,
330,,BBETF0432,EQ,      1002.05,                  2098715.15,2094,,
331,,BBL,EQ,      1860.15,                 16371609.15,8883,,
332,,BBOX,EQ,       798.60,                 10930756.25,13651,,
333,,BBTC,EQ,       905.45,                 70074261.90,76511,,
334,,BBTCL,SM,       237.20,                  1438400.00,6000,,
335,,BCG,EQ,       102.10,               1020293704.90,10112427,,
336,,BCLIND,BE,       469.80,                 62611203.60,136237,,
337,,BCONCEPTS,EQ,        71.45,                   369161.65,5272,,
338,,BCP,BE,         5.50,                  1634253.15,294136,,
339,,BDL,EQ,       501.90,                479315222.25,948089,,
340,,BEARDSELL,EQ,        18.10,                  2506845.50,141510,,
341,,BECTORFOOD,EQ,       297.00,                 39186432.40,131280,,
342,,BEDMUTHA,EQ,        70.00,                  1714019.75,24529,,
343,,BEL,EQ,       209.80,               1998873248.40,9497188,,
344,,BEML,EQ,      1531.20,                338490257.00,224181,,
345,,BEPL,EQ,       135.95,                138177066.35,1021837,,
346,,BESTAGRO,EQ,       916.55,                 43505900.15,47421,,
347,,BEWLTD,SM,       734.10,                  2970725.00,4000,,
348,,BFINVEST,EQ,       287.45,                  2790161.65,9748,,
349,,BFUTILITIE,EQ,       330.50,                 39243390.75,117977,,
350,,BGLOBAL,BE,         4.00,                   264824.00,66206,,
351,,BGRENERGY,EQ,       102.00,                 26234400.00,257200,,
352,,BHAGCHEM,EQ,       991.65,                  1121604.55,1134,,
353,,BHAGERIA,EQ,       231.05,                  5725273.15,24619,,
354,,BHAGYANGR,EQ,        50.05,                 11581533.40,228292,,
355,,BHAGYAPROP,EQ,        30.25,                   219307.85,7170,,
356,,BHANDARI,BE,         7.55,                  1687708.00,224703,,
357,,BHARATFORG,EQ,       649.45,               1361528698.50,2124004,,
358,,BHARATGEAR,EQ,       142.20,                  2509040.55,17686,,
359,,BHARATRAS,EQ,     13293.75,                 41134837.85,3084,,
360,,BHARATWIRE,EQ,        69.85,                  2034225.30,29169,,
361,,BHEL,EQ,        51.05,               1068922547.20,20912014,,
362,,BIGBLOC,EQ,        76.20,                  3899800.30,50609,,
363,,BIL,EQ,       285.70,                  2728066.35,9452,,
364,,BINDALAGRO,EQ,        23.20,                  4521735.10,191758,,
365,,BIOFILCHEM,EQ,        64.65,                  1069626.05,16416,,
366,,BIRET,RR,       299.56,                 12349905.09,41007,,
367,,BIRLACABLE,EQ,       157.20,                 92342088.40,576173,,
368,,BIRLACORPN,EQ,      1140.25,                118804375.70,104647,,
369,,BIRLAMONEY,EQ,        61.70,                  5604055.50,90386,,
370,,BIRLATYRE,EQ,        22.45,                  2492743.05,110140,,
371,,BKMINDST,BZ,         2.80,                   129351.60,46197,,
372,,BLBLIMITED,BE,        24.55,                   943436.90,38481,,
373,,BLISSGVS,EQ,        73.45,                 17304212.65,234172,,
374,,BLKASHYAP,EQ,        23.20,                  6702748.10,284950,,
375,,BLS,EQ,       220.70,                 46206016.25,208172,,
376,,BLUECHIP,BE,          .40,                    10000.00,25000,,
377,,BLUEDART,EQ,      6198.55,                 74532438.55,12149,,
378,,BLUESTARCO,EQ,       979.90,                 51762170.85,52576,,
379,,BMETRICS,SM,       422.45,                 43390320.00,103200,,
380,,BODALCHEM,EQ,       103.30,                 28806032.05,277296,,
381,,BOMDYEING,EQ,       101.65,                180445087.35,1781640,,
382,,BOROLTD,BE,       345.20,                  8630599.60,24937,,
383,,BORORENEW,EQ,       600.65,                216878855.65,353957,,
384,,BPL,EQ,        56.35,                  3326447.35,58577,,
385,,BRFL,EQ,         7.70,                  2387867.20,305458,,
386,,BRIGADE,EQ,       455.10,                149270759.85,332498,,
387,,BRIGHT,SM,         5.95,                  1206450.00,201000,,
388,,BRITANNIA,N3,        29.62,                   466365.84,15669,,
389,,BRITANNIA,N2,        31.31,                   142612.06,4555,,
390,,BRNL,BE,        33.50,                  1056271.55,31684,,
391,,BROOKS,EQ,        90.80,                   983052.05,10790,,
392,,BSE,EQ,      3030.45,              22048290374.80,7562613,,
393,,BSHSL,EQ,       350.65,                   525408.65,1497,,
394,,BSL,EQ,       102.45,                   838705.00,8150,,
