,Unnamed: 0,INDEX,PREVIOUS CLOSE,OPEN,HIGH,LOW,CLOSE,GAIN/LOSS
130,,699GS2051,GS,        98.30,                    96896.80,1002,,
131,,727GS2026,GS,       104.79,                    11044.95,110,,
132,,737GS2023,GS,        97.71,                     9771.25,100,,
133,,772GS2055,GS,       115.00,                     1495.00,13,,
134,,A2ZINFRA,EQ,        14.90,                 31248880.70,2027498,,
135,,AAATECH,SM,        71.00,                   637500.00,9000,,
136,,AAKASH,EQ,        29.55,                 39980182.50,1423215,,
137,,AAREYDRUGS,EQ,        44.25,                  1445804.30,32339,,
138,,AARON,EQ,       118.05,                   368222.80,3104,,
139,,AARTIDRUGS,EQ,       476.85,                 42007658.50,87236,,
140,,AARTIIND,EQ,       886.35,                595129722.05,665521,,
141,,AARTISURF,EQ,       827.65,                  7045374.60,8442,,
142,,AARVEEDEN,EQ,        27.75,                  1725836.50,62147,,
143,,AARVI,EQ,       112.05,                   557249.15,4963,,
144,,AAVAS,EQ,      2257.65,                235701748.95,102225,,
145,,ABAN,EQ,        68.00,                289178920.10,4197398,,
146,,ABB,EQ,      2100.00,                360911660.70,171418,,
147,,ABCAPITAL,EQ,       115.75,               1770726175.55,15252913,,
148,,ABCOTS,SM,        42.70,                   863200.00,20000,,
149,,ABFRL,EQ,       277.40,                643208786.50,2286631,,
150,,ABMINTLLTD,EQ,        97.85,                   373273.05,3776,,
151,,ABSLAMC,EQ,       531.85,                109071527.80,202184,,
152,,ABSLBANETF,EQ,        35.82,                   258476.61,7227,,
153,,ABSLNN50ET,EQ,        43.20,                   183876.17,4231,,
154,,ACCELYA,EQ,       981.25,                 31489361.10,32486,,
155,,ACCORD,SM,        28.95,                   115000.00,4000,,
156,,ACCURACY,EQ,       218.45,                  2067848.10,9404,,
157,,ACE,EQ,       244.90,                471984080.50,1918482,,
158,,ACEINTEG,SM,        25.60,                   115200.00,4500,,
159,,ACRYSIL,EQ,       792.70,                 54345065.85,68060,,
160,,ADANIGREEN,EQ,      2824.00,               1929283054.25,682910,,
161,,ADANIPOWER,EQ,       272.05,               7006317310.35,25909476,,
162,,ADANITRANS,EQ,      2615.90,                424787766.50,160308,,
163,,ADFFOODS,EQ,       769.80,                  8335539.25,10848,,
164,,ADL,BE,        55.80,                   555323.45,9952,,
165,,ADORWELD,EQ,       672.05,                  5075253.90,7540,,
166,,ADROITINFO,EQ,        14.30,                  3915238.65,256048,,
167,,ADSL,EQ,       149.00,                 48891036.85,322127,,
168,,ADVANIHOTR,EQ,        78.65,                 11440832.80,142186,,
169,,ADVENZYMES,EQ,       303.10,                 59192393.00,196108,,
170,,AEGISCHEM,EQ,       229.60,                506440063.80,2157210,,
171,,AFFLE,EQ,      1196.75,                164240853.00,137181,,
172,,AGARIND,EQ,       686.40,                134583513.75,192280,,
173,,AGRITECH,BE,       103.40,                   560150.85,5450,,
174,,AGROPHOS,EQ,        39.30,                 36192375.00,949606,,
175,,AGSTRA,EQ,       116.05,                 66598241.80,582776,,
176,,AHLADA,EQ,        99.65,                  1383099.05,13778,,
177,,AHLEAST,EQ,       241.25,                  1584782.70,6473,,
178,,AHLUCONT,EQ,       498.50,                  8275276.50,16462,,
179,,AHLWEST,BZ,       154.65,                    64078.90,407,,
180,,AIAENG,EQ,      1870.60,                729367198.80,390236,,
181,,AIRAN,EQ,        22.35,                 11318464.90,501196,,
182,,AIROLAM,EQ,        70.75,                   750868.20,10558,,
183,,AIRTELPP,E1,       344.15,                124527455.20,363341,,
184,,AISL,SM,        58.90,                   283020.00,4800,,
185,,AJANTPHARM,EQ,      1732.80,                115296516.90,65598,,
186,,AJMERA,EQ,       368.90,                 28144898.45,75257,,
187,,AJOONI,EQ,        63.05,                   982668.40,15522,,
188,,AJRINFRA,BE,         2.15,                  3309943.75,1530831,,
189,,AKASH,EQ,        44.05,                  1455191.75,33035,,
190,,AKG,EQ,        34.80,                   344209.80,9750,,
191,,AKSHARCHEM,EQ,       388.55,                  3536778.90,9026,,
192,,AKSHOPTFBR,EQ,        12.25,                  4543730.25,369299,,
193,,AKZOINDIA,EQ,      1871.90,                  4075761.85,2173,,
194,,ALANKIT,EQ,        14.10,                  4277510.65,301418,,
195,,ALBERTDAVD,EQ,       581.85,                  5360688.90,9039,,
196,,ALEMBICLTD,EQ,        79.35,                 21988271.20,273785,,
197,,ALICON,EQ,       668.95,                  4772148.55,7137,,
198,,ALKALI,BE,        97.50,                  1730497.95,18151,,
199,,ALKYLAMINE,EQ,      3135.25,                123565877.05,39105,,
200,,ALLCARGO,EQ,       357.25,                112279541.95,310501,,
201,,ALLSEC,EQ,       509.60,                 12213913.85,24342,,
202,,ALMONDZ,EQ,       104.95,                  2776585.65,26122,,
203,,ALOKINDS,EQ,        23.95,                297080997.60,12396433,,
204,,ALPA,EQ,        84.50,                 25363299.45,291582,,
205,,ALPHAGEO,EQ,       326.70,                 23659661.85,71469,,
206,,ALPSINDUS,BE,         5.30,                    72027.00,13590,,
207,,AMARAJABAT,EQ,       556.60,                311436799.20,559234,,
208,,AMBER,EQ,      3644.15,                102863276.80,28310,,
209,,AMBICAAGAR,EQ,        28.65,                   671402.10,23501,,
210,,AMBIKCO,EQ,      2283.25,                 48696557.90,21221,,
211,,AMDIND,EQ,        54.40,                  3306005.45,60350,,
212,,AMIORG,EQ,      1041.95,                 74486691.95,71557,,
213,,AMJLAND,EQ,        27.80,                  2106525.10,74687,,
214,,AMRUTANJAN,EQ,       873.10,                 43502066.00,49066,,
215,,ANANDRATHI,EQ,       641.85,                 43196800.95,67225,,
216,,ANANTRAJ,EQ,        58.80,                 36568670.90,614681,,
217,,ANDHRACEMT,EQ,        14.20,                  2386546.05,167173,,
218,,ANDHRAPAP,EQ,       344.45,                 11805483.25,34002,,
219,,ANDHRSUGAR,EQ,       163.75,                157702746.05,937917,,
220,,ANDREWYU,EQ,        27.50,                 23039660.25,819439,,
221,,ANGELONE,EQ,      1831.10,               1968449259.75,1064444,,
222,,ANIKINDS,EQ,        30.45,                  1191691.30,38766,,
223,,ANKITMETAL,EQ,         8.30,                  2501194.35,299349,,
224,,ANMOL,EQ,       215.20,                  3369028.55,15745,,
225,,ANSALAPI,BE,        20.20,                  2908189.90,146611,,
226,,ANSALHSG,EQ,         8.25,                  1503967.75,187565,,
227,,ANTGRAPHIC,BE,         1.35,                  1519575.45,1118696,,
228,,ANUP,EQ,       888.05,                 22815031.35,25294,,
229,,ANURAS,EQ,       843.45,                 33995288.80,40272,,
230,,APARINDS,EQ,       677.95,                 68467434.30,102950,,
231,,APCL,EQ,       283.05,                  3911922.40,13792,,
232,,APCOTEXIND,EQ,       523.30,                424976635.55,830955,,
233,,APEX,EQ,       303.05,                 23098840.55,75669,,
234,,APLAPOLLO,EQ,      1050.80,                463844946.90,441345,,
235,,APLLTD,EQ,       765.05,                184043901.95,241284,,
236,,APOLLO,EQ,       139.90,                  8267961.60,58539,,
237,,APOLLOPIPE,EQ,       596.75,                 55199047.35,92041,,
238,,APOLLOTYRE,EQ,       191.95,                730464486.70,3760965,,
239,,APOLSINHOT,EQ,       777.10,                   660082.15,844,,
240,,APTECHT,EQ,       334.65,                 13847909.85,41219,,
241,,APTUS,EQ,       342.80,                367523221.30,1093531,,
242,,ARCHIDPLY,EQ,        55.05,                 14856737.35,262695,,
243,,ARCHIES,BE,        20.10,                   654543.35,32440,,
244,,ARENTERP,EQ,        43.80,                    89037.65,2029,,
245,,ARIES,EQ,       157.75,                 10855293.20,67976,,
246,,ARIHANTCAP,EQ,        88.95,                 59135338.55,664333,,
247,,ARIHANTSUP,EQ,       158.90,                 12304687.25,78541,,
248,,ARMANFIN,EQ,      1200.30,                 38994674.65,32372,,
249,,AROGRANITE,EQ,        58.90,                  1920526.70,32411,,
250,,ARROWGREEN,EQ,       127.40,                  2690909.80,20748,,
251,,ARSHIYA,EQ,        29.65,                 19774830.90,657777,,
252,,ARSSINFRA,EQ,        29.80,                  1337411.55,45092,,
253,,ARTEMISMED,EQ,        44.25,                  3802765.15,85501,,
254,,ARTNIRMAN,EQ,        84.05,                   380275.70,4532,,
255,,ARVEE,BE,       111.05,                   243023.25,2218,,
256,,ARVIND,EQ,       127.80,                120201750.20,926845,,
257,,ARVINDFASN,EQ,       285.30,                 22188735.05,78103,,
258,,ARVSMART,EQ,       207.00,                  6090673.25,29278,,
259,,ASAHIINDIA,EQ,       448.30,                 18817122.15,41909,,
260,,ASAHISONG,EQ,       301.70,                  3728908.55,12185,,
261,,ASAL,BE,       543.95,                 22825174.95,41689,,
262,,ASALCBR,EQ,       491.60,                 12488924.60,25301,,
263,,ASCOM,SM,        54.10,                   649200.00,12000,,
264,,ASHAPURMIN,EQ,       139.30,                 66243935.90,471206,,
265,,ASHIANA,EQ,       146.95,                  5838614.20,39549,,
266,,ASHIMASYN,EQ,        14.30,                  2182243.50,151000,,
267,,ASHOKA,EQ,        87.35,                 53205665.75,605860,,
268,,ASHOKLEY,EQ,       125.80,                724437178.30,5714705,,
269,,ASIAN-RE1,BE,        11.85,                  5757625.10,484921,,
270,,ASIANENE,EQ,       115.80,                  6270415.05,54206,,
271,,ASIANHOTNR,EQ,        84.10,                 74534003.40,884970,,
272,,ASIANTILES,EQ,        78.50,                101941036.25,1264338,,
273,,ASLIND,SM,        41.00,                  1960000.00,48000,,
274,,ASPINWALL,EQ,       179.75,                  1827376.50,9980,,
275,,ASTEC,EQ,      1832.10,                 24194224.55,13217,,
276,,ASTERDM,EQ,       192.45,                 76146938.60,396805,,
277,,ASTRAL,EQ,      2182.90,                521816383.65,241410,,
278,,ASTRAMICRO,EQ,       270.30,                367488597.05,1324582,,
279,,ASTRAZEN,EQ,      2768.50,                 22395607.90,8139,,
280,,ASTRON,EQ,        51.05,                  4063145.45,79893,,
281,,ATALREAL,SM,       145.70,                 11050960.00,76800,,
282,,ATFL,EQ,       859.70,                  7721732.50,8918,,
283,,ATGL,EQ,      2420.00,                656315535.15,268339,,
284,,ATLANTA,EQ,        20.55,                   875643.30,43273,,
285,,ATUL,EQ,      9795.70,                191345492.20,19535,,
286,,ATULAUTO,EQ,       187.80,                 33197312.55,174014,,
287,,AUBANK,EQ,      1368.95,               1419261665.30,1039465,,
288,,AURIONPRO,EQ,       351.40,                 14450711.95,40072,,
289,,AURUM,BE,       106.40,                 11465131.55,106995,,
290,,AUSOMENT,EQ,        85.15,                  3905082.20,45208,,
291,,AUTOAXLES,EQ,      1649.55,                 55434013.20,33546,,
292,,AUTOIND,BE,        63.75,                 10328531.80,160764,,
293,,AVADHSUGAR,EQ,       794.25,                237604353.35,291534,,
294,,AVANTIFEED,EQ,       446.70,                 72579910.25,161943,,
295,,AVG,SM,        76.95,                   184680.00,2400,,
296,,AVROIND,EQ,       100.50,                  2744556.85,27349,,
297,,AVSL,SM,        40.85,                   122550.00,3000,,
298,,AVTNPL,EQ,       126.25,                127272898.60,1004457,,
299,,AWHCL,EQ,       278.90,                 13336335.75,47642,,
300,,AWL,EQ,       764.95,              16270857658.60,21441429,,
301,,AXISBNKETF,EQ,       361.99,                   186547.74,518,,
302,,AXISBPSETF,EQ,        10.48,                   171444.07,16377,,
303,,AXISCADES,EQ,       152.30,                 17167383.20,114905,,
304,,AXISCETF,EQ,        70.23,                   242463.21,3457,,
305,,AXISGOLD,EQ,        44.85,                 30701080.93,682910,,
306,,AXISHCETF,EQ,        83.90,                   184221.99,2191,,
307,,AXISNIFTY,EQ,       179.78,                  1101861.22,6133,,
308,,AXISTECETF,EQ,       322.74,                  1414135.25,4370,,
309,,AYMSYNTEX,EQ,       126.60,                  6220228.55,48651,,
310,,BAFNAPH,EQ,       128.55,                   333675.05,2540,,
311,,BAGFILMS,BE,         8.70,                   684081.00,78630,,
312,,BAJAJCON,EQ,       167.95,                 60459023.05,357312,,
313,,BAJAJELEC,EQ,      1090.15,                 63885766.00,58670,,
314,,BAJAJHCARE,EQ,       336.65,                 24050651.80,71579,,
315,,BAJAJHIND,EQ,        20.80,                709943698.35,33689188,,
316,,BALAJITELE,EQ,        69.80,                 35920919.40,500770,,
317,,BALAMINES,EQ,      3221.45,                291795718.00,89866,,
318,,BALAXI,EQ,       459.65,                 30109839.05,63759,,
319,,BALKRISHNA,EQ,        51.00,                   449967.65,8830,,
320,,BALKRISIND,EQ,      2030.20,                642748565.90,312483,,
321,,BALLARPUR,BZ,         1.70,                   969329.80,570194,,
322,,BALMLAWRIE,EQ,       123.65,                 32188101.55,257276,,
323,,BALPHARMA,EQ,       128.30,                171547640.95,1337932,,
324,,BALRAMCHIN,EQ,       460.90,               2946791493.35,6306292,,
325,,BANARBEADS,EQ,        90.05,                  1333004.60,14695,,
326,,BANARISUG,EQ,      2672.15,                  7266264.25,2696,,
327,,BANCOINDIA,EQ,       143.35,                  8743667.90,60283,,
328,,BANG,EQ,        60.05,                 16825105.30,278125,,
329,,BANKA,EQ,        83.50,                  4285065.50,51371,,
330,,BANKBARODA,EQ,       111.15,               2727708529.65,24586074,,
331,,BANKBEES,EQ,       363.41,                200731686.58,554248,,
332,,BANKINDIA,EQ,        48.75,                 93726667.65,1920086,,
333,,BANSWRAS,EQ,       268.40,                  5107138.20,18884,,
334,,BARBEQUE,EQ,      1185.35,                230393388.85,190143,,
335,,BARTRONICS,BZ,         5.95,                   142481.90,24172,,
336,,BASF,EQ,      2688.05,                 31504611.35,11720,,
337,,BASML,EQ,        86.25,                 17259533.40,199070,,
338,,BATAINDIA,EQ,      1910.20,                856781335.20,450443,,
339,,BAYERCROP,EQ,      4773.85,                 26096464.35,5405,,
340,,BBETF0432,EQ,      1004.96,                 16408103.02,16319,,
341,,BBL,EQ,      1737.15,                 23097268.65,13151,,
342,,BBOX,EQ,       792.50,                  1391650.55,1753,,
343,,BBTC,EQ,       942.90,                160650354.95,169291,,
344,,BCG,BE,        83.15,                 48649069.40,585076,,
345,,BCIL-RE,BE,       521.10,                  2235681.60,4234,,
346,,BCLIND,BE,       487.95,                 32370881.20,66757,,
347,,BCONCEPTS,BE,        98.25,                   991918.45,10021,,
348,,BCP,EQ,         5.10,                  1084201.90,211236,,
349,,BDL,EQ,       766.50,                931178273.30,1196850,,
350,,BEARDSELL,EQ,        16.80,                   854275.00,50342,,
351,,BECTORFOOD,EQ,       306.35,                 94851251.55,310042,,
352,,BEDMUTHA,EQ,        87.60,                  2516700.50,28475,,
353,,BEL,EQ,       245.80,               1310736469.65,5329564,,
354,,BEML,EQ,      1691.90,                183679178.30,107066,,
355,,BEPL,EQ,       130.30,                193002956.10,1500976,,
356,,BESTAGRO,EQ,       942.95,                 20171410.00,21327,,
357,,BETA,SM,       660.00,                  2232130.00,3400,,
358,,BEWLTD,SM,       771.15,                   192787.50,250,,
359,,BFINVEST,EQ,       303.60,                  3038122.10,9933,,
360,,BFUTILITIE,EQ,       369.00,                 67912421.20,182398,,
361,,BGLOBAL,BE,         4.10,                   310213.40,75667,,
362,,BGRENERGY,EQ,        82.40,                 67475763.30,780534,,
363,,BHAGCHEM,EQ,       944.15,                  1494947.40,1577,,
364,,BHAGERIA,EQ,       254.85,                  6913005.75,26891,,
365,,BHAGYANGR,EQ,        48.70,                  2847977.35,57571,,
366,,BHAGYAPROP,EQ,        43.30,                 14916037.50,336980,,
367,,BHANDARI,EQ,         6.60,                  2441482.35,359247,,
368,,BHARATFORG,EQ,       701.55,                970947296.15,1354015,,
369,,BHARATGEAR,EQ,       158.05,                  5706369.90,35909,,
370,,BHARATRAS,EQ,     13911.70,                 63988628.85,4600,,
371,,BHARATWIRE,EQ,        81.50,                  6000794.70,72072,,
372,,BHEL,EQ,        51.70,               1645933097.95,31725522,,
373,,BIGBLOC,EQ,       132.55,                 29786901.50,228885,,
374,,BIL,EQ,       263.10,                   780312.35,2912,,
375,,BINDALAGRO,EQ,        27.05,                  7285767.65,267610,,
376,,BIOFILCHEM,EQ,        66.45,                  5013462.55,75787,,
377,,BIRET,RR,       328.00,                 75169572.96,229103,,
378,,BIRLACABLE,EQ,       141.10,                 23249689.00,164606,,
379,,BIRLACORPN,EQ,      1127.05,                 90729368.70,80130,,
380,,BIRLAMONEY,EQ,        67.65,                 62269193.85,869431,,
381,,BIRLATYRE,EQ,        15.00,                105598128.40,6850008,,
382,,BKMINDST,BZ,         2.45,                   301140.85,124704,,
383,,BLBLIMITED,EQ,        27.90,                  3440206.60,122380,,
384,,BLISSGVS,EQ,        79.50,                 11906839.35,148770,,
385,,BLKASHYAP,EQ,        24.10,                  3344616.55,137797,,
386,,BLS,EQ,       330.95,                196568002.85,593980,,
387,,BLUECHIP,BE,          .40,                       42.00,105,,
388,,BLUECOAST,BE,         6.85,                    13898.65,2029,,
389,,BLUEDART,EQ,      6656.70,                 30692018.50,4619,,
390,,BLUESTARCO,EQ,      1126.70,                 46403634.40,40848,,
391,,BODALCHEM,EQ,       111.80,                 42188288.80,377079,,
392,,BOMDYEING,EQ,       124.05,               2709997467.95,22329190,,
393,,BOROLTD,EQ,       361.90,                189496658.55,506854,,
