,Unnamed: 0,INDEX,PREVIOUS CLOSE,OPEN,HIGH,LOW,CLOSE,GAIN/LOSS
27,,Nifty PSE,      3835.25,      3847.20,      3892.65,      3843.70,      3889.00,53.75
28,,Nifty PSU Bank,      2530.40,      2530.85,      2589.65,      2526.35,      2584.70,54.3
29,,Nifty Serv Sector,     24396.30,     24462.65,     24874.10,     24455.45,     24838.60,442.3
30,,India VIX,16.2225,16.2225,16.8100,15.4525,16.4525,0.23
31,,Nifty Auto,     10936.90,     11001.30,     11145.95,     10998.35,     11114.55,177.65
32,,Nifty Metal,      5521.75,      5529.95,      5640.70,      5526.15,      5628.10,106.35
33,,Nifty Media,      2218.80,      2212.90,      2258.70,      2207.30,      2251.20,32.4
34,,NIFTY SMLCAP 100,     11289.00,     11336.75,     11451.60,     11332.10,     11418.45,129.45
35,,Nifty 200,      9218.35,      9236.35,      9358.75,      9235.10,      9348.00,129.65
36,,Nifty Div Opps 50,      3718.30,      3726.05,      3759.30,      3723.40,      3755.05,36.75
37,,Nifty Commodities,      5580.55,      5592.70,      5679.40,      5589.15,      5671.75,91.2
38,,Nifty Consumption,      7051.55,      7068.60,      7105.45,      7062.65,      7090.70,39.15
39,,Nifty Fin Service,     17330.85,     17377.95,     17788.45,     17371.35,     17761.05,430.2
40,,Nifty50 Div Point,       154.60,       154.60,       154.60,       154.60,       154.60,0.0
41,,Nifty100 Liq 15,      4354.70,      4358.95,      4431.10,      4358.00,      4425.30,70.6
42,,Nifty CPSE,      2263.45,      2273.45,      2299.05,      2268.35,      2296.50,33.05
43,,Nifty GrowSect 15,      7685.55,      7697.90,      7721.15,      7677.95,      7684.00,-1.55
44,,Nifty50 PR 2x Lev,      8827.55,      8858.70,      9122.15,      8858.70,      9101.40,273.85
45,,Nifty50 PR 1x Inv,       255.55,       255.15,       255.15,       251.30,       251.60,-3.95
46,,Nifty50 TR 2x Lev,     12007.30,     12049.70,     12408.00,     12049.70,     12379.80,372.5
47,,Nifty50 TR 1x Inv,       219.25,       218.90,       218.90,       215.60,       215.90,-3.35
48,,Nifty50 Value 20,      9174.35,      9192.95,      9282.40,      9187.50,      9265.10,90.75
49,,Nifty Mid Liq 15,      7186.55,      7199.40,      7303.90,      7191.70,      7294.65,108.1
50,,Nifty Pvt Bank,     18041.85,     18090.15,     18567.40,     18044.60,     18531.85,490.0
51,,NIFTY100 Qualty30,      3967.65,      3974.90,      4013.15,      3974.10,      4007.70,40.05
52,,Nifty GS 8 13Yr,      2302.81,      2303.22,      2303.42,      2300.37,      2301.08,-1.73
53,,Nifty GS 10Yr,      2058.38,      2058.73,      2059.05,      2057.00,      2058.13,-0.25
54,,Nifty GS 10Yr Cln,       922.66,       922.66,       922.81,       921.86,       922.38,-0.28
55,,Nifty GS 4 8Yr,      2490.82,      2491.23,      2491.77,      2490.68,      2491.28,0.46
56,,Nifty GS 11 15Yr,      2467.13,      2467.59,      2467.82,      2464.01,      2464.58,-2.55
57,,Nifty GS 15YrPlus,      2698.40,      2698.92,      2698.92,      2693.38,      2693.38,-5.02
58,,Nifty GS Compsite,      2364.98,      2365.38,      2365.54,      2363.30,      2363.86,-1.12
59,,NIFTY HEALTHCARE,      8968.70,      8989.10,      9004.00,      8923.60,      8928.85,-39.85
60,,NIFTY CONSR DURBL,     29138.95,     29141.75,     29483.20,     29123.55,     29439.20,300.25
61,,NIFTY OIL AND GAS,      7348.80,      7327.75,      7441.75,      7327.75,      7432.60,83.8
62,,NIFTY500 MULTICAP,      9891.10,      9919.85,     10032.00,      9918.95,     10022.50,131.4
63,,NIFTY LARGEMID250,      9814.15,      9833.65,      9948.00,      9832.75,      9940.40,126.25
64,,ADVANCES,1619,,,,,
65,,DECLINES,544,,,,,
66,,UNCHANGED,50,,,,,
67,,Total securities that have hit their price bands today,433,,,,,
68,,TOP 25 Securities Today :,,,,,,
69,,SYMBOL,SERIES,PREV. CLOSE,CLOSE PRICE,%VAR, VALUE(Rs Crs),
70,,TATAMOTORS,EQ,       482.40,       497.60,3.15,1626.38,
71,,BAJFINANCE,EQ,      6977.30,      7219.60,3.47,905.99,
72,,TCS,EQ,      3738.35,      3817.75,2.12,893.28,
73,,RBLBANK,EQ,       127.15,       132.75,4.4,891.65,
74,,ICICIBANK,EQ,       740.15,       764.70,3.32,730.61,
75,,HDFCBANK,EQ,      1479.40,      1519.65,2.72,683.73,
76,,EICHERMOT,EQ,      2591.90,      2718.80,4.9,664.55,
77,,INFY,EQ,      1887.75,      1898.45,0.57,634.23,
78,,IDEA,EQ,        15.35,        15.55,1.3,614.39,
79,,SBIN,EQ,       460.45,       470.80,2.25,613.14,
80,,RELIANCE,EQ,      2368.15,      2403.85,1.51,598.66,
81,,AXISBANK,EQ,       678.55,       696.35,2.62,591.78,
82,,INDUSINDBK,EQ,       888.15,       912.30,2.72,501.24,
83,,BAJAJFINSV,EQ,     16406.20,     16981.30,3.51,456.01,
84,,COALINDIA,EQ,       146.05,       155.30,6.33,450.44,
85,,TATASTEEL,EQ,      1111.45,      1142.45,2.79,436.63,
86,,TATAPOWER,EQ,       220.95,       223.40,1.11,423.2,
87,,MAPMYINDIA,EQ,      1676.25,      1820.50,8.61,379.4,
88,,LT,EQ,      1895.90,      1922.85,1.42,366.76,
89,,KOTAKBANK,EQ,      1796.10,      1824.45,1.58,359.32,
90,,HCLTECH,EQ,      1319.10,      1326.15,0.53,353.68,
91,,BSOFT,EQ,       544.70,       566.95,4.08,344.52,
92,,MARUTI,EQ,      7426.45,      7523.90,1.31,343.8,
93,,WIPRO,EQ,       715.35,       718.70,0.47,334.17,
94,,JPPOWER,EQ,         6.20,         7.25,16.94,331.01,
95,,Top Five Nifty 50 Gainers:,,,,,,
96,,SYMBOL,SERIES,CLOSE PRICE,PREV.CLOSE,%CHANGE,,
97,,COALINDIA,EQ,       155.30,       146.05,6.33,,
98,,EICHERMOT,EQ,      2718.80,      2591.90,4.9,,
99,,BAJAJFINSV,EQ,     16981.30,     16406.20,3.51,,
100,,BAJFINANCE,EQ,      7219.60,      6977.30,3.47,,
101,,ICICIBANK,EQ,       764.70,       740.15,3.32,,
102,,Top Five Nifty 50 Losers:,,,,,,
103,,SYMBOL,SERIES,CLOSE PRICE,PREV.CLOSE,%CHANGE,,
104,,CIPLA,EQ,       930.50,       944.10,-1.44,,
105,,DRREDDY,EQ,      4853.15,      4907.00,-1.1,,
106,,M&M,EQ,       829.80,       837.15,-0.88,,
107,,DIVISLAB,EQ,      4651.25,      4678.20,-0.58,,
108,,TECHM,EQ,      1784.80,      1790.55,-0.32,,
109,,Securities Price Volume Data in Normal market,,,,,,
110,,SYMBOL,SERIES,CLOSE PRICE,TRADED VALUE ,TRADED QUANTITY,,
111,,1018GS2026,GS,        95.05,                      950.50,10,,
112,,20MICRONS,EQ,        62.10,                 28243290.25,451601,,
113,,21STCENMGM,EQ,        46.70,                  1051061.35,22480,,
114,,3IINFOLTD,EQ,        93.40,                159979160.50,1694446,,
115,,3MINDIA,EQ,     25797.20,                115311736.05,4475,,
116,,3PLAND,EQ,        17.20,                  1283552.80,74816,,
117,,585GS2030,GS,        97.80,                       97.80,1,,
118,,5PAISA,EQ,       420.35,                  7947664.35,19117,,
119,,63MOONS,EQ,       239.55,                 55306720.10,233178,,
120,,664GS2035,GS,        95.02,                     9502.00,100,,
121,,667GS2035,GS,        99.00,                    29700.00,300,,
122,,667GS2050,GS,        97.74,                     7803.88,79,,
123,,676GS2061,GS,       103.00,                     1030.00,10,,
124,,699GS2051,GS,       100.00,                    30000.00,301,,
125,,716GS2050,GS,       107.50,                     1612.50,15,,
126,,757GS2033,GS,       106.00,                    98067.00,902,,
127,,762GS2039,GS,       103.00,                    51500.00,500,,
128,,769GS2043,GS,       106.50,                    52185.00,490,,
129,,772GS2055,GS,       111.00,                    55216.50,500,,
130,,813GS2045,GS,       111.80,                    11244.00,110,,
131,,824GS2027,GS,       101.00,                    10100.00,100,,
132,,A2ZINFRA,BE,         9.95,                  1850709.95,186001,,
133,,AAATECH,SM,        61.00,                   183000.00,3000,,
134,,AAKASH,EQ,       243.20,                 28821591.55,122052,,
135,,AAREYDRUGS,EQ,        46.45,                 23508527.15,515007,,
136,,AARON,EQ,       125.30,                 12734953.75,103851,,
137,,AARTIDRUGS,EQ,       544.60,                 82942645.90,152309,,
138,,AARTIIND,EQ,      1017.35,                725798855.00,713770,,
139,,AARTISURF,EQ,      1031.25,                 22231524.45,21314,,
140,,AARVEEDEN,EQ,        29.15,                  1454811.75,49833,,
141,,AARVI,EQ,        91.65,                  6072968.50,65370,,
142,,AAVAS,EQ,      2627.35,                 77684422.65,29469,,
143,,ABAN,BE,        51.65,                  4836202.30,94255,,
144,,ABB,EQ,      2205.45,                252381915.60,113948,,
145,,ABCAPITAL,EQ,       129.55,               1717063169.45,13428542,,
146,,ABFRL,EQ,       273.60,                750598545.95,2755950,,
147,,ABMINTLLTD,EQ,        98.00,                   674093.55,6837,,
148,,ABSLAMC,EQ,       529.35,                 71642726.45,134692,,
149,,ABSLBANETF,EQ,        36.26,                   267120.46,7434,,
150,,ABSLNN50ET,EQ,        43.28,                   151104.23,3495,,
151,,ACCELYA,EQ,      1095.15,                 45191808.45,41200,,
152,,ACCORD,SM,        18.95,                    37900.00,2000,,
153,,ACCURACY,EQ,       217.80,                 24934370.75,115809,,
154,,ACE,EQ,       223.60,                 38070530.45,169975,,
155,,ACRYSIL,EQ,       824.50,                 43921995.30,53268,,
156,,ADANIGREEN,EQ,      1346.90,                175957568.70,130549,,
157,,ADANIPOWER,EQ,       101.30,                749606918.60,7352927,,
158,,ADFFOODS,EQ,       839.70,                 26167841.35,31635,,
159,,ADL,BE,        46.95,                    62898.90,1353,,
160,,ADORWELD,EQ,       713.80,                  8153499.75,11334,,
161,,ADROITINFO,BE,        10.95,                   140810.70,12698,,
162,,ADSL,EQ,       149.15,                161619340.00,1087372,,
163,,ADVANIHOTR,EQ,        82.80,                 24345659.05,287412,,
164,,ADVENZYMES,EQ,       332.95,                 44247860.60,132428,,
165,,AEGISCHEM,EQ,       223.45,                138828198.30,617097,,
166,,AFFLE,EQ,      1194.25,               1180582792.70,1003067,,
167,,AGARIND,EQ,       403.20,                 13201131.85,33044,,
168,,AGRITECH,BE,        63.55,                   304155.50,4871,,
169,,AGROPHOS,EQ,        25.25,                  3853161.00,155218,,
170,,AHLADA,EQ,       140.60,                  3417272.55,24384,,
171,,AHLEAST,EQ,       194.65,                  8351597.75,43547,,
172,,AHLUCONT,EQ,       403.25,                  4685493.20,11556,,
173,,AHLWEST,BZ,       210.25,                    72326.90,341,,
174,,AIAENG,EQ,      1855.75,                 39772916.40,21365,,
175,,AILIMITED,SM,        23.25,                   139500.00,6000,,
176,,AIRAN,EQ,        25.85,                 16843199.85,655457,,
177,,AIROLAM,EQ,        77.20,                 50164947.40,605095,,
178,,AIRTELPP,E1,       358.00,                253077860.50,710600,,
179,,AISL,SM,        46.50,                   172680.00,3600,,
180,,AJANTPHARM,EQ,      2214.25,                139039170.85,62478,,
181,,AJMERA,EQ,       299.40,                 25553586.30,85184,,
182,,AJOONI,EQ,        69.55,                 13842269.80,198063,,
183,,AJRINFRA,EQ,         2.50,                   852210.00,340884,,
184,,AKASH,BE,       177.85,                  2736511.10,15381,,
185,,AKG,EQ,        54.65,                  8052619.40,152803,,
186,,AKSHARCHEM,EQ,       461.95,                 14327214.50,31026,,
187,,AKSHOPTFBR,EQ,        13.55,                  2964848.40,218808,,
188,,AKZOINDIA,EQ,      2037.40,                  7995080.45,3922,,
189,,ALANKIT,EQ,        16.35,                 27551458.55,1685269,,
190,,ALBERTDAVD,EQ,       673.40,                297966344.45,436828,,
191,,ALEMBICLTD,EQ,       107.75,                 32898568.45,305263,,
192,,ALICON,EQ,       823.90,                  9465532.25,11446,,
193,,ALKALI,EQ,        92.50,                  8000117.45,86052,,
194,,ALKYLAMINE,EQ,      3759.35,               1043376388.30,281570,,
195,,ALLCARGO,EQ,       407.40,                375264878.95,928581,,
196,,ALLSEC,EQ,       676.15,                163470276.00,237980,,
197,,ALMONDZ,EQ,       120.40,                   871359.50,7176,,
198,,ALOKINDS,EQ,        25.75,                287490633.10,11088040,,
199,,ALPA,EQ,        90.00,                297173535.50,3273472,,
200,,ALPHAGEO,EQ,       357.45,                 10021077.35,27714,,
201,,ALPSINDUS,BE,         5.05,                   126436.85,25037,,
202,,AMARAJABAT,EQ,       638.05,                657246171.20,1027873,,
203,,AMBER,EQ,      3306.75,                108436052.35,32611,,
204,,AMBICAAGAR,EQ,        21.50,                  1211813.70,56447,,
205,,AMBIKCO,EQ,      2008.85,                 46240245.30,23288,,
206,,AMDIND,EQ,        45.10,                 12057399.25,256550,,
207,,AMIORG,EQ,      1064.25,                250390333.25,234186,,
208,,AMJLAND,EQ,        33.50,                  1123291.05,33507,,
209,,AMJUMBO,SM,         7.05,                  2538000.00,360000,,
210,,AMRUTANJAN,EQ,       933.00,                 22736809.90,24250,,
211,,ANANDRATHI,EQ,       632.75,                697656275.70,1123074,,
212,,ANANTRAJ,EQ,        76.50,                 35880011.25,465687,,
213,,ANDHRACEMT,EQ,        16.95,                 24833768.65,1473881,,
214,,ANDHRAPAP,EQ,       217.55,                  3199077.75,14672,,
215,,ANDHRSUGAR,EQ,       129.05,                102704511.00,790448,,
216,,ANDREWYU,EQ,        26.25,                 22890876.45,859370,,
217,,ANGELONE,EQ,      1216.60,                466105456.75,385970,,
218,,ANIKINDS,EQ,        28.40,                  2641818.75,93600,,
219,,ANKITMETAL,BE,        15.60,                  1362004.80,87308,,
220,,ANMOL,EQ,       166.05,                  2898979.45,17399,,
221,,ANSALAPI,BE,        12.75,                  2352841.65,187320,,
222,,ANSALHSG,BE,        10.15,                  3542495.65,347042,,
223,,ANTGRAPHIC,BE,         1.65,                   182999.85,110909,,
224,,ANUP,EQ,      1018.85,                  7722732.80,7561,,
225,,ANURAS,EQ,      1061.75,                537925872.40,518074,,
226,,APARINDS,EQ,       764.90,                 53538018.85,68846,,
227,,APCL,EQ,       322.60,                 28544158.10,89568,,
228,,APCOTEXIND,EQ,       378.20,                 40483668.85,109008,,
229,,APEX,EQ,       301.75,                 31719136.30,104615,,
230,,APLAPOLLO,EQ,       949.15,               1171884181.10,1230345,,
231,,APLLTD,EQ,       808.00,                220043871.95,272874,,
232,,APOLLO,EQ,       183.05,                570071727.15,3131830,,
233,,APOLLOPIPE,EQ,       533.15,                 27462010.75,51208,,
234,,APOLLOTYRE,EQ,       220.90,                249156626.45,1126982,,
235,,APOLSINHOT,EQ,       828.75,                   570704.15,687,,
236,,APTECHT,EQ,       428.20,                423818851.45,985318,,
237,,APTUS,EQ,       348.45,                 74570695.65,214083,,
238,,ARCHIDPLY,EQ,        42.30,                  1261423.25,29426,,
239,,ARCHIES,EQ,        18.80,                  4841506.30,254564,,
240,,ARENTERP,EQ,        62.20,                  1304811.00,21113,,
241,,ARIES,EQ,       159.80,                 64223066.75,411925,,
242,,ARIHANT,BE,        39.05,                   290639.80,7521,,
243,,ARIHANTCAP,EQ,       236.45,                101244868.85,462193,,
244,,ARIHANTSUP,EQ,       178.05,                 74144390.25,417926,,
245,,ARMANFIN,EQ,       863.75,                  6309356.70,7250,,
246,,AROGRANITE,EQ,        80.45,                  7803754.25,96780,,
247,,ARROWGREEN,EQ,       125.55,                  2249183.95,17815,,
248,,ARSHIYA,EQ,        33.80,                  2601506.25,77155,,
249,,ARSSINFRA,EQ,        40.00,                 22458352.10,583248,,
250,,ARTEMISMED,EQ,        43.00,                  4952303.10,116100,,
251,,ARTNIRMAN,BE,       142.65,                  1175150.70,8238,,
252,,ARVEE,EQ,        84.25,                   298876.95,3558,,
253,,ARVIND,EQ,       121.00,                 96617815.60,801082,,
254,,ARVINDFASN,EQ,       272.65,                 17654365.95,64708,,
255,,ARVSMART,BE,       214.15,                 10644029.60,49214,,
256,,ASAHIINDIA,EQ,       491.95,                135778698.00,276983,,
257,,ASAHISONG,EQ,       295.50,                  6417134.70,21760,,
258,,ASAL,BE,       690.70,                 24675256.30,35725,,
259,,ASALCBR,EQ,       513.75,                 12378762.60,24151,,
260,,ASHAPURMIN,EQ,        98.85,                 11501827.50,115703,,
261,,ASHIANA,EQ,       175.15,                  7037369.00,40205,,
262,,ASHIMASYN,EQ,        18.80,                 14062827.80,732779,,
263,,ASHOKA,EQ,       102.70,                279641589.95,2729802,,
264,,ASHOKLEY,EQ,       127.70,               2406597662.70,19018355,,
265,,ASIANENE,EQ,       141.75,                 14563033.10,102314,,
266,,ASIANHOTNR,EQ,        78.80,                 12584514.95,157580,,
267,,ASIANTILES,EQ,       141.40,                 38360914.00,270423,,
268,,ASLIND,SM,        46.15,                  2791200.00,60000,,
269,,ASPINWALL,EQ,       161.85,                  3482496.40,21949,,
270,,ASTEC,EQ,      1472.65,                 24394472.15,16591,,
271,,ASTERDM,EQ,       178.30,                 88236584.10,495351,,
272,,ASTRAL,EQ,      2332.15,                612361443.20,263893,,
273,,ASTRAMICRO,EQ,       233.60,                 68453313.40,290520,,
274,,ASTRAZEN,EQ,      3081.25,                 30440094.85,9852,,
275,,ASTRON,EQ,        49.80,                  1468343.75,29463,,
276,,ATALREAL,SM,       158.00,                 18875040.00,124800,,
277,,ATFL,EQ,       968.80,                  4349522.40,4471,,
278,,ATGL,BE,      1743.80,                581010898.20,332111,,
279,,ATLANTA,BE,        19.45,                  1880216.85,96927,,
280,,ATNINTER,BE,          .20,                     5047.00,25780,,
281,,ATUL,EQ,      9043.20,                103353405.25,11459,,
282,,ATULAUTO,EQ,       193.60,                 48877512.75,253614,,
283,,AUBANK,EQ,      1065.30,               1615240450.65,1511777,,
284,,AURDIS,SM,        71.50,                   285600.00,4000,,
285,,AURIONPRO,EQ,       310.25,                 72658825.35,237016,,
286,,AURUM,EQ,       162.95,                 27363478.15,170168,,
287,,AUSOMENT,EQ,        78.20,                   759999.50,9707,,
288,,AUTOAXLES,EQ,      1597.75,                143919059.90,89090,,
289,,AUTOIND,EQ,        58.95,                  2751933.85,46970,,
290,,AVADHSUGAR,EQ,       472.75,                 81034397.35,171638,,
291,,AVANTIFEED,EQ,       575.65,                208961848.55,364871,,
292,,AVTNPL,EQ,        79.80,                 10426481.75,131228,,
293,,AWHCL,EQ,       324.60,                 52528992.80,161115,,
294,,AXISBNKETF,EQ,       365.07,                   595314.67,1634,,
295,,AXISBPSETF,EQ,        10.43,                   467525.73,44749,,
296,,AXISCADES,EQ,       103.75,                 20805302.60,198355,,
297,,AXISCETF,EQ,        70.22,                   214122.68,3064,,
298,,AXISGOLD,EQ,        41.76,                 18325853.81,438743,,
299,,AXISHCETF,EQ,        88.00,                   800672.71,9072,,
300,,AXISNIFTY,EQ,       183.79,                  3557062.39,19402,,
301,,AXISTECETF,EQ,       397.02,                  1320801.29,3299,,
302,,AYMSYNTEX,EQ,        99.10,                   965175.00,9742,,
303,,BAFNAPH,EQ,       151.30,                  3713667.30,23882,,
304,,BAGFILMS,BE,         5.35,                   266456.75,49805,,
305,,BAJAJCON,EQ,       198.30,                104570074.60,525846,,
306,,BAJAJELEC,EQ,      1288.15,                152652404.60,117382,,
307,,BAJAJHCARE,EQ,       409.15,                 36893865.20,89176,,
308,,BAJAJHIND,EQ,        15.10,                 86206487.80,5711339,,
309,,BALAJITELE,EQ,        62.30,                 12383840.75,197456,,
310,,BALAMINES,EQ,      3720.25,               1352785679.35,370464,,
311,,BALAXI,EQ,       517.75,                  1151264.90,2199,,
312,,BALKRISHNA,EQ,        38.40,                  2669976.10,69544,,
313,,BALKRISIND,EQ,      2327.45,                297773705.05,128470,,
314,,BALLARPUR,BZ,         2.70,                 12150301.50,4503219,,
315,,BALMLAWRIE,EQ,       127.90,                158536368.85,1251881,,
316,,BALPHARMA,EQ,       127.00,                144792739.10,1194304,,
317,,BALRAMCHIN,EQ,       374.30,                786318008.00,2118488,,
318,,BANARBEADS,EQ,        91.80,                 54812490.30,621183,,
319,,BANARISUG,EQ,      2715.25,                  5261338.95,1946,,
320,,BANCOINDIA,EQ,       176.90,                 15663352.45,88315,,
321,,BANG,EQ,        38.05,                   818220.10,21566,,
322,,BANKA,EQ,        82.35,                  3900964.60,49480,,
323,,BANKBARODA,EQ,        83.80,               1757513921.50,21177306,,
324,,BANKBEES,EQ,       366.82,                182912656.63,504185,,
325,,BANKINDIA,EQ,        52.65,                219297278.10,4204439,,
326,,BANSWRAS,EQ,       229.25,                  9498434.50,41307,,
327,,BARBEQUE,EQ,      1417.85,                 84349312.20,58779,,
328,,BARTRONICS,BZ,        10.05,                   492218.85,48977,,
329,,BASF,EQ,      3002.80,                120363903.60,40146,,
330,,BASML,EQ,        79.55,                 12573059.20,157343,,
331,,BATAINDIA,EQ,      1859.10,               1089814759.55,583390,,
332,,BAYERCROP,EQ,      4959.25,                149061623.45,29941,,
333,,BBETF0432,EQ,      1003.28,                  4768756.03,4749,,
334,,BBL,EQ,      1921.30,                 23681489.50,12244,,
335,,BBOX,EQ,       969.85,                103553003.00,107981,,
336,,BBTC,EQ,      1111.60,                 31791625.30,28496,,
337,,BBTCL,SM,       171.00,                  1570500.00,9000,,
338,,BCG,BE,       171.25,                593367863.75,3407647,,
339,,BCLIND,EQ,       316.65,                 25950382.50,81432,,
340,,BCONCEPTS,SM,        39.95,                   355200.00,9000,,
341,,BCP,EQ,         6.70,                157945526.00,23035744,,
342,,BDL,EQ,       391.45,                 45612564.70,116181,,
343,,BEARD-RE,BE,         6.15,                   289566.60,47084,,
344,,BEARDSELL,EQ,        14.45,                  1343832.15,93066,,
345,,BECTORFOOD,EQ,       383.20,                 26521226.65,68904,,
346,,BEDMUTHA,EQ,        66.25,                  2086128.75,31591,,
347,,BEL,EQ,       211.25,                631902481.45,2991447,,
348,,BEML,EQ,      1635.85,                258920390.30,157091,,
349,,BEPL,EQ,       170.30,                102826420.85,601795,,
350,,BESTAGRO,EQ,      1003.80,                 33906786.85,33752,,
351,,BETA,SM,       655.00,                  2858320.00,4400,,
352,,BEWLTD,SM,       488.00,                 25887900.00,56000,,
353,,BFINVEST,EQ,       326.25,                 11097559.65,33752,,
354,,BFUTILITIE,EQ,       399.70,                120014870.85,300528,,
355,,BGLOBAL,BE,         4.25,                    35436.50,8338,,
356,,BGRENERGY,EQ,        94.35,                 79884772.70,854223,,
357,,BHAGCHEM,EQ,       982.85,                  1852374.25,1889,,
358,,BHAGERIA,EQ,       251.65,                  7715062.50,30592,,
359,,BHAGYANGR,EQ,        50.70,                  3510081.00,68687,,
360,,BHAGYAPROP,EQ,        36.70,                  3487443.75,94693,,
361,,BHANDARI,EQ,        10.55,                 52915270.85,5000613,,
362,,BHARATFORG,EQ,       710.90,                835094848.50,1177051,,
363,,BHARATGEAR,EQ,       145.10,                  5519332.65,37830,,
364,,BHARATRAS,EQ,     11887.30,                108034668.85,8977,,
365,,BHARATWIRE,EQ,        64.40,                  5123293.10,81492,,
366,,BHEL,EQ,        60.70,               1623127634.70,26998477,,
367,,BIGBLOC,EQ,        61.95,                  9141863.10,148220,,
368,,BIL,EQ,       318.25,                 20807542.25,64606,,
369,,BINDALAGRO,EQ,        31.70,                 23572375.75,734369,,
370,,BIOFILCHEM,EQ,        62.20,                  3982337.50,64046,,
371,,BIRET,RR,       294.72,                 10307318.97,34981,,
372,,BIRLACABLE,EQ,       106.45,                 40316111.05,373187,,
373,,BIRLACORPN,EQ,      1427.85,                 97343787.50,67870,,
374,,BIRLAMONEY,EQ,        62.80,                  7161806.00,113563,,
375,,BIRLATYRE,EQ,        25.10,                 16174521.80,639105,,
376,,BKMINDST,BZ,         2.75,                   113388.00,41232,,
377,,BLBLIMITED,EQ,        22.85,                 14567188.15,646938,,
378,,BLISSGVS,EQ,       103.70,                 45872962.05,438177,,
379,,BLKASHYAP,EQ,        29.05,                  9560333.50,327575,,
380,,BLS,BE,       189.45,                 13228849.85,69642,,
381,,BLUECHIP,BE,          .35,                     3500.00,10000,,
382,,BLUECOAST,BE,         6.65,                     1355.00,200,,
383,,BLUEDART,EQ,      6451.45,                113947613.05,17801,,
384,,BLUESTARCO,EQ,      1015.30,                 24656415.05,24221,,
385,,BMETRICS,SM,       137.00,                  1778220.00,13200,,
386,,BODALCHEM,EQ,       110.80,                 40875695.65,365745,,
387,,BOMDYEING,EQ,       110.60,                489097926.20,4419086,,
388,,BOROLTD,EQ,       417.10,                118863772.00,281404,,
389,,BORORENEW,EQ,       655.45,                129197557.10,198554,,
390,,BPL,BE,        73.75,                 16066514.45,216351,,
391,,BRFL,BZ,         8.85,                  2575092.20,290985,,
392,,BRIGADE,EQ,       494.05,                228882007.35,464105,,
393,,BRIGHT,SM,         8.65,                  4826700.00,558000,,
394,,BRITANNIA,N3,        29.60,                   172077.55,5822,,
395,,BRITANNIA,N2,        31.14,                   184012.95,5919,,
396,,BRNL,EQ,        30.20,                  1252911.50,41456,,
397,,BROOKS,EQ,       101.90,                  4169526.30,40962,,
398,,BSE,EQ,      1906.00,                838080042.55,438966,,
399,,BSHSL,EQ,       320.05,                  1255889.65,3926,,
