,Unnamed: 0,INDEX,PREVIOUS CLOSE,OPEN,HIGH,LOW,CLOSE,GAIN/LOSS
54,,NIFTY100 Qualty30,      3720.65,      3727.30,      3747.25,      3679.20,      3697.55,-23.1
55,,Nifty GS 8 13Yr,      2269.17,      2269.59,      2273.30,      2269.59,      2272.56,3.39
56,,Nifty GS 10Yr,      2026.48,      2026.85,      2031.98,      2026.85,      2030.96,4.48
57,,Nifty GS 10Yr Cln,       896.43,       896.43,       898.72,       896.43,       898.26,1.83
58,,Nifty GS 4 8Yr,      2493.52,      2493.93,      2499.24,      2493.93,      2499.03,5.51
59,,Nifty GS 11 15Yr,      2444.10,      2444.57,      2450.85,      2444.57,      2449.88,5.78
60,,Nifty GS 15YrPlus,      2660.54,      2661.07,      2668.15,      2661.07,      2668.15,7.61
61,,Nifty GS Compsite,      2345.84,      2346.26,      2351.15,      2346.26,      2350.64,4.8
62,,NIFTY HEALTHCARE,      8382.35,      8389.30,      8513.10,      8292.55,      8347.45,-34.9
63,,NIFTY CONSR DURBL,     27063.85,     27233.35,     27286.65,     26887.40,     27008.90,-54.95
64,,NIFTY OIL AND GAS,      7502.35,      7495.40,      7500.80,      7280.90,      7313.40,-188.95
65,,NIFTY500 MULTICAP,      9364.30,      9394.90,      9414.50,      9221.40,      9270.25,-94.05
66,,NIFTY LARGEMID250,      9269.55,      9294.60,      9316.50,      9126.10,      9176.80,-92.75
67,,NIFTY MID SELECT,      6948.30,      6963.40,      7030.10,      6894.00,      6931.50,-16.8
68,,NIFTY TOTAL MKT,      7995.80,      8015.35,      8029.30,      7859.90,      7907.00,-88.8
69,,NIFTY MICROCAP250,      9917.30,      9971.55,     10002.00,      9727.85,      9780.20,-137.1
70,,NIFTY IND DIGITAL,      6301.60,      6317.55,      6338.25,      6164.95,      6196.40,-105.2
71,,ADVANCES,607,,,,,
72,,DECLINES,1516,,,,,
73,,UNCHANGED,40,,,,,
74,,Total securities that have hit their price bands today,299,,,,,
75,,TOP 25 Securities Today :,,,,,,
76,,SYMBOL,SERIES,PREV. CLOSE,CLOSE PRICE,%VAR, VALUE(Rs Crs),
77,,TATAMOTORS,EQ,       411.70,       413.65,0.47,1986.94,
78,,ICICIBANK,EQ,       696.15,       697.35,0.17,1938.67,
79,,RELIANCE,EQ,      2418.85,      2363.45,-2.29,1753.71,
80,,PAYTM,EQ,       674.80,       592.45,-12.2,1488.54,
81,,HDFCBANK,EQ,      1442.55,      1424.00,-1.29,1353.79,
82,,TCS,EQ,      3643.00,      3593.90,-1.35,1324.6,
83,,INFY,EQ,      1890.70,      1839.30,-2.72,1323.05,
84,,SBIN,EQ,       485.15,       485.85,0.14,1321.12,
85,,TATASTEEL,EQ,      1297.00,      1233.75,-4.88,1203.68,
86,,MARUTI,EQ,      7316.75,      7420.10,1.41,1188.46,
87,,BSE,EQ,      3030.45,      2938.50,-3.03,1100.69,
88,,HDFC,EQ,      2275.70,      2240.85,-1.53,1036.01,
89,,BAJFINANCE,EQ,      6665.45,      6666.55,0.02,987.85,
90,,JUBLFOOD,EQ,      2514.00,      2524.05,0.4,919.81,
91,,BANDHANBNK,EQ,       264.95,       281.15,6.11,898.75,
92,,AXISBANK,EQ,       710.05,       698.15,-1.68,858.67,
93,,CIPLA,EQ,      1048.65,      1068.05,1.85,849.01,
94,,KOTAKBANK,EQ,      1788.75,      1733.75,-3.07,840.35,
95,,IBULHSGFIN,EQ,       150.40,       156.35,3.96,809.17,
96,,ITC,EQ,       239.00,       237.85,-0.48,786.95,
97,,HINDALCO,EQ,       590.80,       559.75,-5.26,734.88,
98,,TATACONSUM,EQ,       722.25,       748.60,3.65,709.05,
99,,ONGC,EQ,       171.80,       163.75,-4.69,694.81,
100,,LINDEINDIA,EQ,      2923.80,      3256.45,11.38,690.86,
101,,ASIANPAINT,EQ,      2962.80,      2987.15,0.82,556,
102,,Top Five Nifty 50 Gainers:,,,,,,
103,,SYMBOL,SERIES,CLOSE PRICE,PREV.CLOSE,%CHANGE,,
104,,TATACONSUM,EQ,       748.60,       722.25,3.65,,
105,,M&M,EQ,       761.20,       743.20,2.42,,
106,,SHREECEM,EQ,     22800.50,     22361.45,1.96,,
107,,CIPLA,EQ,      1068.05,      1048.65,1.85,,
108,,MARUTI,EQ,      7420.10,      7316.75,1.41,,
109,,Top Five Nifty 50 Losers:,,,,,,
110,,SYMBOL,SERIES,CLOSE PRICE,PREV.CLOSE,%CHANGE,,
111,,HINDALCO,EQ,       559.75,       590.80,-5.26,,
112,,TATASTEEL,EQ,      1233.75,      1297.00,-4.88,,
113,,ONGC,EQ,       163.75,       171.80,-4.69,,
114,,COALINDIA,EQ,       172.90,       180.35,-4.13,,
115,,JSWSTEEL,EQ,       641.15,       664.85,-3.56,,
116,,Securities Price Volume Data in Normal market,,,,,,
117,,SYMBOL,SERIES,CLOSE PRICE,TRADED VALUE ,TRADED QUANTITY,,
118,,20MICRONS,EQ,        72.20,                  9446879.15,128927,,
119,,21STCENMGM,EQ,        26.05,                   841658.95,32315,,
120,,3IINFOLTD,EQ,        56.20,                 50267686.55,864169,,
121,,3MINDIA,EQ,     19562.50,                124736683.15,6314,,
122,,3PLAND,BE,        16.05,                    56867.30,3505,,
123,,5PAISA,EQ,       305.55,                  6450049.20,20855,,
124,,610GS2031,GS,        99.00,                      990.00,10,,
125,,63MOONS,BE,       223.45,                 11808445.70,52474,,
126,,667GS2050,GS,        96.49,                   221092.48,2302,,
127,,676GS2061,GS,        98.00,                   251561.00,2562,,
128,,695GS2061,GS,        99.00,                       99.00,1,,
129,,699GS2051,GS,       102.75,                      102.75,1,,
130,,717GS2028,GS,       103.20,                   304437.49,2950,,
131,,719GS2060,GS,        98.00,                    72161.00,717,,
132,,726GS2029,GS,        96.21,                      962.10,10,,
133,,737GS2023,GS,        97.32,                      973.20,10,,
134,,A2ZINFRA,EQ,        10.65,                  4665170.55,442076,,
135,,AAKASH,BE,        27.75,                   424231.95,15234,,
136,,AAREYDRUGS,EQ,        43.15,                   912415.95,20866,,
137,,AARON,EQ,       113.45,                  1220425.30,10715,,
138,,AARTIDRUGS,EQ,       443.65,                 64807616.25,144165,,
139,,AARTIIND,EQ,       859.40,                709208919.10,816692,,
140,,AARTISURF,EQ,       756.15,                 10728621.15,14024,,
141,,AARVEEDEN,EQ,        24.90,                    93751.45,3736,,
142,,AARVI,EQ,        88.35,                 15808383.25,170850,,
143,,AAVAS,EQ,      2452.55,                297354296.30,121272,,
144,,ABAN,EQ,        46.45,                  6811809.00,144108,,
145,,ABB,EQ,      2091.70,                371517865.85,178988,,
146,,ABCAPITAL,EQ,       104.70,                410967224.55,3913921,,
147,,ABCOTS,SM,        50.50,                  1026200.00,20000,,
148,,ABFRL,EQ,       273.15,                337755703.15,1231973,,
149,,ABMINTLLTD,EQ,        91.05,                    56046.15,619,,
150,,ABSLAMC,EQ,       491.80,                105356147.90,212373,,
151,,ABSLBANETF,EQ,        34.85,                   512344.10,14526,,
152,,ABSLNN50ET,EQ,        40.17,                    52762.64,1298,,
153,,ACCELYA,EQ,       970.05,                 20595773.15,21186,,
154,,ACCORD,SM,        31.00,                   186000.00,6000,,
155,,ACCURACY,EQ,       239.30,                  5596600.45,23260,,
156,,ACE,EQ,       213.75,                 56144118.35,259062,,
157,,ACRYSIL,EQ,       717.85,                 41501887.90,57851,,
158,,ADANIGREEN,EQ,      1798.75,                716166000.45,396469,,
159,,ADANIPOWER,EQ,       122.30,               3351666538.00,27067023,,
160,,ADANITRANS,EQ,      2217.55,                757065585.10,337239,,
161,,ADFFOODS,EQ,       700.40,                  3376488.60,4770,,
162,,ADL,BE,        44.00,                     3172.80,75,,
163,,ADORWELD,EQ,       644.85,                  6850774.45,10607,,
164,,ADROITINFO,BE,        13.75,                   370821.45,27235,,
165,,ADSL,EQ,       124.50,                 25793211.50,209677,,
166,,ADVANIHOTR,EQ,        88.25,                  9376553.75,105625,,
167,,ADVENZYMES,EQ,       299.65,                 52456982.95,172212,,
168,,AEGISCHEM,EQ,       190.95,                 86319592.75,448583,,
169,,AFFLE,EQ,      1192.70,                328440224.45,272373,,
170,,AGARIND,EQ,       474.10,                 39097598.60,82356,,
171,,AGRITECH,EQ,        88.10,                  3171749.30,36543,,
172,,AGROPHOS,EQ,        24.25,                  1638110.60,67957,,
173,,AGSTRA,EQ,       102.30,                 36643999.10,352276,,
174,,AHLADA,EQ,       116.50,                  1286920.25,10946,,
175,,AHLEAST,EQ,       194.35,                   813253.80,4192,,
176,,AHLUCONT,EQ,       380.40,                  4976703.10,12981,,
177,,AIAENG,EQ,      1705.10,                 29394531.35,17102,,
178,,AIRAN,EQ,        19.75,                  1257555.20,63346,,
179,,AIROLAM,EQ,        66.30,                   691591.05,10376,,
180,,AIRTELPP,E1,       338.85,                129111030.90,378801,,
181,,AISL,SM,        54.20,                   325140.00,6000,,
182,,AJANTPHARM,EQ,      1778.00,                 54076843.25,30412,,
183,,AJMERA,EQ,       331.95,                 45927994.35,137874,,
184,,AJOONI,EQ,        62.75,                  2616302.75,41469,,
185,,AJRINFRA,BE,         2.15,                  2914253.10,1361526,,
186,,AKASH,BE,        99.30,                   274266.60,2762,,
187,,AKG,EQ,        39.80,                   170864.55,4284,,
188,,AKSHARCHEM,EQ,       373.10,                  2848251.75,7538,,
189,,AKSHOPTFBR,EQ,        10.85,                  2394099.75,218634,,
190,,AKZOINDIA,EQ,      1927.85,                 11609709.40,6019,,
191,,ALANKIT,EQ,        13.90,                  5404010.85,386375,,
192,,ALBERTDAVD,EQ,       532.35,                  4115941.40,7660,,
193,,ALEMBICLTD,EQ,        80.80,                 22429264.05,275466,,
194,,ALICON,EQ,       725.90,                  3755297.90,5151,,
195,,ALKALI,BE,        80.85,                  1125093.05,13825,,
196,,ALKYLAMINE,EQ,      2893.15,                158985156.90,53945,,
197,,ALLCARGO,EQ,       317.90,                 97348917.75,304439,,
198,,ALLSEC,EQ,       577.95,                 17249509.70,29741,,
199,,ALMONDZ,EQ,       100.95,                  1541210.15,14880,,
200,,ALOKINDS,EQ,        23.95,                340014146.10,14026671,,
201,,ALPA,EQ,        71.55,                  8209310.80,112074,,
202,,ALPHAGEO,EQ,       310.60,                  4678458.65,15023,,
203,,ALPSINDUS,BE,         2.10,                    56195.00,26900,,
204,,AMARAJABAT,EQ,       569.95,                353798968.65,612662,,
205,,AMBER,EQ,      3606.55,                 90573334.75,24770,,
206,,AMBICAAGAR,EQ,        27.60,                  2244753.65,78593,,
207,,AMBIKCO,EQ,      2473.40,                109437923.70,43506,,
208,,AMDIND,EQ,        46.30,                  2293843.70,48534,,
209,,AMIORG,EQ,       885.75,                 61329072.10,68620,,
210,,AMJLAND,EQ,        29.35,                   553921.10,18404,,
211,,AMJUMBO,SM,         7.25,                    58000.00,8000,,
212,,AMRUTANJAN,EQ,       826.75,                 13339714.25,16011,,
213,,ANANDRATHI,EQ,       564.25,                 11604025.00,20416,,
214,,ANANTRAJ,EQ,        65.35,                 50326522.05,752001,,
215,,ANDHRACEMT,EQ,        14.20,                  7733208.75,537904,,
216,,ANDHRAPAP,EQ,       257.80,                 93840660.50,365226,,
217,,ANDHRSUGAR,EQ,       151.75,                169561407.15,1092206,,
218,,ANDREWYU,EQ,        21.00,                  5484793.25,258294,,
219,,ANGELONE,EQ,      1349.50,               1145984746.55,855150,,
220,,ANIKINDS,EQ,        31.65,                  3158320.00,100620,,
221,,ANKITMETAL,BE,         9.55,                   496676.40,52008,,
222,,ANMOL,EQ,       210.45,                  3741647.90,17569,,
223,,ANSALAPI,EQ,        14.75,                  2752078.95,187577,,
224,,ANSALHSG,BE,         7.80,                   969550.30,123413,,
225,,ANTGRAPHIC,BE,         1.70,                  3334088.35,1962615,,
226,,ANUP,EQ,       850.45,                 96752819.50,111133,,
227,,ANURAS,EQ,       908.90,                270382936.50,301420,,
228,,APARINDS,EQ,       631.80,                 28966546.40,45101,,
229,,APCL,EQ,       265.05,                  4078788.75,15350,,
230,,APCOTEXIND,EQ,       351.80,                  8718238.50,24426,,
231,,APEX,EQ,       276.05,                 25485944.60,91066,,
232,,APLAPOLLO,EQ,       918.65,                485878598.35,534471,,
233,,APLLTD,EQ,       732.55,                 74198530.55,101332,,
234,,APOLLO,BE,       122.50,                  3283978.40,26391,,
235,,APOLLOPIPE,EQ,       465.70,                 30684474.30,65457,,
236,,APOLLOTYRE,EQ,       184.10,                714292827.80,3835547,,
237,,APOLSINHOT,EQ,       790.85,                  1258425.35,1575,,
238,,APTECHT,EQ,       320.60,                 27090905.25,82829,,
239,,APTUS,EQ,       369.05,                 54555851.30,149092,,
240,,ARCHIDPLY,EQ,        41.70,                   439629.90,10523,,
241,,ARCHIES,EQ,        17.40,                  1176498.90,66307,,
242,,ARENTERP,BE,        38.30,                   250587.50,6113,,
243,,ARIES,EQ,       133.30,                  3190444.10,23688,,
244,,ARIHANTCAP,EQ,       454.50,                 60634529.40,130251,,
245,,ARIHANTSUP,EQ,       128.95,                 27658796.25,207830,,
246,,ARMANFIN,EQ,       918.35,                 20718454.70,22353,,
247,,AROGRANITE,EQ,        57.45,                  2188545.30,37273,,
248,,ARROWGREEN,EQ,       102.25,                  2035036.55,19759,,
249,,ARSHIYA,BE,        30.35,                  7187467.65,231860,,
250,,ARSSINFRA,BE,        28.50,                   799401.90,28204,,
251,,ARTEMISMED,EQ,        40.20,                  3363229.05,83849,,
252,,ARTNIRMAN,BE,       100.80,                   980534.15,9857,,
253,,ARVEE,EQ,       132.50,                 10632551.05,77534,,
254,,ARVIND,EQ,       116.20,                112709159.45,956275,,
255,,ARVINDFASN,EQ,       265.20,                 30218309.55,113261,,
256,,ARVSMART,EQ,       193.70,                  3313771.55,16905,,
257,,ASAHIINDIA,EQ,       415.40,                 71252927.45,169340,,
258,,ASAHISONG,EQ,       270.00,                  2203765.70,8130,,
259,,ASAL,BE,       417.55,                  2558746.40,6128,,
260,,ASALCBR,EQ,       452.20,                 35889519.05,78155,,
261,,ASCOM,SM,        36.80,                   147200.00,4000,,
262,,ASHAPURMIN,EQ,       101.40,                 16096131.65,154793,,
263,,ASHIANA,EQ,       149.75,                  8637716.95,56765,,
264,,ASHIMASYN,EQ,        16.05,                  3554122.00,222817,,
265,,ASHOKA,EQ,        89.00,                 52524013.35,586336,,
266,,ASHOKLEY,EQ,       109.95,               3159804981.15,28842972,,
267,,ASIANENE,EQ,       111.30,                  8553745.40,75051,,
268,,ASIANHOTNR,EQ,        76.80,                  1498841.55,19242,,
269,,ASIANTILES,EQ,       102.50,                 22522660.60,218128,,
270,,ASPINWALL,EQ,       184.00,                   999034.70,5340,,
271,,ASTEC,EQ,      1589.90,                 19335415.85,11902,,
272,,ASTERDM,EQ,       172.95,                 38078696.10,218253,,
273,,ASTRAL,EQ,      1969.80,                711457240.00,362577,,
274,,ASTRAMICRO,EQ,       216.75,                 45006718.85,206841,,
275,,ASTRAZEN,EQ,      2623.35,                 23817237.20,8969,,
276,,ASTRON,EQ,        44.45,                  8470090.30,184413,,
277,,ATALREAL,SM,       116.30,                 19841600.00,166400,,
278,,ATFL,EQ,       824.15,                  8058453.75,9692,,
279,,ATGL,EQ,      1624.40,                402036314.05,242931,,
280,,ATLANTA,BE,        21.50,                   626569.65,29251,,
281,,ATUL,EQ,      9722.50,                568720338.45,58881,,
282,,ATULAUTO,EQ,       169.70,                 12849286.90,74919,,
283,,AUBANK,EQ,      1169.50,               2298228138.35,1973576,,
284,,AURIONPRO,EQ,       293.40,                 27369078.00,92419,,
285,,AURUM,EQ,       121.05,                 14072286.10,114845,,
286,,AUSOMENT,EQ,        64.10,                   564481.25,8667,,
287,,AUTOAXLES,EQ,      1447.35,                  5978479.65,4115,,
288,,AUTOIND,BE,        51.80,                   747418.10,14290,,
289,,AVADHSUGAR,EQ,       749.40,                788638465.55,1028681,,
290,,AVANTIFEED,EQ,       429.90,                105287780.85,241612,,
291,,AVTNPL,EQ,       108.35,                391361315.30,3409636,,
292,,AWHCL,EQ,       273.40,                 33008624.55,119383,,
293,,AWL,EQ,       340.25,               3036429753.50,8759343,,
294,,AXISBNKETF,EQ,       350.29,                   373714.48,1061,,
295,,AXISBPSETF,EQ,        10.49,                   262935.78,25043,,
296,,AXISCADES,BE,        92.60,                  4184288.20,44098,,
297,,AXISCETF,EQ,        66.41,                   107538.64,1607,,
298,,AXISGOLD,EQ,        44.04,                  5210854.58,118556,,
299,,AXISHCETF,EQ,        82.91,                  2167367.39,25657,,
300,,AXISNIFTY,EQ,       175.94,                  3254968.33,18534,,
301,,AXISTECETF,EQ,       356.58,                   609289.56,1689,,
302,,AYMSYNTEX,EQ,       107.45,                  3071911.90,27860,,
303,,BAFNAPH,EQ,       132.75,                   455573.55,3391,,
304,,BAGFILMS,BE,         6.10,                  1497417.60,236701,,
305,,BAJAJCON,EQ,       158.35,                 78120904.35,489160,,
306,,BAJAJELEC,EQ,      1000.35,                241794178.70,240934,,
307,,BAJAJHCARE,EQ,       370.35,                 15313586.20,40848,,
308,,BAJAJHIND,EQ,        15.70,                176716487.90,11017715,,
309,,BALAJITELE,EQ,        73.65,                 94581911.35,1231280,,
310,,BALAMINES,EQ,      2900.55,                180672587.90,61817,,
311,,BALAXI,EQ,       417.75,                   690256.30,1646,,
312,,BALKRISHNA,BE,        41.75,                   799244.50,19259,,
313,,BALKRISIND,EQ,      2005.20,                668122131.50,332922,,
314,,BALLARPUR,BZ,         1.10,                   537735.00,488850,,
315,,BALMLAWRIE,EQ,       116.35,                 17199982.75,146424,,
316,,BALPHARMA,EQ,       111.70,                  5564354.70,49719,,
317,,BALRAMCHIN,EQ,       466.70,               5236289385.35,10917242,,
318,,BANARBEADS,EQ,        93.85,                  4845752.50,51498,,
319,,BANARISUG,EQ,      2346.25,                  8392016.40,3488,,
320,,BANCOINDIA,EQ,       138.05,                  9647210.15,69282,,
321,,BANG,EQ,        33.05,                   157937.05,4724,,
322,,BANKA,BE,        66.30,                   146957.85,2211,,
323,,BANKBARODA,EQ,       105.90,               5015738493.55,46827034,,
324,,BANKBEES,EQ,       351.86,                407877378.78,1151116,,
325,,BANKINDIA,EQ,        47.30,                242184581.30,5049202,,
326,,BANSWRAS,EQ,       221.85,                 14329762.30,63344,,
327,,BARBEQUE,EQ,      1236.20,                 62754795.25,50250,,
328,,BARTRONICS,BZ,         7.20,                   222813.25,30972,,
329,,BASF,EQ,      2860.75,                158160978.65,54808,,
330,,BASML,EQ,        72.60,                  8337658.60,112972,,
331,,BATAINDIA,EQ,      1836.45,                415622207.35,224926,,
332,,BAYERCROP,EQ,      4347.25,                 35130998.50,7988,,
333,,BBETF0432,EQ,      1002.50,                  1354582.80,1351,,
334,,BBL,EQ,      1819.90,                 13792791.60,7456,,
335,,BBOX,EQ,       783.90,                  6210004.90,7856,,
336,,BBTC,EQ,       902.70,                 63116446.20,69377,,
337,,BBTCL,SM,       229.25,                   699750.00,3000,,
338,,BCG,EQ,        64.30,                 19161528.60,298002,,
339,,BCLIND,BE,       454.25,                 32081728.30,69143,,
340,,BCONCEPTS,EQ,        72.00,                  2442252.30,34009,,
341,,BCP,BE,         5.50,                   813610.65,148149,,
342,,BDL,EQ,       522.50,                633421444.45,1222640,,
343,,BEARDSELL,EQ,        17.65,                  1225233.30,69769,,
344,,BECTORFOOD,EQ,       295.40,                 41278155.40,138627,,
345,,BEDMUTHA,EQ,        69.15,                   584689.80,8488,,
346,,BEL,EQ,       205.55,               1608151580.20,7776163,,
347,,BEML,EQ,      1517.00,                246550125.80,160339,,
348,,BEPL,EQ,       131.75,                 56474490.55,421471,,
349,,BESTAGRO,EQ,       906.00,                 32707898.90,35693,,
350,,BETA,SM,       544.70,                  1311220.00,2400,,
351,,BEWLTD,SM,       697.40,                  4209125.00,6000,,
352,,BFINVEST,EQ,       282.20,                  2635731.30,9191,,
353,,BFUTILITIE,EQ,       330.15,                 44351822.30,133026,,
354,,BGRENERGY,EQ,        96.90,                 70769584.00,712713,,
355,,BHAGCHEM,EQ,       927.40,                  5482371.30,5839,,
356,,BHAGERIA,EQ,       229.00,                  2326338.75,10044,,
357,,BHAGYANGR,EQ,        48.55,                  2513348.60,50622,,
358,,BHAGYAPROP,EQ,        30.00,                   377969.15,12466,,
359,,BHANDARI,BE,         7.90,                   992990.50,125695,,
360,,BHARATFORG,EQ,       653.00,               1401964970.60,2128873,,
361,,BHARATGEAR,EQ,       141.35,                  2727761.25,19064,,
362,,BHARATRAS,EQ,     12936.30,                 30968231.95,2358,,
363,,BHARATWIRE,EQ,        67.45,                   699578.30,10224,,
364,,BHEL,EQ,        50.20,               1091567446.40,21490509,,
365,,BIGBLOC,EQ,        74.05,                  3180498.30,42162,,
366,,BIL,EQ,       277.65,                  3628050.50,12693,,
367,,BINDALAGRO,EQ,        22.65,                  4631068.80,201827,,
368,,BIOFILCHEM,EQ,        63.20,                  1749022.85,27475,,
369,,BIRET,RR,       299.88,                 13611962.80,45373,,
370,,BIRLACABLE,EQ,       156.10,                 98564575.00,616348,,
371,,BIRLACORPN,EQ,      1089.20,                120700655.80,108687,,
372,,BIRLAMONEY,EQ,        61.45,                  3058733.35,49467,,
373,,BIRLATYRE,EQ,        22.20,                  2559045.05,113838,,
374,,BKMINDST,BZ,         2.90,                   577402.65,199613,,
375,,BLBLIMITED,BE,        25.60,                  1130182.85,44062,,
376,,BLISSGVS,EQ,        72.40,                 14933480.70,204962,,
377,,BLKASHYAP,EQ,        23.05,                  7449341.10,318165,,
378,,BLS,EQ,       218.25,                 39206041.90,178110,,
379,,BLUEDART,EQ,      6165.40,                 54529715.10,8780,,
380,,BLUESTARCO,EQ,       982.65,                 54260412.35,55293,,
381,,BMETRICS,SM,       436.55,                 12976800.00,30000,,
382,,BODALCHEM,EQ,       103.65,                 59280080.65,563100,,
383,,BOMDYEING,EQ,        99.60,                315408631.90,3111416,,
384,,BOROLTD,BE,       340.65,                  9120237.90,26740,,
385,,BORORENEW,EQ,       589.10,                159953536.50,268141,,
386,,BPL,EQ,        54.85,                  5760914.65,103710,,
387,,BRFL,EQ,         7.50,                  1527023.25,201902,,
388,,BRIGADE,EQ,       466.65,                265020682.30,568814,,
389,,BRIGHT,SM,         5.70,                  1358700.00,237000,,
390,,BRITANNIA,N3,        29.69,                    64679.67,2181,,
391,,BRITANNIA,N2,        31.32,                   386909.25,12353,,
392,,BRNL,BE,        32.15,                  1017923.55,31428,,
393,,BROOKS,EQ,        88.05,                  2048090.20,23058,,
