,Unnamed: 0,INDEX,PREVIOUS CLOSE,OPEN,HIGH,LOW,CLOSE,GAIN/LOSS
64,,NIFTY OIL AND GAS,      7829.60,      7882.45,      7953.50,      7822.60,      7900.00,70.4
65,,NIFTY500 MULTICAP,      9558.40,      9587.65,      9593.35,      9466.60,      9555.10,-3.3
66,,NIFTY LARGEMID250,      9489.40,      9512.25,      9517.85,      9398.10,      9496.20,6.8
67,,NIFTY MID SELECT,      7214.95,      7228.50,      7236.80,      7101.90,      7173.75,-41.2
68,,NIFTY TOTAL MKT,      8147.05,      8166.30,      8171.10,      8070.10,      8157.75,10.7
69,,NIFTY MICROCAP250,      9946.40,      9972.35,      9991.25,      9779.50,      9811.10,-135.3
70,,NIFTY IND DIGITAL,      6367.20,      6383.95,      6388.75,      6296.95,      6353.45,-13.75
71,,ADVANCES,672,,,,,
72,,DECLINES,1507,,,,,
73,,UNCHANGED,43,,,,,
74,,Total securities that have hit their price bands today,370,,,,,
75,,TOP 25 Securities Today :,,,,,,
76,,SYMBOL,SERIES,PREV. CLOSE,CLOSE PRICE,%VAR, VALUE(Rs Crs),
77,,TATAELXSI,EQ,      8438.20,      9035.50,7.08,2756.81,
78,,PVR,EQ,      1821.65,      1883.30,3.38,1381.24,
79,,ADANIPOWER,EQ,       143.20,       152.25,6.32,1357.71,
80,,AWL,EQ,       419.25,       461.00,9.96,1297.23,
81,,RELIANCE,EQ,      2595.85,      2621.95,1.01,1192.21,
82,,HDFCBANK,EQ,      1430.90,      1432.80,0.13,1116.51,
83,,HDFC,EQ,      2303.00,      2268.25,-1.51,1070.29,
84,,ICICIBANK,EQ,       699.25,       710.35,1.59,973.87,
85,,INOXLEISUR,EQ,       469.70,       522.85,11.32,867.83,
86,,SBIN,EQ,       490.70,       497.50,1.39,822.99,
87,,INFY,EQ,      1876.55,      1873.90,-0.14,748.72,
88,,TATAMOTORS,EQ,       432.10,       432.70,0.14,722.61,
89,,BAJFINANCE,EQ,      6973.50,      7001.40,0.4,651.99,
90,,TCS,EQ,      3707.45,      3707.70,0.01,649.78,
91,,JSWSTEEL,EQ,       721.35,       730.10,1.21,649.1,
92,,ITC,EQ,       253.35,       257.05,1.46,637.19,
93,,TATASTEEL,EQ,      1338.95,      1338.95,0,624.64,
94,,GUJALKALI,EQ,       809.50,       896.85,10.79,578.79,
95,,BHARTIARTL,EQ,       709.35,       733.05,3.34,575.17,
96,,KOTAKBANK,EQ,      1722.25,      1725.20,0.17,525.22,
97,,AXISBANK,EQ,       721.25,       736.00,2.05,514.65,
98,,GNFC,EQ,       767.95,       819.65,6.73,511.06,
99,,BANKBARODA,EQ,       108.50,       111.95,3.18,510.61,
100,,MARUTI,EQ,      7415.45,      7477.35,0.83,447.89,
101,,HINDALCO,EQ,       622.70,       630.20,1.2,444.42,
102,,Top Five Nifty 50 Gainers:,,,,,,
103,,SYMBOL,SERIES,CLOSE PRICE,PREV.CLOSE,%CHANGE,,
104,,BHARTIARTL,EQ,       733.05,       709.35,3.34,,
105,,COALINDIA,EQ,       191.25,       186.10,2.77,,
106,,AXISBANK,EQ,       736.00,       721.25,2.05,,
107,,EICHERMOT,EQ,      2380.00,      2336.85,1.85,,
108,,ICICIBANK,EQ,       710.35,       699.25,1.59,,
109,,Top Five Nifty 50 Losers:,,,,,,
110,,SYMBOL,SERIES,CLOSE PRICE,PREV.CLOSE,%CHANGE,,
111,,UPL,EQ,       780.75,       798.55,-2.23,,
112,,NESTLEIND,EQ,     16860.05,     17161.20,-1.75,,
113,,DRREDDY,EQ,      4285.45,      4361.45,-1.74,,
114,,HDFC,EQ,      2268.25,      2303.00,-1.51,,
115,,SBILIFE,EQ,      1077.00,      1092.60,-1.43,,
116,,Securities Price Volume Data in Normal market,,,,,,
117,,SYMBOL,SERIES,CLOSE PRICE,TRADED VALUE ,TRADED QUANTITY,,
118,,20MICRONS,EQ,        75.55,                 11971455.85,155946,,
119,,21STCENMGM,EQ,        30.30,                    38723.40,1278,,
120,,3IINFOLTD,EQ,        51.75,                 66618045.90,1270456,,
121,,3MINDIA,EQ,     19521.40,                 79570161.70,4060,,
122,,3PLAND,BE,        15.45,                    53086.90,3558,,
123,,563GS2026,GS,        95.10,                      951.00,10,,
124,,5PAISA,EQ,       351.95,                 15902642.80,45259,,
125,,63MOONS,BE,       242.80,                 51288544.25,215492,,
126,,654GS2032,GS,        99.00,                    19400.70,200,,
127,,667GS2035,GS,        96.21,                    10101.80,105,,
128,,667GS2050,GS,        96.01,                    29005.18,302,,
129,,676GS2061,GS,        99.00,                   370471.40,3864,,
130,,68GS2060,GS,        97.62,                    69465.50,710,,
131,,695GS2061,GS,       102.33,                    19505.33,201,,
132,,699GS2051,GS,        96.12,                     9823.30,102,,
133,,716GS2050,GS,       108.00,                      108.00,1,,
134,,726GS2029,GS,        96.11,                      480.55,5,,
135,,727GS2026,GS,       105.00,                      105.00,1,,
136,,732GS2024,GS,        99.00,                      990.00,10,,
137,,737GS2023,GS,        98.05,                     1465.05,15,,
138,,824GS2027,GS,       102.13,                     1021.35,10,,
139,,A2ZINFRA,EQ,         9.70,                  7104203.20,732414,,
140,,AAATECH,SM,        68.00,                   204000.00,3000,,
141,,AAKASH,BE,        24.70,                  7670517.35,309766,,
142,,AAREYDRUGS,EQ,        41.35,                  2105507.45,50578,,
143,,AARON,EQ,       113.00,                   433702.90,3813,,
144,,AARTIDRUGS,EQ,       426.95,                108217573.60,252801,,
145,,AARTIIND,EQ,       907.55,                841085663.65,920464,,
146,,AARTISURF,EQ,       775.25,                 24518400.20,31490,,
147,,AARVEEDEN,EQ,        24.00,                   370694.95,15371,,
148,,AARVI,EQ,        90.10,                   518654.60,5757,,
149,,AAVAS,EQ,      2164.95,                487634944.35,223984,,
150,,ABAN,EQ,        47.10,                  6706509.50,140688,,
151,,ABB,EQ,      2002.90,                367215225.65,184576,,
152,,ABCAPITAL,EQ,       107.25,                428187578.20,4004994,,
153,,ABCOTS,SM,        47.40,                  1133000.00,24000,,
154,,ABFRL,EQ,       299.30,                733946124.45,2482604,,
155,,ABINFRA,SM,         9.85,                    39400.00,4000,,
156,,ABMINTLLTD,EQ,        92.40,                   175448.20,1923,,
157,,ABSLAMC,EQ,       508.75,                112985379.00,223716,,
158,,ABSLBANETF,EQ,        35.48,                   195834.43,5546,,
159,,ABSLNN50ET,EQ,        41.41,                   457843.28,11037,,
160,,ACCELYA,EQ,       954.40,                 23584876.45,24660,,
161,,ACCURACY,EQ,       233.80,                 14649712.70,61420,,
162,,ACE,EQ,       213.00,                 46567553.55,217125,,
163,,ACEINTEG,SM,        26.00,                   234000.00,9000,,
164,,ACRYSIL,EQ,       837.70,                402191760.55,478450,,
165,,ADANIGREEN,EQ,      1930.85,               1431053574.85,746161,,
166,,ADANIPOWER,EQ,       152.25,              13577075070.80,90954944,,
167,,ADANITRANS,EQ,      2439.00,                293097863.95,120067,,
168,,ADFFOODS,EQ,       690.10,                 91223737.45,131776,,
169,,ADL,BE,        45.50,                     4277.00,94,,
170,,ADORWELD,EQ,       622.00,                 11074192.50,17719,,
171,,ADROITINFO,BE,        11.85,                   129187.35,10706,,
172,,ADSL,EQ,       116.10,                 13971859.40,120031,,
173,,ADVANIHOTR,EQ,        95.40,                 52372472.60,556630,,
174,,ADVENZYMES,EQ,       284.20,                 50955327.95,177150,,
175,,AEGISCHEM,EQ,       201.40,                 92630205.40,459653,,
176,,AFFLE,EQ,      1206.00,                194654858.55,162038,,
177,,AGARIND,EQ,       645.15,                139056063.80,216856,,
178,,AGRITECH,EQ,       129.95,                  6885270.35,53307,,
179,,AGROPHOS,EQ,        22.90,                  2128839.70,91404,,
180,,AGSTRA,EQ,        98.70,                 62244014.50,628571,,
181,,AHLADA,EQ,       107.70,                  3562778.00,32439,,
182,,AHLEAST,EQ,       237.90,                 40352257.05,172385,,
183,,AHLUCONT,EQ,       454.15,                 38221979.10,83604,,
184,,AHLWEST,BZ,       145.40,                   144339.00,986,,
185,,AIAENG,EQ,      1660.45,                 47558232.75,28485,,
186,,AIRAN,EQ,        18.05,                  4638761.90,251854,,
187,,AIROLAM,EQ,        67.05,                   949813.60,13967,,
188,,AIRTELPP,E1,       367.45,                379917638.55,1062422,,
189,,AISL,SM,        50.40,                   304560.00,6000,,
190,,AJANTPHARM,EQ,      1909.80,                112254654.50,59083,,
191,,AJMERA,EQ,       320.05,                 15599829.30,49077,,
192,,AJOONI,EQ,        56.60,                  4947360.70,87090,,
193,,AJRINFRA,BE,         1.85,                  1519958.35,817894,,
194,,AKASH,BE,        66.05,                  1394645.75,21115,,
195,,AKG,EQ,        36.35,                  7686265.85,211567,,
196,,AKSHARCHEM,EQ,       351.70,                 10342006.15,29422,,
197,,AKSHOPTFBR,EQ,        10.15,                  8774116.20,853516,,
198,,AKZOINDIA,EQ,      1910.15,                 19258554.25,10057,,
199,,ALANKIT,EQ,        13.15,                 11541034.60,872848,,
200,,ALBERTDAVD,EQ,       538.65,                  1972070.60,3657,,
201,,ALEMBICLTD,EQ,        76.75,                 20694178.65,267223,,
202,,ALICON,EQ,       674.05,                 15582826.25,22837,,
203,,ALKALI,BE,        80.25,                   830311.65,10331,,
204,,ALKYLAMINE,EQ,      2811.35,                176362061.65,62504,,
205,,ALLCARGO,EQ,       345.15,                318261247.50,954280,,
206,,ALLSEC,EQ,       539.15,                  9530993.60,17491,,
207,,ALMONDZ,EQ,        94.20,                  2653757.30,27426,,
208,,ALOKINDS,EQ,        24.75,                259144529.75,10393753,,
209,,ALPA,EQ,        70.45,                  3013691.65,42413,,
210,,ALPHAGEO,EQ,       313.75,                 12983543.30,40745,,
211,,ALPSINDUS,EQ,         2.90,                    19575.00,6750,,
212,,AMARAJABAT,EQ,       541.80,                478258115.25,876632,,
213,,AMBER,EQ,      3569.20,                157595352.65,44368,,
214,,AMBICAAGAR,EQ,        26.95,                  1063724.30,39039,,
215,,AMBIKCO,EQ,      2428.45,                150777657.30,59905,,
216,,AMDIND,EQ,        47.00,                  3319469.00,68585,,
217,,AMIORG,EQ,       862.55,                125069439.50,144190,,
218,,AMJLAND,EQ,        30.75,                   720546.60,23295,,
219,,AMRUTANJAN,EQ,       834.75,                 19880202.00,23598,,
220,,ANANDRATHI,EQ,       593.80,                 13212361.60,22276,,
221,,ANANTRAJ,EQ,        62.20,                 53141299.90,843729,,
222,,ANDHRACEMT,EQ,        13.05,                 12678907.80,949343,,
223,,ANDHRAPAP,EQ,       277.45,                 18866043.90,67518,,
224,,ANDHRSUGAR,EQ,       152.40,                146246449.40,958822,,
225,,ANDREWYU,EQ,        19.80,                  8103458.10,405983,,
226,,ANGELONE,EQ,      1543.00,                451964001.55,289006,,
227,,ANIKINDS,EQ,        30.25,                   457221.35,15115,,
228,,ANKITMETAL,BE,         8.60,                  1182051.55,137269,,
229,,ANMOL,EQ,       198.60,                  7001152.80,34791,,
230,,ANSALAPI,EQ,        14.40,                  2965663.35,206183,,
231,,ANSALHSG,BE,         7.20,                   855239.10,119480,,
232,,ANTGRAPHIC,BE,         1.50,                   303448.50,202299,,
233,,ANUP,EQ,       808.65,                 11120642.85,13612,,
234,,ANURAS,EQ,       850.75,                 45724119.55,53376,,
235,,APARINDS,EQ,       643.60,                 16813873.60,26339,,
236,,APCL,EQ,       237.00,                  8270622.95,34375,,
237,,APCOTEXIND,EQ,       361.45,                  7485299.55,20566,,
238,,APEX,EQ,       282.15,                 16804262.40,59025,,
239,,APLAPOLLO,EQ,       907.15,                408314274.30,448175,,
240,,APLLTD,EQ,       761.60,                319467499.10,421074,,
241,,APOLLO,BE,       121.05,                  4726750.75,39031,,
242,,APOLLOPIPE,EQ,       489.35,                 18324253.50,37410,,
243,,APOLLOTYRE,EQ,       188.95,                547607436.80,2918622,,
244,,APOLSINHOT,EQ,       782.55,                  1098500.60,1401,,
245,,APTECHT,EQ,       333.75,                 47630160.65,141211,,
246,,APTUS,EQ,       315.50,                 58771292.10,185452,,
247,,ARCHIDPLY,EQ,        39.45,                   660243.05,16546,,
248,,ARCHIES,EQ,        18.15,                  2473779.60,135815,,
249,,ARENTERP,BE,        33.05,                    82218.50,2401,,
250,,ARIES,EQ,       135.35,                 12562869.50,91058,,
251,,ARIHANTCAP,EQ,       412.35,                 19042760.75,46608,,
252,,ARIHANTSUP,EQ,       125.15,                 25373372.00,212380,,
253,,ARMANFIN,EQ,       966.75,                  8799435.75,9172,,
254,,AROGRANITE,EQ,        57.40,                  3643729.95,63082,,
255,,ARROWGREEN,EQ,       104.25,                  1809917.95,16828,,
256,,ARSHIYA,EQ,        30.05,                 24961586.65,802823,,
257,,ARSSINFRA,BE,        25.70,                  1144391.10,43865,,
258,,ARTEMISMED,EQ,        41.05,                  9068196.60,216953,,
259,,ARTNIRMAN,BE,        83.85,                    73117.20,872,,
260,,ARVEE,EQ,       124.05,                   661374.85,5323,,
261,,ARVIND,EQ,       113.55,                 82889339.00,724780,,
262,,ARVINDFASN,EQ,       283.40,                 59510666.90,212724,,
263,,ARVSMART,EQ,       194.05,                  7672649.90,39570,,
264,,ASAHIINDIA,EQ,       398.15,                153604609.45,383317,,
265,,ASAHISONG,EQ,       287.50,                 12953545.40,44431,,
266,,ASAL,BE,       504.80,                 68273564.75,141161,,
267,,ASALCBR,EQ,       486.10,                 20802704.05,43506,,
268,,ASHAPURMIN,EQ,       130.35,                 80532078.75,621408,,
269,,ASHIANA,EQ,       132.85,                 67793908.90,509897,,
270,,ASHIMASYN,EQ,        14.55,                  2470433.30,168665,,
271,,ASHOKA,EQ,        87.75,                 58192665.00,657987,,
272,,ASHOKLEY,EQ,       114.05,               1230110610.00,10863070,,
273,,ASIANENE,EQ,       113.90,                 16925061.50,147636,,
274,,ASIANHOTNR,EQ,        83.90,                  5838650.65,69359,,
275,,ASIANTILES,EQ,       100.15,                 46451093.65,458340,,
276,,ASPINWALL,EQ,       172.40,                  1614195.65,9293,,
277,,ASTEC,EQ,      1721.00,                 23219368.65,13706,,
278,,ASTERDM,EQ,       200.00,                896254051.10,4584167,,
279,,ASTRAL,EQ,      2000.40,                673449648.10,339588,,
280,,ASTRAMICRO,EQ,       213.75,                 37880421.25,175734,,
281,,ASTRAZEN,EQ,      2616.60,                 49410737.50,18942,,
282,,ASTRON,EQ,        42.60,                  5177762.80,120543,,
283,,ATALREAL,SM,       109.00,                 38564880.00,356800,,
284,,ATFL,EQ,       815.60,                  8745729.55,10785,,
285,,ATGL,EQ,      2141.20,                785794507.90,370493,,
286,,ATLANTA,BE,        20.05,                  3412347.65,168015,,
287,,ATUL,EQ,     10357.95,               1081466607.90,106128,,
288,,ATULAUTO,EQ,       160.05,                 18411581.60,113520,,
289,,AUBANK,EQ,      1214.75,                987289909.20,813085,,
290,,AURDIS,SM,        72.50,                   290000.00,4000,,
291,,AURIONPRO,EQ,       299.85,                 14492954.20,48418,,
292,,AURUM,EQ,       119.60,                 14535383.30,120172,,
293,,AUSOMENT,EQ,        62.95,                   401605.40,6397,,
294,,AUTOAXLES,EQ,      1525.95,                 11890965.35,7741,,
295,,AUTOIND,BE,        55.05,                  1389805.00,25154,,
296,,AVADHSUGAR,EQ,       738.10,                 96310318.05,130691,,
297,,AVANTIFEED,EQ,       418.65,                 96697787.00,230251,,
298,,AVTNPL,EQ,       113.95,                 26362169.75,230890,,
299,,AWHCL,EQ,       268.20,                 46188434.55,171069,,
300,,AWL,EQ,       461.00,              12972322152.10,29209300,,
301,,AXISBNKETF,EQ,       357.76,                   340184.70,959,,
302,,AXISBPSETF,EQ,        10.54,                   497411.81,47179,,
303,,AXISCADES,BE,       110.15,                  7853169.50,74229,,
304,,AXISCETF,EQ,        67.19,                     7244.39,108,,
305,,AXISGOLD,EQ,        44.21,                  3056673.93,69107,,
306,,AXISHCETF,EQ,        82.21,                   554297.27,6770,,
307,,AXISNIFTY,EQ,       180.39,                  1551486.82,8618,,
308,,AXISTECETF,EQ,       364.30,                   209598.29,575,,
309,,AYMSYNTEX,EQ,       109.20,                  3434710.60,31357,,
310,,BAFNAPH,EQ,       124.95,                  9698037.05,77571,,
311,,BAGFILMS,BE,         5.95,                   966194.20,162914,,
312,,BAJAJCON,EQ,       153.05,                123548838.85,802995,,
313,,BAJAJELEC,EQ,      1047.05,                 82378488.90,79203,,
314,,BAJAJHCARE,EQ,       342.50,                 49488899.40,142762,,
315,,BAJAJHIND,EQ,        14.25,                 92702909.05,6424300,,
316,,BALAJITELE,EQ,        74.75,                 21092912.80,279677,,
317,,BALAMINES,EQ,      2887.40,                380845634.65,131522,,
318,,BALAXI,EQ,       380.65,                  1229685.35,3205,,
319,,BALKRISHNA,BE,        50.25,                  1205999.55,23641,,
320,,BALKRISIND,EQ,      2051.55,                243672833.20,119058,,
321,,BALLARPUR,BZ,         1.10,                  5050821.90,4637129,,
322,,BALMLAWRIE,EQ,       114.30,                 27491855.25,239692,,
323,,BALPHARMA,EQ,       113.05,                  5248598.80,46222,,
324,,BALRAMCHIN,EQ,       479.15,               1968865621.70,4083014,,
325,,BANARBEADS,EQ,        90.40,                  2271482.25,24850,,
326,,BANARISUG,EQ,      2357.95,                 10065205.45,4374,,
327,,BANCOINDIA,EQ,       133.20,                 18536866.25,137638,,
328,,BANG,EQ,        32.55,                   226695.30,6969,,
329,,BANKA,BE,        77.90,                  1328857.10,17484,,
330,,BANKBARODA,EQ,       111.95,               5106091532.40,46409385,,
331,,BANKBEES,EQ,       359.75,                350334380.56,983259,,
332,,BANKINDIA,EQ,        46.00,                191160046.00,4142874,,
333,,BANSWRAS,EQ,       212.60,                  4251309.10,19800,,
334,,BARBEQUE,EQ,      1230.10,                 83015249.30,66674,,
335,,BARTRONICS,BZ,         6.00,                   144691.75,24360,,
336,,BASF,EQ,      2955.05,                139437385.60,48071,,
337,,BASML,EQ,        79.15,                 20733900.70,258078,,
338,,BATAINDIA,EQ,      1928.25,                602686147.20,313046,,
339,,BAYERCROP,EQ,      4788.95,                122375473.95,25867,,
340,,BBETF0432,EQ,      1009.89,                  1442959.98,1430,,
341,,BBL,EQ,      1744.70,                 13969214.85,7902,,
342,,BBOX,EQ,       721.85,                 16892320.80,23128,,
343,,BBTC,EQ,       872.50,                 80259243.40,91942,,
344,,BBTCL,SM,       245.00,                   735100.00,3000,,
345,,BCG,BE,        85.80,                934878777.70,10709534,,
346,,BCLIND,BE,       484.90,                 18282423.15,37863,,
347,,BCONCEPTS,EQ,        65.00,                   430984.60,6534,,
348,,BCP,BE,         4.70,                   962981.35,203017,,
349,,BDL,EQ,       546.85,                145743832.35,263951,,
350,,BEARDSELL,EQ,        16.00,                   276501.10,17110,,
351,,BECTORFOOD,EQ,       284.95,                 70230854.55,243956,,
352,,BEDMUTHA,EQ,        68.40,                   564496.10,8257,,
353,,BEL,EQ,       205.05,                921565555.75,4487159,,
354,,BEML,EQ,      1568.10,                387803710.05,249375,,
355,,BEPL,EQ,       130.05,                113591009.70,858319,,
356,,BESTAGRO,EQ,       861.70,                 44941391.35,50887,,
357,,BETA,SM,       560.00,                   112000.00,200,,
358,,BEWLTD,SM,       740.00,                  1311862.50,1750,,
359,,BFINVEST,EQ,       275.45,                  3514342.65,12691,,
360,,BFUTILITIE,EQ,       308.75,                 71397890.35,228570,,
361,,BGLOBAL,BE,         4.00,                   297633.20,71557,,
362,,BGRENERGY,EQ,        84.75,                 14965435.90,176589,,
363,,BHAGCHEM,EQ,      1001.15,                   203781.60,203,,
364,,BHAGERIA,EQ,       226.15,                  4760034.55,20900,,
365,,BHAGYANGR,EQ,        47.60,                   619954.65,13028,,
366,,BHAGYAPROP,EQ,        32.30,                   817534.25,25258,,
367,,BHANDARI,BE,         7.05,                  1377364.75,193705,,
368,,BHARATFORG,EQ,       699.50,               1475165247.20,2140301,,
369,,BHARATGEAR,EQ,       143.55,                  4709123.05,32472,,
370,,BHARATRAS,EQ,     12010.05,                 23678220.15,1962,,
371,,BHARATWIRE,EQ,        62.85,                  3632554.20,57530,,
372,,BHEL,EQ,        49.85,               1422412849.65,28281264,,
373,,BIGBLOC,EQ,        79.60,                 14056672.15,179158,,
374,,BIL,EQ,       260.90,                  3456214.05,13164,,
375,,BINDALAGRO,EQ,        22.25,                  4776844.70,213235,,
376,,BIOFILCHEM,EQ,        60.05,                  1155979.40,19088,,
377,,BIRET,RR,       308.00,                141258179.92,459097,,
378,,BIRLACABLE,EQ,       157.45,                 49990253.55,311754,,
379,,BIRLACORPN,EQ,       985.30,                163064693.35,163790,,
380,,BIRLAMONEY,EQ,        59.80,                  3599180.90,59815,,
381,,BIRLATYRE,EQ,        20.80,                  7851656.25,375033,,
382,,BKMINDST,BZ,         2.20,                    89909.85,40868,,
383,,BLBLIMITED,BE,        21.55,                   738243.25,33529,,
384,,BLISSGVS,EQ,        68.75,                 32809722.95,472175,,
385,,BLKASHYAP,EQ,        23.70,                 10358780.40,429808,,
386,,BLS,EQ,       237.65,                 25326273.35,106222,,
387,,BLUECHIP,BE,          .40,                       80.00,200,,
388,,BLUECOAST,EQ,         6.40,                     1177.60,184,,
389,,BLUEDART,EQ,      6484.20,                225565388.35,35012,,
390,,BLUESTARCO,EQ,       991.30,                 41443064.55,41911,,
391,,BMETRICS,SM,       410.00,                 11686440.00,28800,,
392,,BODALCHEM,EQ,       103.90,                 53523482.70,513939,,
393,,BOMDYEING,EQ,        97.15,                160732726.00,1641512,,
394,,BOROLTD,BE,       345.60,                 10891989.60,31704,,
395,,BORORENEW,EQ,       563.50,                199091991.15,348478,,
396,,BPL,EQ,        63.15,                  9369240.10,147036,,
