,Unnamed: 0,INDEX,PREVIOUS CLOSE,OPEN,HIGH,LOW,CLOSE,GAIN/LOSS
925,,INDIAMART,EQ,      6412.00,                537765907.65,83628,,
926,,INDIANB,EQ,       141.75,                282414080.90,1998676,,
927,,INDIANCARD,BE,       279.35,                   693343.30,2500,,
928,,INDIANHUME,EQ,       220.65,                 27567414.15,126054,,
929,,INDIGOPNTS,EQ,      1999.75,                 48113890.90,23861,,
930,,INDIGRID,IV,       152.02,                 26880299.03,177077,,
931,,INDIGRID,NJ,      1115.00,                     1115.00,1,,
932,,INDIGRID,NL,      1065.00,                   106500.00,100,,
933,,INDLMETER,BE,        18.20,                   658756.45,35767,,
934,,INDNIPPON,EQ,       620.75,                155613068.05,253757,,
935,,INDOCO,EQ,       428.95,                 24611208.25,57455,,
936,,INDORAMA,EQ,        83.30,                 43692758.40,522783,,
937,,INDOSTAR,EQ,       270.25,                 38524986.20,140771,,
938,,INDOTECH,EQ,       237.30,                 11781076.65,49911,,
939,,INDOTHAI,BE,       396.35,                 10334048.35,25950,,
940,,INDOWIND,BE,        27.85,                  4325132.85,155301,,
941,,INDRAMEDCO,EQ,        81.00,                 35002747.25,426601,,
942,,INDSWFTLAB,EQ,        83.75,                 45124126.40,538266,,
943,,INDSWFTLTD,BE,        17.45,                  2031456.20,118312,,
944,,INDTERRAIN,EQ,        65.90,                 21184823.00,321432,,
945,,INEOSSTYRO,EQ,      1297.20,                 30225015.15,23220,,
946,,INFIBEAM,EQ,        44.75,                327895990.90,7339302,,
947,,INFOBEAN,EQ,       538.25,                 15187373.00,28198,,
948,,INFRABEES,EQ,       539.92,                  1020590.91,1899,,
949,,INGERRAND,EQ,      1362.50,                 34496638.55,25566,,
950,,INNOVANA,SM,       265.75,                   265750.00,1000,,
951,,INNOVATIVE,SM,         9.45,                   313800.00,33000,,
952,,INOXLEISUR,EQ,       391.55,                266628827.20,687128,,
953,,INOXWIND,EQ,       126.60,                 83483610.85,662400,,
954,,INSECTICID,EQ,       723.20,                 30231462.85,41881,,
955,,INTELLECT,EQ,       765.60,                186153327.50,245865,,
956,,INTENTECH,EQ,        88.45,                 10565449.40,119916,,
957,,INTLCONV,EQ,        84.55,                 76702032.60,921091,,
958,,INVENTURE,EQ,         5.95,                253155906.30,41751139,,
959,,IOB,EQ,        20.90,                 94987353.10,4606889,,
960,,IOLCP,EQ,       462.45,                 61650676.80,133081,,
961,,IPCALAB,EQ,      1075.15,                925149012.40,878015,,
962,,IPL,EQ,       316.15,                 50976516.25,162313,,
963,,IRB,EQ,       242.10,                208364150.60,859877,,
964,,IRBINVIT,IV,        57.01,                 17747843.70,310773,,
965,,IRCON,EQ,        46.40,                 44998831.35,969774,,
966,,IRCTC,EQ,       875.95,               3837717036.50,4437914,,
967,,IREDA,N1,      1869.00,                     1869.00,1,,
968,,IREDA,N5,      1310.00,                  1060170.72,787,,
969,,IREDA,N7,      1215.00,                     1215.00,1,,
970,,IRFC,EQ,        23.55,                129750788.30,5504174,,
971,,IRFC,NJ,      1214.49,                  2303464.18,1896,,
972,,IRFC,NN,      1133.00,                     1133.00,1,,
973,,IRFC,N2,      1181.14,                  1294267.30,1095,,
974,,IRFC,NE,      1316.55,                  1410256.48,1071,,
975,,IRFC,NK,      1276.41,                   255282.00,200,,
976,,IRFC,N7,      1308.00,                    43553.80,33,,
977,,IRFC,NL,      1268.10,                     2536.20,2,,
978,,IRFC,N1,      1022.40,                197392457.00,193049,,
979,,IRFC,,      1302.00,                   196608.90,151,,
980,,IRFC,N9,      1143.00,                   217181.00,190,,
981,,IRFC,NO,      1222.60,                  2167534.30,1767,,
982,,IRIS,EQ,       143.50,                  1304693.15,9141,,
983,,IRISDOREME,EQ,       200.30,                   352497.85,1747,,
984,,ISEC,EQ,       787.65,                403846616.40,509772,,
985,,ISFT,EQ,       222.40,                 15186613.35,67846,,
986,,ISGEC,EQ,       670.45,                 45867051.05,68573,,
987,,ISMTLTD,BE,        53.20,                 31069450.20,553657,,
988,,ITDC,EQ,       380.20,                  5771105.30,15125,,
989,,ITDCEM,EQ,        82.15,                 51581806.30,625562,,
990,,ITI,EQ,       118.70,                 16479358.85,138948,,
991,,IVC,BE,         9.10,                  1882812.30,205566,,
992,,IVP,EQ,       127.00,                   948411.45,7461,,
993,,IVZINGOLD,EQ,      4335.00,                   578507.80,134,,
994,,IVZINNIFTY,EQ,      1970.25,                    48880.80,25,,
995,,IWEL,BE,       767.85,                   310684.05,406,,
996,,IZMO,EQ,        94.50,                  4839454.50,51758,,
997,,J&KBANK,EQ,        42.25,                162229782.35,3900322,,
998,,JAGRAN,EQ,        73.20,                 15626106.90,214129,,
999,,JAGSNPHARM,EQ,       172.65,                 14740839.25,85395,,
1000,,JAIBALAJI,EQ,        52.50,                 26314761.95,507529,,
1001,,JAICORPLTD,EQ,       143.20,               2131058874.15,14996935,,
1002,,JAINAM,SM,        90.00,                   357000.00,4000,,
1003,,JAINSTUDIO,BZ,         2.85,                     7908.75,2775,,
1004,,JAIPURKURT,EQ,        84.00,                  1643825.15,19517,,
1005,,JALAN,SM,        12.90,                   571500.00,45000,,
1006,,JAMNAAUTO,EQ,       110.65,                339817855.95,3068927,,
1007,,JASH,EQ,       486.85,                 15352740.80,30973,,
1008,,JAYAGROGN,EQ,       225.60,                  2755523.10,12240,,
1009,,JAYBARMARU,EQ,       186.60,                  8631629.00,46245,,
1010,,JAYNECOIND,BE,        30.20,                  2660419.10,89002,,
1011,,JAYSREETEA,EQ,       108.20,                 10375744.70,95656,,
1012,,JBCHEPHARM,EQ,      1754.20,                107336075.65,61596,,
1013,,JBFIND,BE,        20.35,                  3953761.80,195671,,
1014,,JBMA,EQ,      1494.25,                 72970203.80,48858,,
1015,,JCHAC,EQ,      1928.60,                  8261409.65,4267,,
1016,,JETAIRWAYS,BZ,        87.10,                  3508713.10,40238,,
1017,,JETFREIGHT,EQ,        81.55,                  9700478.65,123219,,
1018,,JETKNIT,SM,        90.15,                   676350.00,7500,,
1019,,JHS,EQ,        29.45,                  8738544.35,296365,,
1020,,JINDALPHOT,EQ,       369.80,                 65714804.55,182145,,
1021,,JINDALPOLY,EQ,      1091.70,                 38517252.70,35350,,
1022,,JINDALSAW,EQ,       112.15,                331042749.00,2950418,,
1023,,JINDALSTEL,EQ,       409.00,               2572011047.25,6338539,,
1024,,JINDRILL,EQ,       166.45,                 98786060.75,579842,,
1025,,JINDWORLD,EQ,       301.40,                237223813.65,761461,,
1026,,JISLDVREQS,EQ,        26.10,                  1099148.55,41438,,
1027,,JISLJALEQS,EQ,        46.20,                133930727.95,2898626,,
1028,,JITFINFRA,BE,       112.05,                  5598667.15,49305,,
1029,,JKCEMENT,EQ,      3438.40,                200072609.60,58320,,
1030,,JKIL,EQ,       171.75,                 23334631.25,137571,,
1031,,JKLAKSHMI,EQ,       606.15,                 62095204.30,102398,,
1032,,JKPAPER,EQ,       227.25,                355245538.25,1568675,,
1033,,JKTYRE,EQ,       140.85,                173714873.50,1239252,,
1034,,JMA,EQ,        84.05,                  4980718.10,59022,,
1035,,JMCPROJECT,EQ,       100.70,                 56006440.25,549855,,
1036,,JMFINANCIL,EQ,        74.70,                 37438891.85,499209,,
1037,,JOCIL,EQ,       195.45,                  2167417.35,11050,,
1038,,JPASSOCIAT,EQ,        11.00,                116399934.55,10631696,,
1039,,JPINFRATEC,EQ,         4.10,                 22089298.30,5370193,,
1040,,JPOLYINVST,EQ,       397.70,                 21405751.25,54070,,
1041,,JPPOWER,EQ,         9.15,               1399340450.30,153616680,,
1042,,JSL,EQ,       210.40,                389175283.50,1866987,,
1043,,JSLHISAR,EQ,       396.35,                111191069.15,281546,,
1044,,JSWENERGY,BE,       313.80,                205932975.00,661936,,
1045,,JSWHL,EQ,      4057.10,                  4637155.45,1144,,
1046,,JSWISPL,EQ,        38.90,                628648450.20,15656898,,
1047,,JTEKTINDIA,EQ,        94.40,                 10422658.75,110778,,
1048,,JTLINFRA,EQ,       252.95,                 14668327.95,59415,,
1049,,JUBLINDS,EQ,       713.55,                 18744427.30,26440,,
1050,,JUBLINGREA,EQ,       598.50,                258722621.40,432489,,
1051,,JUBLPHARMA,EQ,       561.80,                 43950951.35,78360,,
1052,,JUNIORBEES,EQ,       451.30,                 34282918.61,76217,,
1053,,JUSTDIAL,EQ,       815.10,               1340012847.40,1646916,,
1054,,JYOTHYLAB,EQ,       141.20,                 20467902.00,145368,,
1055,,JYOTISTRUC,BZ,        22.45,                  5507713.90,241888,,
1056,,KABRAEXTRU,EQ,       513.15,                123206251.10,244877,,
1057,,KAJARIACER,EQ,      1363.55,                295281667.50,217285,,
1058,,KAKATCEM,EQ,       257.45,                  4929030.20,19240,,
1059,,KALPATPOWR,EQ,       409.10,                166221870.25,406831,,
1060,,KALYANIFRG,BE,       193.85,                   120417.50,635,,
1061,,KALYANKJIL,EQ,        67.95,                 46313046.95,678845,,
1062,,KAMATHOTEL,EQ,        50.45,                  1296627.55,25750,,
1063,,KAMDHENU,EQ,       226.95,                  9112731.90,40163,,
1064,,KANANIIND,BE,        16.65,                   388829.50,23314,,
1065,,KANORICHEM,EQ,       163.00,                  2013103.40,12286,,
1066,,KANPRPLA,EQ,       132.55,                  3557345.25,26774,,
1067,,KANSAINER,EQ,       595.50,                 29183189.45,48915,,
1068,,KAPSTON,BE,       132.00,                  1347423.00,10281,,
1069,,KARMAENG,BE,        34.70,                   750506.65,21729,,
1070,,KARURVYSYA,EQ,        49.55,                106496551.40,2156616,,
1071,,KAUSHALYA,EQ,         5.05,                   229189.20,45384,,
1072,,KAVVERITEL,EQ,        15.85,                   765190.45,48277,,
1073,,KAYA,EQ,       470.25,                 13413088.15,28647,,
1074,,KBCGLOBAL,EQ,        16.20,                 32620912.15,1998768,,
1075,,KCP,EQ,       140.65,                 38721169.65,278924,,
1076,,KCPSUGIND,EQ,        29.05,                 22177914.25,765296,,
1077,,KDDL,EQ,       985.05,                 33775956.05,35142,,
1078,,KEC,EQ,       500.25,                113445696.70,229621,,
1079,,KECL,EQ,        27.95,                 12763600.75,462233,,
1080,,KEERTI,EQ,        25.45,                 25435024.55,936717,,
1081,,KEI,EQ,      1210.85,                632237254.80,524384,,
1082,,KELLTONTEC,EQ,       123.30,               1132595969.95,9757725,,
1083,,KENNAMET,EQ,      1927.00,                 28272286.20,14769,,
1084,,KERNEX,BE,       129.75,                  7732211.65,62582,,
1085,,KESORAMIND,EQ,        68.10,                 40711157.90,595935,,
1086,,KEYFINSERV,EQ,       101.85,                   478740.50,4720,,
1087,,KHADIM,EQ,       282.30,                 13365161.30,47569,,
1088,,KHAICHEM,EQ,       108.15,                201057840.45,1920410,,
1089,,KHAITANLTD,EQ,        48.60,                   341998.20,7037,,
1090,,KHANDSE,EQ,        29.15,                  5495913.30,189050,,
1091,,KICL,EQ,      1896.55,                  2603096.05,1362,,
1092,,KILITCH,BE,       241.70,                   733104.50,3040,,
1093,,KIMS,EQ,      1452.95,                123891514.00,85283,,
1094,,KINGFA,EQ,      1457.45,                 17817007.10,12458,,
1095,,KIOCL,EQ,       262.40,                  8537596.70,32430,,
1096,,KIRIINDUS,EQ,       505.60,                 50047198.35,99203,,
1097,,KIRLFER,EQ,       210.15,                 24299430.65,115265,,
1098,,KIRLOSBROS,EQ,       371.70,                  3949929.95,10579,,
1099,,KIRLOSENG,EQ,       184.25,                 28490736.30,154655,,
1100,,KIRLOSIND,EQ,      1585.30,                  4367991.60,2740,,
1101,,KITEX,EQ,       251.50,                 91192190.05,364771,,
1102,,KKCL,EQ,       228.30,                 22805222.20,99657,,
1103,,KMSUGAR,EQ,        32.85,                 18604775.45,565756,,
1104,,KNRCON,EQ,       309.85,                114242515.15,366453,,
1105,,KOKUYOCMLN,EQ,        63.20,                  7815892.95,123250,,
1106,,KOLTEPATIL,EQ,       326.00,                 82177047.10,253352,,
1107,,KOPRAN,EQ,       297.35,                 65103248.85,218484,,
1108,,KOTAKALPHA,EQ,        35.32,                 14777505.25,419220,,
1109,,KOTAKBKETF,EQ,       384.48,                 20505808.29,53383,,
1110,,KOTAKGOLD,EQ,        41.80,                  8047272.18,192558,,
1111,,KOTAKIT,EQ,        37.91,                  6686899.01,176382,,
1112,,KOTAKNIFTY,EQ,       189.34,                  5489747.84,28952,,
1113,,KOTAKNV20,EQ,       101.99,                  1276662.93,12531,,
1114,,KOTAKPSUBK,EQ,       273.80,                  8898125.24,32987,,
1115,,KOTARISUG,EQ,        41.95,                 89400053.50,2141754,,
1116,,KOTHARIPET,EQ,       116.25,                215172431.95,1928081,,
1117,,KOTHARIPRO,EQ,       107.15,                  3285579.30,30801,,
1118,,KOTYARK,SM,       313.00,                  6260000.00,20000,,
1119,,KOVAI,EQ,      1809.70,                 25288904.15,14215,,
1120,,KPIGLOBAL,EQ,       450.70,                 73428570.40,163983,,
1121,,KPITTECH,EQ,       699.15,               1657552353.45,2392297,,
1122,,KPRMILL,EQ,       743.90,                178506132.00,240012,,
1123,,KRBL,EQ,       252.90,                 50814445.30,201570,,
1124,,KREBSBIO,EQ,       192.00,                  4338633.95,22890,,
1125,,KRIDHANINF,BE,         7.65,                  1605431.75,213927,,
1126,,KRISHANA,EQ,       179.75,                  4166768.35,23384,,
1127,,KRITI,EQ,       128.90,                  4028231.35,31311,,
1128,,KRSNAA,EQ,       706.15,                 26582018.70,37515,,
1129,,KSB,EQ,      1252.85,                 33250900.20,26639,,
1130,,KSCL,EQ,       558.70,                 76964661.80,136305,,
1131,,KSHITIJPOL,SM,        33.00,                   308422.60,9332,,
1132,,KSL,EQ,       347.90,                 10777428.10,31356,,
1133,,KSOLVES,SM,       377.65,                 18026060.00,46800,,
1134,,KTKBANK,EQ,        65.25,                 88754196.30,1354936,,
1135,,KUANTUM,EQ,        87.25,                  4300771.00,48483,,
1136,,L&TFH,EQ,        78.40,                432470721.55,5536134,,
1137,,L&TFINANCE,Y5,      1049.85,                    35694.90,34,,
1138,,L&TFINANCE,,      1281.01,                     2562.02,2,,
1139,,L&TFINANCE,NU,      1147.00,                   181145.05,158,,
1140,,L&TFINANCE,NE,      1055.00,                   124615.00,118,,
1141,,L&TFINANCE,NK,      1058.00,                    20102.10,19,,
1142,,L&TFINANCE,N8,      1074.47,                   234235.00,218,,
1143,,L&TFINANCE,N7,      1190.00,                   202613.70,166,,
1144,,L&TFINANCE,Y9,      1064.00,                   148910.00,140,,
1145,,L&TFINANCE,NC,      1115.00,                    25555.00,23,,
1146,,L&TFINANCE,NG,      1202.00,                   120200.00,100,,
1147,,LAGNAM,EQ,        97.40,                 33830855.00,342519,,
1148,,LAKPRE,BZ,         9.60,                   263791.00,28207,,
1149,,LALPATHLAB,EQ,      3265.25,               1176824020.25,358791,,
1150,,LAMBODHARA,EQ,       115.70,                  5511006.40,47520,,
1151,,LAOPALA,EQ,       385.10,                 72322442.65,185480,,
1152,,LASA,EQ,        75.70,                 45138271.50,589930,,
1153,,LATENTVIEW,EQ,       563.25,                351546957.40,623297,,
1154,,LAURUSLABS,EQ,       497.40,               1498582573.50,3016181,,
1155,,LAXMICOT,EQ,        28.50,                  1001956.15,34827,,
1156,,LAXMIMACH,EQ,     10950.90,                471488465.00,43686,,
1157,,LCCINFOTEC,BE,         7.90,                  3579271.55,444981,,
1158,,LEMONTREE,EQ,        48.50,                102216839.55,2090788,,
1159,,LEXUS,SM,        24.30,                   462500.00,19000,,
1160,,LFIC,EQ,       137.05,                   307786.90,2239,,
1161,,LGBBROSLTD,EQ,       659.70,                 97643779.40,147845,,
1162,,LGBFORGE,BE,        16.75,                  2195539.75,131077,,
1163,,LIBAS,EQ,        31.05,                 12549817.65,402171,,
1164,,LIBERTSHOE,EQ,       167.40,                 20750465.10,123878,,
1165,,LICHSGFIN,EQ,       371.05,               1639125715.30,4411110,,
1166,,LICNETFGSC,EQ,        22.36,                   217778.94,9689,,
1167,,LICNETFN50,EQ,       191.84,                    85660.65,445,,
1168,,LICNETFSEN,EQ,       646.31,                  4487524.98,6938,,
1169,,LICNFNHGP,EQ,       192.11,                  3853754.16,20061,,
1170,,LIKHITHA,EQ,       355.20,                 22193124.00,61793,,
1171,,LINC,EQ,       248.05,                  1001032.05,4048,,
1172,,LINCOLN,EQ,       369.40,                 35013620.20,94265,,
1173,,LINDEINDIA,EQ,      2560.65,                124858008.75,48273,,
1174,,LIQUIDBEES,EQ,       999.99,               1241042826.69,1241049,,
1175,,LIQUIDETF,EQ,      1000.00,                 12390019.60,12390,,
1176,,LODHA,EQ,      1238.45,                345779984.75,280682,,
1177,,LOKESHMACH,EQ,        79.10,                 14044224.85,173885,,
1178,,LOTUSEYE,EQ,        49.95,                  2614019.70,52261,,
1179,,LOVABLE,BE,       167.10,                  5165687.55,30762,,
1180,,LPDC,BE,        13.30,                   370671.00,27870,,
1181,,LSIL,BE,        23.85,                 40130064.35,1679439,,
1182,,LTTS,EQ,      5077.55,               6708464016.45,1324020,,
1183,,LUMAXIND,EQ,      1138.10,                 14858451.55,13065,,
1184,,LUMAXTECH,EQ,       200.15,                 62802831.60,312936,,
1185,,LUXIND,EQ,      3806.45,                229319172.50,59922,,
1186,,LXCHEM,EQ,       451.80,                243540988.95,539114,,
1187,,LYKALABS,BE,       242.80,                 37674500.10,157962,,
1188,,LYPSAGEMS,BE,         7.60,                   380030.40,50004,,
1189,,M&MFIN,EQ,       160.10,                699255880.10,4338180,,
1190,,M&MFIN,N2,      1110.00,                   975744.00,879,,
1191,,M14RG,MF,        16.35,                    40875.00,2500,,
1192,,M17RG,MF,        14.50,                   376810.00,26000,,
1193,,MAANALU,EQ,       121.15,                  1836968.30,15142,,
1194,,MACPOWER,EQ,       263.45,                 40682270.90,152016,,
1195,,MADHAV,EQ,        57.30,                   671023.25,11772,,
1196,,MADHUCON,BE,         9.95,                   522910.70,52724,,
1197,,MADRASFERT,EQ,        36.65,                 30814135.70,844441,,
1198,,MAESGETF,EQ,        30.43,                   286253.09,9379,,
1199,,MAFANG,EQ,        53.09,                 17633164.36,332604,,
1200,,MAFSETF,EQ,        18.27,                  1128321.94,61616,,
1201,,MAGADSUGAR,EQ,       315.60,                 24638290.10,79144,,
1202,,MAGNUM,EQ,        14.80,                 26945308.00,1904630,,
1203,,MAHABANK,EQ,        21.55,                187808183.65,8867475,,
1204,,MAHAPEXLTD,BE,       109.50,                   770703.05,6905,,
1205,,MAHASTEEL,EQ,        88.95,                  2461261.30,27897,,
1206,,MAHEPC,EQ,       127.30,                  4301746.65,33983,,
1207,,MAHESHWARI,EQ,        88.60,                  1988027.10,22304,,
1208,,MAHICKRA,SM,        81.90,                   122850.00,1500,,
1209,,MAHINDCIE,EQ,       219.85,                 42460098.10,192354,,
1210,,MAHKTECH,EQ,        18.39,                 12172455.93,669359,,
1211,,MAHLIFE,EQ,       267.40,                 23603875.75,87884,,
1212,,MAHLOG,EQ,       719.55,                 60434369.90,83327,,
1213,,MAHSCOOTER,EQ,      3995.35,                 95926161.70,23925,,
1214,,MAHSEAMLES,EQ,       529.65,                 43240787.80,81392,,
1215,,MAITHANALL,EQ,      1043.80,                 47707417.55,45352,,
1216,,MALUPAPER,EQ,        33.65,                   700159.35,20737,,
1217,,MAN50ETF,EQ,       185.16,                  4562373.79,24633,,
1218,,MANAKALUCO,BE,        26.80,                  1558500.50,58771,,
1219,,MANAKCOAT,BE,        43.95,                  1699458.60,38668,,
1220,,MANAKSIA,EQ,        81.60,                 28987777.90,352770,,
1221,,MANAKSTEEL,EQ,        49.70,                 11510400.50,233631,,
1222,,MANALIPETC,EQ,       116.55,                 26541443.60,228830,,
1223,,MANAPPURAM,EQ,       164.60,                897040355.75,5515266,,
1224,,MANAV,SM,         6.70,                    53800.00,8000,,
1225,,MANGALAM,EQ,       139.90,                 11731401.90,83523,,
1226,,MANGCHEFER,EQ,        80.20,                 27543890.95,348053,,
1227,,MANGLMCEM,EQ,       400.00,                  4521702.20,11273,,
1228,,MANINDS,EQ,       104.25,                 10895187.35,104054,,
1229,,MANINFRA,EQ,       117.85,                 33287622.25,282218,,
1230,,MANORG,EQ,      1084.10,                 53371587.40,48046,,
1231,,MANUGRAPH,EQ,        21.75,                  1172970.35,52691,,
1232,,MANXT50,EQ,       430.05,                  1231457.50,2879,,
1233,,MAPMYINDIA,EQ,      1757.05,                812419318.50,464589,,
1234,,MARALOVER,EQ,       125.90,                  9953326.95,81235,,
1235,,MARATHON,EQ,       102.50,                  1730867.35,16895,,
1236,,MARINE,BE,        37.70,                  8143693.10,217091,,
1237,,MARKSANS,EQ,        60.30,                 67697455.05,1116929,,
1238,,MARSHALL,EQ,        49.05,                  4540141.65,94798,,
1239,,MASFIN,EQ,       585.25,                 49131372.20,83017,,
1240,,MASKINVEST,BE,        37.95,                    90295.60,2376,,
1241,,MASPTOP50,EQ,        29.48,                  4477537.29,152210,,
1242,,MASTEK,EQ,      3218.85,                378774896.10,118773,,
1243,,MATRIMONY,EQ,       855.15,                 13296582.05,15567,,
1244,,MAWANASUG,EQ,        84.40,                  8705709.20,103370,,
1245,,MAXHEALTH,EQ,       384.70,                978069212.65,2563604,,
1246,,MAXIND,EQ,        79.00,                 21465601.25,273543,,
1247,,MAXVIL,EQ,       126.95,                 11892556.95,93583,,
1248,,MAYURUNIQ,EQ,       516.70,                 44817908.40,87265,,
1249,,MAZDA,EQ,       613.10,                  1505022.95,2452,,
1250,,MAZDOCK,EQ,       278.90,                 73950018.40,267912,,
1251,,MBAPL,EQ,       180.55,                  1202919.30,6626,,
1252,,MBECL,BE,         8.65,                  1236841.65,143274,,
1253,,MBLINFRA,EQ,        41.80,                 14091710.05,338309,,
1254,,MCDHOLDING,BZ,       107.90,                  6410446.10,59211,,
1255,,MCL,EQ,        33.85,                   785220.10,23201,,
1256,,MCLEODRUSS,EQ,        32.85,                158965257.75,4977318,,
1257,,MCX,EQ,      1579.85,                670194240.50,426572,,
1258,,MDL,SM,        31.20,                    62400.00,2000,,
1259,,MEDICAMEQ,EQ,       840.15,                 15191167.05,18114,,
1260,,MEDPLUS,EQ,      1252.50,                888771623.50,726246,,
1261,,MEGASOFT,BE,        68.55,                 22729431.40,331597,,
1262,,MENONBE,EQ,       111.50,                389471673.60,3615430,,
1263,,MEP,EQ,        26.50,                 53108144.65,1983922,,
1264,,MERCATOR,BE,         3.00,                  5145419.95,1709710,,
1265,,METALFORGE,BZ,         7.55,                   168646.55,22192,,
1266,,METROBRAND,EQ,       608.10,                534670447.55,887038,,
1267,,METROPOLIS,EQ,      2780.90,                660457988.45,236623,,
1268,,MFL,EQ,       876.65,                110179771.30,127809,,
1269,,MFSL,EQ,       995.00,                360425003.40,360574,,
1270,,MGEL,EQ,       143.85,                  8358003.85,58149,,
1271,,MGL,EQ,       864.20,                522949569.70,604032,,
1272,,MHHL,SM,        34.35,                  3588150.00,102000,,
1273,,MHRIL,EQ,       208.35,                 50519756.05,244773,,
1274,,MICEL,BE,        29.95,                  1379287.35,46053,,
1275,,MIDHANI,EQ,       184.20,                 19262596.85,104430,,
1276,,MILTON,SM,        16.85,                    74140.00,4400,,
1277,,MINDACORP,EQ,       198.50,                142259766.75,712525,,
1278,,MINDAIND,EQ,      1158.35,                156510734.55,135688,,
1279,,MINDSPACE,RR,       344.42,                 38420154.95,111633,,
1280,,MINDTECK,BE,       240.30,                 32215774.50,133338,,
1281,,MINDTREE,EQ,      4226.20,               4183986253.15,982665,,
1282,,MIRCELECTR,EQ,        32.35,                 28349122.95,881280,,
1283,,MIRZAINT,EQ,       157.20,                150351351.00,952889,,
1284,,MITCON,SM,        71.85,                  2976600.00,42000,,
1285,,MITTAL,BE,        24.70,                   914196.40,37012,,
1286,,MKPL,SM,       125.00,                   250000.00,2000,,
1287,,MMFL,EQ,       699.95,                 24969801.00,35736,,
1288,,MMP,EQ,       180.45,                 10414274.65,57250,,
1289,,MMTC,EQ,        48.00,                299333442.65,6252810,,
1290,,MODIRUBBER,BE,        77.15,                   229064.15,2960,,
1291,,MODISNME,EQ,        89.65,                  7308300.55,81511,,
1292,,MOGSEC,EQ,        49.19,                   972148.97,19758,,
1293,,MOHITIND,EQ,        19.85,                  1929812.35,96866,,
1294,,MOIL,EQ,       169.15,                 28701158.20,169930,,
1295,,MOKSH,EQ,        53.25,                156791264.95,2827605,,
1296,,MOL,EQ,       121.95,                144055644.85,1183514,,
1297,,MOLDTECH,EQ,        85.15,                  3804330.60,44577,,
1298,,MOLDTKPAC,EQ,       818.00,                 25393609.20,31117,,
1299,,MOLDTKPAC,W1,       626.95,                    50656.00,81,,
1300,,MOM100,EQ,        32.98,                  3595446.55,108822,,
1301,,MOM50,EQ,       178.69,                   257378.46,1442,,
1302,,MON100,EQ,       112.81,                120208508.26,1070625,,
1303,,MONARCH,EQ,       166.60,                  8942463.70,53120,,
1304,,MONQ50,EQ,        60.44,                   959880.71,15990,,
1305,,MONTECARLO,EQ,       662.60,                 43211276.90,66465,,
1306,,MORARJEE,BE,        25.65,                   831215.15,32586,,
1307,,MOREPENLAB,EQ,        53.60,                 67179881.70,1254874,,
1308,,MOTHERSUMI,EQ,       184.50,                984698494.45,5413236,,
1309,,MOTILALOFS,EQ,       964.80,                142988909.90,149098,,
1310,,MOTOGENFIN,BE,        28.50,                   293325.15,10144,,
1311,,MPHASIS,EQ,      3088.25,               2658417090.95,858708,,
1312,,MPSLTD,EQ,       704.00,                 11242262.95,16002,,
1313,,MPTODAY,SM,        38.30,                    76600.00,2000,,
1314,,MRO-TEK,EQ,        65.50,                   451739.30,6926,,
1315,,MRPL,EQ,        45.35,                118888379.20,2583146,,
1316,,MSPL,EQ,        14.45,                 17527608.05,1232930,,
1317,,MSTCLTD,EQ,       357.95,                167532375.40,474608,,
1318,,MTARTECH,EQ,      2296.05,                144067430.05,62921,,
1319,,MTEDUCARE,EQ,        11.90,                  7040223.90,589801,,
1320,,MTNL,EQ,        30.70,                 62065131.20,2008287,,
1321,,MUKANDLTD,EQ,       127.75,                  7324379.05,57679,,
1322,,MUKTAARTS,EQ,        45.30,                   605664.55,13311,,
1323,,MUNJALAU,EQ,        54.60,                  6681972.85,121762,,
1324,,MUNJALSHOW,EQ,       137.05,                 13061817.75,95748,,
1325,,MURUDCERA,EQ,        31.80,                  6679226.15,206390,,
1326,,MUTHOOTCAP,EQ,       356.30,                  4082098.45,11398,,
1327,,NABARD,N2,      1260.00,                  1620211.00,1280,,
1328,,NACLIND,EQ,        94.95,                 17123764.80,179761,,
1329,,NAGAFERT,EQ,        14.45,                 31030083.10,2103644,,
1330,,NAGREEKCAP,EQ,        15.85,                    12156.95,767,,
1331,,NAGREEKEXP,EQ,        46.00,                  1542701.75,34672,,
1332,,NAHARCAP,EQ,       421.95,                  6745898.75,15999,,
1333,,NAHARINDUS,EQ,       143.50,                  9631752.55,67297,,
1334,,NAHARPOLY,EQ,       344.00,                 45861338.50,136512,,
1335,,NAHARSPING,BE,       601.60,                 13619468.75,22857,,
1336,,NAM-INDIA,EQ,       360.25,                163203147.50,456472,,
1337,,NATCOPHARM,EQ,       913.35,                 91478008.05,100535,,
1338,,NATHBIOGEN,EQ,       259.85,                  5574429.95,21539,,
1339,,NATIONALUM,EQ,       109.20,               2381486793.00,21877233,,
1340,,NAVINFLUOR,EQ,      3983.80,                516427741.05,129470,,
1341,,NAVKARCORP,EQ,        44.85,                 26092905.75,578356,,
1342,,NAVNETEDUL,EQ,        91.85,                 23108844.00,253385,,
1343,,NAZARA,EQ,      2494.25,                524939830.90,212093,,
1344,,NBCC,EQ,        50.45,                467749189.25,9334746,,
1345,,NBIFIN,EQ,      2416.30,                   535877.75,219,,
1346,,NBVENTURES,EQ,       123.00,                 57323860.50,465479,,
1347,,NCC,EQ,        77.05,                304733487.35,3983756,,
1348,,NCLIND,EQ,       212.75,                 29371899.15,137021,,
