,Unnamed: 0,INDEX,PREVIOUS CLOSE,OPEN,HIGH,LOW,CLOSE,GAIN/LOSS
29,,Nifty Pharma,     13837.85,     13801.00,     13879.50,     13661.50,     13744.65,-93.2
30,,Nifty PSE,      4420.35,      4409.25,      4413.20,      4328.50,      4357.70,-62.65
31,,Nifty PSU Bank,      2932.10,      2924.00,      2925.25,      2854.55,      2896.15,-35.95
32,,Nifty Serv Sector,     24602.95,     24532.80,     24609.40,     24366.00,     24506.65,-96.3
33,,India VIX,18.2700,18.2700,18.6725,15.0850,18.1575,-0.1125
34,,Nifty Auto,     10882.10,     10837.80,     10850.30,     10694.35,     10788.80,-93.3
35,,Nifty Metal,      6774.90,      6753.10,      6760.15,      6499.70,      6589.25,-185.65
36,,Nifty Media,      2445.35,      2453.65,      2453.65,      2392.20,      2408.30,-37.05
37,,NIFTY SMLCAP 100,     10890.10,     10887.95,     10887.95,     10615.45,     10717.50,-172.6
38,,Nifty 200,      9446.85,      9416.15,      9417.20,      9300.05,      9351.70,-95.15
39,,Nifty Div Opps 50,      3801.15,      3785.85,      3786.55,      3731.80,      3750.00,-51.15
40,,Nifty Commodities,      6428.25,      6436.10,      6456.45,      6273.30,      6311.55,-116.7
41,,Nifty Consumption,      7131.90,      7116.15,      7132.55,      7033.75,      7052.20,-79.7
42,,Nifty Fin Service,     17567.80,     17473.25,     17650.95,     17424.60,     17572.15,4.35
43,,Nifty50 Div Point,         1.69,         1.69,         1.69,         1.69,         1.69,0.0
44,,Nifty100 Liq 15,      4652.30,      4631.95,      4634.80,      4585.70,      4611.65,-40.65
45,,Nifty CPSE,      2718.75,      2710.90,      2717.05,      2664.25,      2682.70,-36.05
46,,Nifty GrowSect 15,      7792.40,      7754.20,      7784.70,      7705.25,      7749.20,-43.2
47,,Nifty50 PR 2x Lev,      8955.40,      8863.25,      8873.65,      8719.60,      8807.95,-147.45
48,,Nifty50 PR 1x Inv,       250.30,       251.60,       253.60,       251.45,       252.35,2.05
49,,Nifty50 TR 2x Lev,     12233.25,     12107.35,     12121.60,     11911.15,     12031.85,-201.4
50,,Nifty50 TR 1x Inv,       214.25,       215.35,       217.10,       215.25,       216.05,1.8
51,,Nifty50 Value 20,      9230.30,      9188.80,      9190.30,      9056.95,      9099.25,-131.05
52,,Nifty Mid Liq 15,      7826.00,      7820.65,      7820.65,      7607.75,      7678.25,-147.75
53,,Nifty Pvt Bank,     19022.15,     18922.45,     19192.15,     18848.05,     19108.75,86.6
54,,NIFTY100 Qualty30,      3863.80,      3848.05,      3848.60,      3808.10,      3820.35,-43.45
55,,Nifty GS 8 13Yr,      2237.69,      2238.11,      2238.11,      2232.35,      2232.86,-4.83
56,,Nifty GS 10Yr,      1996.23,      1996.60,      1996.60,      1988.64,      1989.46,-6.77
57,,Nifty GS 10Yr Cln,       878.40,       878.40,       878.40,       874.84,       875.21,-3.19
58,,Nifty GS 4 8Yr,      2472.16,      2472.61,      2472.80,      2466.68,      2467.14,-5.02
59,,Nifty GS 11 15Yr,      2418.56,      2419.03,      2419.24,      2413.75,      2414.12,-4.44
60,,Nifty GS 15YrPlus,      2620.91,      2621.44,      2621.44,      2617.07,      2619.19,-1.72
61,,Nifty GS Compsite,      2321.03,      2321.45,      2321.45,      2315.18,      2315.70,-5.33
62,,NIFTY HEALTHCARE,      8666.65,      8646.50,      8691.50,      8546.45,      8602.25,-64.4
63,,NIFTY CONSR DURBL,     27828.20,     27790.35,     27819.15,     27379.20,     27621.40,-206.8
64,,NIFTY OIL AND GAS,      8361.90,      8353.00,      8378.25,      8132.40,      8163.65,-198.25
65,,NIFTY500 MULTICAP,     10085.75,     10068.05,     10068.05,      9897.40,      9961.30,-124.45
66,,NIFTY LARGEMID250,     10019.45,     10000.05,     10000.05,      9822.05,      9885.95,-133.5
67,,NIFTY MID SELECT,      7646.10,      7636.80,      7636.80,      7446.70,      7511.00,-135.1
68,,NIFTY TOTAL MKT,      8533.75,      8510.10,      8510.90,      8395.15,      8443.60,-90.15
69,,NIFTY MICROCAP250,     11019.95,     11023.80,     11025.55,     10781.20,     10873.35,-146.6
70,,NIFTY IND DIGITAL,      6539.60,      6525.00,      6527.75,      6373.45,      6412.40,-127.2
71,,ADVANCES,549,,,,,
72,,DECLINES,1609,,,,,
73,,UNCHANGED,47,,,,,
74,,Total securities that have hit their price bands today,224,,,,,
75,,TOP 25 Securities Today :,,,,,,
76,,SYMBOL,SERIES,PREV. CLOSE,CLOSE PRICE,%VAR, VALUE(Rs Crs),
77,,ADANIGREEN,EQ,      2665.15,      2792.40,4.77,2219.69,
78,,HDFCBANK,EQ,      1496.15,      1493.50,-0.18,2047.12,
79,,TCS,EQ,      3696.40,      3691.10,-0.14,1661.73,
80,,RELIANCE,EQ,      2610.20,      2561.05,-1.88,1568.41,
81,,PAYTM,EQ,       687.65,       699.10,1.67,1409.63,
82,,AWL,EQ,       577.05,       605.90,5,1360.49,
83,,HDFC,EQ,      2424.70,      2425.70,0.04,1306.08,
84,,TATAPOWER,EQ,       282.90,       275.15,-2.74,1237.05,
85,,INFY,EQ,      1766.55,      1742.45,-1.36,1124.27,
86,,ICICIBANK,EQ,       759.60,       763.85,0.56,1064.27,
87,,TATAMOTORS,EQ,       452.05,       438.30,-3.04,996.92,
88,,ADANIPOWER,EQ,       231.60,       230.80,-0.35,989.2,
89,,HINDALCO,EQ,       576.35,       542.35,-5.9,913.67,
90,,TATASTEEL,EQ,      1357.90,      1320.25,-2.77,910.31,
91,,SBIN,EQ,       514.90,       512.85,-0.4,737.93,
92,,LT,EQ,      1781.50,      1747.70,-1.9,735.29,
93,,AMBUJACEM,EQ,       360.20,       359.65,-0.15,720.34,
94,,RUCHI,EQ,       919.20,       923.25,0.44,710.45,
95,,JSWSTEEL,EQ,       767.40,       755.90,-1.5,645.59,
96,,BSOFT,EQ,       496.45,       460.50,-7.24,628.92,
97,,ITC,EQ,       267.50,       264.80,-1.01,625.86,
98,,AXISBANK,EQ,       786.05,       798.45,1.58,605.3,
99,,BAJFINANCE,EQ,      7336.65,      7274.50,-0.85,585.43,
100,,ADANIENT,EQ,      2180.20,      2196.95,0.77,577.01,
101,,TATAELXSI,EQ,      8711.15,      8409.25,-3.47,507.64,
102,,Top Five Nifty 50 Gainers:,,,,,,
103,,SYMBOL,SERIES,CLOSE PRICE,PREV.CLOSE,%CHANGE,,
104,,AXISBANK,EQ,       798.45,       786.05,1.58,,
105,,KOTAKBANK,EQ,      1801.85,      1783.45,1.03,,
106,,POWERGRID,EQ,       233.10,       230.90,.95,,
107,,MARUTI,EQ,      7618.35,      7565.40,.7,,
108,,SBILIFE,EQ,      1149.10,      1142.50,.58,,
109,,Top Five Nifty 50 Losers:,,,,,,
110,,SYMBOL,SERIES,CLOSE PRICE,PREV.CLOSE,%CHANGE,,
111,,HINDALCO,EQ,       542.35,       576.35,-5.9,,
112,,COALINDIA,EQ,       186.00,       196.40,-5.3,,
113,,GRASIM,EQ,      1755.50,      1820.15,-3.55,,
114,,TATAMOTORS,EQ,       438.30,       452.05,-3.04,,
115,,TATASTEEL,EQ,      1320.25,      1357.90,-2.77,,
116,,Securities Price Volume Data in Normal market,,,,,,
117,,SYMBOL,SERIES,CLOSE PRICE,TRADED VALUE ,TRADED QUANTITY,,
118,,20MICRONS,EQ,        90.30,                 23029049.20,254317,,
119,,21STCENMGM,EQ,        30.55,                   515797.95,17048,,
120,,3IINFOLTD,EQ,        66.40,                 73525718.55,1099064,,
121,,3MINDIA,EQ,     21378.40,                 41463211.85,1948,,
122,,3PLAND,EQ,        19.40,                   440243.00,22309,,
123,,5PAISA,EQ,       371.35,                  7160288.65,19373,,
124,,610GS2031,GS,        99.00,                      198.00,2,,
125,,63MOONS,BE,       283.70,                 22785600.45,79439,,
126,,667GS2035,GS,        97.00,                   446297.90,4601,,
127,,667GS2050,GS,        93.56,                  2767677.83,29509,,
128,,676GS2061,GS,        94.11,                   949863.62,10009,,
129,,68GS2060,GS,        95.50,                     9550.00,100,,
130,,695GS2061,GS,        97.00,                    79945.75,821,,
131,,699GS2051,GS,        98.00,                    89858.56,914,,
132,,717GS2028,GS,       104.99,                    47035.52,448,,
133,,727GS2026,GS,       103.75,                     6951.25,67,,
134,,759GS2026,GS,       106.75,                    26686.50,250,,
135,,772GS2055,GS,       115.00,                     1610.00,14,,
136,,A2ZINFRA,EQ,        11.75,                  5614539.00,480337,,
137,,AAATECH,SM,        70.00,                   210000.00,3000,,
138,,AAKASH,EQ,        28.05,                 18175696.80,651104,,
139,,AAREYDRUGS,EQ,        46.15,                  2424977.35,52043,,
140,,AARON,EQ,       122.25,                   694086.90,5769,,
141,,AARTIDRUGS,EQ,       509.40,                 58362227.65,114043,,
142,,AARTIIND,EQ,       956.25,                385922001.20,405524,,
143,,AARTISURF,EQ,       915.50,                  9679467.00,10539,,
144,,AARVEEDEN,EQ,        27.00,                   885999.80,32319,,
145,,AARVI,EQ,       111.65,                  2962332.10,26130,,
146,,AAVAS,EQ,      2475.05,                246119793.60,98661,,
147,,ABAN,EQ,        54.90,                 14174553.35,255972,,
148,,ABB,EQ,      2206.50,                226224441.20,103405,,
149,,ABCAPITAL,EQ,       117.85,               1367116927.50,11716428,,
150,,ABCOTS,SM,        43.90,                  1560400.00,36000,,
151,,ABFRL,EQ,       296.25,                640901742.05,2157713,,
152,,ABMINTLLTD,EQ,       101.25,                   120995.30,1212,,
153,,ABSLAMC,EQ,       529.25,                112086057.80,211723,,
154,,ABSLBANETF,EQ,        37.46,                    89936.82,2406,,
155,,ABSLNN50ET,EQ,        44.27,                   401157.74,8992,,
156,,ACCELYA,EQ,       956.40,                 12090076.00,12612,,
157,,ACCURACY,EQ,       226.40,                  7800611.65,34098,,
158,,ACE,EQ,       225.55,                 39958605.35,176182,,
159,,ACRYSIL,EQ,       853.10,                 43368250.05,51341,,
160,,ADANIGREEN,EQ,      2792.40,              22196935713.10,7836658,,
161,,ADANIPOWER,EQ,       230.80,               9891974944.10,42554718,,
162,,ADANITRANS,EQ,      2680.55,               3939547247.00,1405621,,
163,,ADFFOODS,EQ,       812.65,                 14534781.85,17773,,
164,,ADL,BE,        49.65,                    18533.70,371,,
165,,ADORWELD,EQ,       668.05,                139731364.65,201449,,
166,,ADROITINFO,EQ,        12.90,                   225003.50,17377,,
167,,ADSL,EQ,       150.65,                 41197897.00,274478,,
168,,ADVANIHOTR,EQ,        86.45,                 20881005.65,237708,,
169,,ADVENZYMES,EQ,       315.25,                200674911.40,630138,,
170,,AEGISCHEM,EQ,       219.55,                101992745.10,463796,,
171,,AFFLE,EQ,      1257.00,                361444007.75,286789,,
172,,AGARIND,EQ,       614.50,                 21665814.25,35036,,
173,,AGRITECH,BE,       115.00,                   699954.90,6076,,
174,,AGROPHOS,EQ,        35.10,                 16622372.35,478914,,
175,,AGSTRA,EQ,       104.45,                 29765517.50,282576,,
176,,AHLADA,EQ,       106.35,                  1071708.70,10162,,
177,,AHLEAST,EQ,       241.20,                  1636428.95,6827,,
178,,AHLUCONT,EQ,       515.90,                 34870693.20,66975,,
179,,AIAENG,EQ,      1719.45,                 32648987.35,18847,,
180,,AILIMITED,SM,        21.25,                    63750.00,3000,,
181,,AIRAN,EQ,        21.40,                  6813374.85,315261,,
182,,AIROLAM,EQ,        79.30,                   479434.55,6083,,
183,,AIRTELPP,E1,       359.95,                312222787.20,845213,,
184,,AISL,SM,        60.00,                    72000.00,1200,,
185,,AJANTPHARM,EQ,      1752.25,                 85888211.40,49036,,
186,,AJMERA,EQ,       348.75,                 55481570.75,157318,,
187,,AJOONI,EQ,        65.20,                   732121.05,11217,,
188,,AJRINFRA,EQ,         2.35,                  8900537.50,3801681,,
189,,AKASH,EQ,        62.70,                  3762941.25,59670,,
190,,AKG,EQ,        38.25,                   238427.65,6222,,
191,,AKSHARCHEM,EQ,       406.45,                  5679095.75,13981,,
192,,AKSHOPTFBR,EQ,        12.25,                  6247782.20,508871,,
193,,AKZOINDIA,EQ,      1914.15,                  6358688.15,3323,,
194,,ALANKIT,EQ,        15.55,                 33933077.70,2167017,,
195,,ALBERTDAVD,EQ,       587.55,                  1753149.35,2978,,
196,,ALEMBICLTD,EQ,        84.30,                 38861955.25,456400,,
197,,ALICON,EQ,       694.15,                  9343982.10,13436,,
198,,ALKALI,EQ,       105.00,                  7972357.55,77742,,
199,,ALKYLAMINE,EQ,      3216.90,                217902876.70,66812,,
200,,ALLCARGO,EQ,       379.45,                200231660.95,536350,,
201,,ALLSEC,EQ,       537.45,                  6232089.65,11642,,
202,,ALMONDZ,EQ,       114.25,                  2593581.65,22971,,
203,,ALOKINDS,EQ,        28.60,                527901778.20,18409113,,
204,,ALPA,EQ,        82.30,                  4125204.60,50362,,
205,,ALPHAGEO,EQ,       345.05,                  5678662.35,16480,,
206,,ALPSINDUS,BE,         4.65,                    52242.75,11235,,
207,,AMARAJABAT,EQ,       568.50,                242430810.60,427139,,
208,,AMBANIORG,SM,       111.00,                   433200.00,4000,,
209,,AMBER,EQ,      3620.30,                 72670307.55,20029,,
210,,AMBICAAGAR,EQ,        28.90,                  1593289.95,55676,,
211,,AMBIKCO,EQ,      2392.75,                 57893638.80,24240,,
212,,AMDIND,EQ,        58.70,                 11781279.45,198991,,
213,,AMIORG,EQ,      1060.30,                216680368.85,207304,,
214,,AMJLAND,EQ,        33.05,                  1974237.45,60164,,
215,,AMRUTANJAN,EQ,       883.65,                 25242006.50,28353,,
216,,ANANDRATHI,EQ,       612.65,                 70896377.50,115193,,
217,,ANANTRAJ,EQ,        65.55,                 29132930.95,445287,,
218,,ANDHRACEMT,EQ,        14.95,                  6801212.65,450292,,
219,,ANDHRAPAP,EQ,       335.25,                 10029059.90,30108,,
220,,ANDHRSUGAR,EQ,       156.90,                115637998.30,727336,,
221,,ANDREWYU,EQ,        26.05,                 31262735.90,1196809,,
222,,ANGELONE,EQ,      1701.05,               1111323936.10,653076,,
223,,ANIKINDS,EQ,        30.60,                   878296.90,28968,,
224,,ANKITMETAL,EQ,         7.85,                  3653842.55,460432,,
225,,ANMOL,EQ,       211.25,                  3610436.65,16899,,
226,,ANSALAPI,EQ,        17.75,                 19436576.60,1095546,,
227,,ANSALHSG,EQ,         7.90,                  1747568.85,218934,,
228,,ANTGRAPHIC,BE,         1.65,                   909456.00,561021,,
229,,ANUP,EQ,       921.10,                 41332253.95,44958,,
230,,ANURAS,EQ,       872.65,                113007358.50,131437,,
231,,APARINDS,EQ,       678.65,                 32021409.55,47706,,
232,,APCL,EQ,       302.55,                  9228312.35,30341,,
233,,APCOTEXIND,EQ,       404.35,                 33541225.65,83891,,
234,,APEX,EQ,       310.45,                 37953016.60,123484,,
235,,APLAPOLLO,EQ,      1045.45,                649194335.20,628415,,
236,,APLLTD,EQ,       768.30,                172370061.60,224183,,
237,,APOLLO,EQ,       146.70,                 14435792.15,97839,,
238,,APOLLOPIPE,EQ,       515.45,                125259948.60,237077,,
239,,APOLLOTYRE,EQ,       195.35,                806779660.30,4091155,,
240,,APOLSINHOT,EQ,       809.10,                  3467420.45,4329,,
241,,APTECHT,EQ,       356.95,                 39298691.20,110406,,
242,,APTUS,EQ,       333.30,                 29020997.40,86306,,
243,,ARCHIDPLY,EQ,        44.75,                  1400354.05,30696,,
244,,ARCHIES,EQ,        21.85,                  2906658.75,131748,,
245,,ARENTERP,EQ,        47.95,                   833717.70,16851,,
246,,ARIES,EQ,       160.20,                 16286771.50,101556,,
247,,ARIHANTCAP,EQ,        93.10,                 47023545.75,505602,,
248,,ARIHANTSUP,EQ,       154.60,                 37917918.95,247885,,
249,,ARMANFIN,EQ,      1142.35,                 43510239.95,38222,,
250,,AROGRANITE,EQ,        61.55,                  3726572.10,59638,,
251,,ARROWGREEN,EQ,       125.50,                  1354985.25,10876,,
252,,ARSHIYA,EQ,        32.70,                 52758939.15,1588005,,
253,,ARSSINFRA,EQ,        27.65,                   521162.75,18757,,
254,,ARTEMISMED,EQ,        44.35,                  9679483.80,216228,,
255,,ARTNIRMAN,EQ,        88.05,                   288832.55,3339,,
256,,ARVEE,BE,       115.25,                   190974.85,1686,,
257,,ARVIND,EQ,       129.30,                234412118.70,1826665,,
258,,ARVINDFASN,EQ,       281.75,                 59209341.40,209581,,
259,,ARVSMART,EQ,       221.05,                 19370041.60,89544,,
260,,ASAHIINDIA,EQ,       476.35,                 71780933.40,152537,,
261,,ASAHISONG,EQ,       310.90,                 28531659.15,89203,,
262,,ASAL,BE,       576.50,                  7450686.00,12924,,
263,,ASALCBR,EQ,       505.75,                 15848919.15,31439,,
264,,ASCOM,SM,        40.50,                   162000.00,4000,,
265,,ASHAPURMIN,EQ,       154.70,                140432417.45,901737,,
266,,ASHIANA,EQ,       145.95,                  3773996.20,26025,,
267,,ASHIMASYN,EQ,        15.35,                  2315981.35,150704,,
268,,ASHOKA,EQ,        92.80,                 44701575.95,482881,,
269,,ASHOKLEY,EQ,       129.40,               1653913444.90,12835767,,
270,,ASIANENE,EQ,       121.35,                  6052734.10,49364,,
271,,ASIANHOTNR,EQ,        81.80,                   715127.50,8744,,
272,,ASIANTILES,EQ,        97.50,                 93223968.50,945390,,
273,,ASLIND,SM,        41.00,                  4116000.00,100000,,
274,,ASPINWALL,EQ,       186.80,                   966267.70,5150,,
275,,ASTEC,EQ,      1805.30,                 17127239.60,9532,,
276,,ASTERDM,EQ,       190.75,                102930151.45,539099,,
277,,ASTRAL,EQ,      2129.45,               1210199667.45,578679,,
278,,ASTRAMICRO,EQ,       242.00,                125957093.40,523317,,
279,,ASTRAZEN,EQ,      2796.40,                 28210981.00,10081,,
280,,ASTRON,EQ,        48.25,                  8076107.45,166128,,
281,,ATALREAL,SM,       139.45,                  7858480.00,54400,,
282,,ATFL,EQ,       890.25,                  1698312.25,1902,,
283,,ATGL,EQ,      2502.05,               2087780069.65,804605,,
284,,ATLANTA,EQ,        22.10,                   835245.50,37608,,
285,,ATUL,EQ,      9899.00,                590297881.30,59619,,
286,,ATULAUTO,EQ,       190.70,                 21070894.40,109897,,
287,,AUBANK,EQ,      1400.95,               1925714456.55,1379914,,
288,,AURIONPRO,EQ,       344.75,                 16377941.40,46750,,
289,,AURUM,EQ,       117.25,                  7232283.35,61757,,
290,,AUSOMENT,EQ,        73.55,                  1222153.95,16542,,
291,,AUTOAXLES,EQ,      1617.95,                 26055528.35,15957,,
292,,AUTOIND,EQ,        68.30,                 18032083.35,275447,,
293,,AVADHSUGAR,EQ,       785.15,                407173640.85,512415,,
294,,AVANTIFEED,EQ,       464.40,                112493541.30,243021,,
295,,AVROIND,EQ,        86.35,                   616193.60,7136,,
296,,AVTNPL,EQ,       120.85,                 30123925.80,247797,,
297,,AWHCL,EQ,       278.75,                 34586337.35,123340,,
298,,AWL,EQ,       605.90,              13604923378.95,22706296,,
299,,AXISBNKETF,EQ,       377.90,                   262752.66,699,,
300,,AXISBPSETF,EQ,        10.51,                   272886.52,25942,,
301,,AXISCADES,EQ,       147.25,                 37210343.70,253135,,
302,,AXISCETF,EQ,        70.20,                    95185.51,1344,,
303,,AXISGOLD,EQ,        45.13,                  2273760.71,50311,,
304,,AXISHCETF,EQ,        84.25,                   152188.45,1805,,
305,,AXISNIFTY,EQ,       184.04,                   663119.02,3597,,
306,,AXISTECETF,EQ,       349.20,                   371046.85,1060,,
307,,AYMSYNTEX,EQ,       122.45,                  3515905.95,28605,,
308,,BAFNAPH,EQ,       129.50,                   235242.85,1821,,
309,,BAGFILMS,EQ,         9.20,                 29355340.40,3249345,,
310,,BAJAJCON,EQ,       175.40,                 93674460.10,534047,,
311,,BAJAJELEC,EQ,      1141.10,                179005275.15,157206,,
312,,BAJAJHCARE,EQ,       357.25,                 16706584.40,46235,,
313,,BAJAJHIND,EQ,        17.25,                230643815.65,13262357,,
314,,BALAJITELE,EQ,        73.50,                 18030100.60,243498,,
315,,BALAMINES,EQ,      3240.35,                428955569.70,130877,,
316,,BALAXI,EQ,       440.25,                  3492443.30,7957,,
317,,BALKRISHNA,EQ,        51.50,                  1180788.95,23646,,
318,,BALKRISIND,EQ,      2085.50,               1180693336.90,564251,,
319,,BALLARPUR,BZ,         1.35,                   947907.90,702154,,
320,,BALMLAWRIE,EQ,       125.55,                 34924798.95,277846,,
321,,BALPHARMA,EQ,       112.35,                  5180971.75,45620,,
322,,BALRAMCHIN,EQ,       500.35,               1875877417.25,3732197,,
323,,BANARBEADS,EQ,        94.70,                  9468849.15,98256,,
324,,BANARISUG,EQ,      2727.35,                  9688904.15,3575,,
325,,BANCOINDIA,EQ,       142.80,                 13723944.30,95035,,
326,,BANG,EQ,        47.80,                  6052864.70,129638,,
327,,BANKA,EQ,        83.70,                   339815.75,4073,,
328,,BANKBARODA,EQ,       120.15,               2843373276.60,23810157,,
329,,BANKBEES,EQ,       379.82,                242155263.25,641270,,
330,,BANKINDIA,EQ,        51.00,                176021159.20,3440331,,
331,,BANSWRAS,EQ,       262.65,                  9622911.35,36865,,
332,,BARBEQUE,EQ,      1185.95,                156860273.65,131297,,
333,,BARTRONICS,BZ,         6.75,                   125759.65,18453,,
334,,BASF,EQ,      2803.00,                 64248666.40,22791,,
335,,BASML,EQ,        82.90,                 10779756.20,130680,,
336,,BATAINDIA,EQ,      1980.15,                575218723.35,288328,,
337,,BAYERCROP,EQ,      4935.70,                 41348341.65,8401,,
338,,BBETF0432,EQ,      1007.41,                 14344963.19,14228,,
339,,BBL,EQ,      1762.25,                 14677289.85,8278,,
340,,BBOX,EQ,       815.85,                 11687481.45,14325,,
341,,BBTC,EQ,       931.90,                 40127700.95,42977,,
342,,BBTCL,SM,       287.00,                  3257450.00,11000,,
343,,BCG,BE,        98.05,                197884619.85,2041581,,
344,,BCLIND,BE,       479.35,                  8434829.50,17585,,
345,,BCONCEPTS,EQ,        96.05,                  5398356.10,56610,,
346,,BCP,EQ,         5.65,                  2293681.95,403455,,
347,,BDL,EQ,       761.40,               2204452800.55,2894012,,
348,,BEARDSELL,EQ,        17.60,                   590074.25,33105,,
349,,BECTORFOOD,EQ,       337.45,                 21315202.80,63180,,
350,,BEDMUTHA,EQ,        82.10,                  5313187.70,66881,,
351,,BEL,EQ,       242.40,               2754494710.05,11388982,,
352,,BEML,EQ,      1819.65,                263639040.90,143945,,
353,,BEPL,EQ,       138.45,                 48007961.85,346795,,
354,,BESTAGRO,EQ,      1001.80,                 35343917.85,35262,,
355,,BETA,SM,       631.80,                  6417050.00,10400,,
356,,BEWLTD,SM,       880.00,                   220000.00,250,,
357,,BFINVEST,EQ,       309.70,                  5015849.20,16126,,
358,,BFUTILITIE,EQ,       366.35,                 72943616.80,198681,,
359,,BGRENERGY,EQ,        86.75,                 11556357.10,132783,,
360,,BHAGCHEM,EQ,       950.75,                  3804853.60,3970,,
361,,BHAGERIA,EQ,       255.20,                  9265103.25,36272,,
362,,BHAGYANGR,EQ,        51.40,                  2588138.75,50612,,
363,,BHAGYAPROP,EQ,        33.70,                   222002.00,6605,,
364,,BHANDARI,EQ,         7.20,                  1910902.95,263747,,
365,,BHARATFORG,EQ,       729.35,                698176019.55,962218,,
366,,BHARATGEAR,EQ,       161.05,                  8283014.45,51952,,
367,,BHARATRAS,EQ,     13032.45,                 32663329.35,2514,,
368,,BHARATWIRE,EQ,        80.00,                  3809265.90,48730,,
369,,BHEL,EQ,        55.25,               1388345193.25,25159871,,
370,,BIGBLOC,EQ,       125.15,                 51353256.30,413861,,
371,,BIL,EQ,       278.55,                  1001967.65,3573,,
372,,BINDALAGRO,EQ,        25.90,                  5477306.10,210678,,
373,,BIOFILCHEM,EQ,        63.45,                  4712646.55,75421,,
374,,BIRET,RR,       321.48,                 13483103.52,41762,,
375,,BIRLACABLE,EQ,       158.75,                 26207037.85,165061,,
376,,BIRLACORPN,EQ,      1153.25,                122639365.15,105504,,
377,,BIRLAMONEY,EQ,        65.75,                  5450090.35,82569,,
378,,BIRLATYRE,EQ,        23.05,                  9531126.80,410899,,
379,,BKMINDST,BZ,         2.60,                   364472.15,143406,,
380,,BLBLIMITED,EQ,        30.95,                  6584229.70,219234,,
381,,BLISSGVS,EQ,        83.80,                 25907638.10,304340,,
382,,BLKASHYAP,EQ,        27.80,                  5175280.85,185715,,
383,,BLS,EQ,       325.00,                249178736.30,762965,,
384,,BLUEDART,EQ,      6486.50,                 34748597.00,5355,,
385,,BLUESTARCO,EQ,      1152.80,                219266010.95,188395,,
386,,BMETRICS,SM,       399.05,                 38328480.00,96000,,
387,,BODALCHEM,EQ,       109.10,                 40769421.45,371104,,
388,,BOMDYEING,EQ,       102.50,                326089912.80,3147018,,
389,,BOROLTD,EQ,       356.60,                 17017892.00,47750,,
390,,BORORENEW,EQ,       628.85,                280180028.75,447781,,
391,,BPL,EQ,        78.85,                 15809808.30,201007,,
392,,BRFL,BZ,         6.90,                   714850.40,103513,,
