,Unnamed: 0,INDEX,PREVIOUS CLOSE,OPEN,HIGH,LOW,CLOSE,GAIN/LOSS
84,,ADANIENT,EQ,      2284.20,      2395.30,4.86,757.99,
85,,AWL,EQ,       764.95,       803.15,4.99,727.79,
86,,BAJFINANCE,EQ,      7005.50,      7240.55,3.36,727.48,
87,,TCS,EQ,      3548.20,      3546.30,-0.05,690.06,
88,,MARUTI,EQ,      7912.35,      7906.75,-0.07,636.85,
89,,SBIN,EQ,       494.75,       505.50,2.17,612.09,
90,,M&M,EQ,       904.00,       940.15,4,597.31,
91,,TATAMOTORS,EQ,       425.15,       434.90,2.29,590.27,
92,,HINDALCO,EQ,       495.50,       493.45,-0.41,573.67,
93,,HDFC,EQ,      2210.50,      2230.20,0.89,559.59,
94,,TATASTEEL,EQ,      1220.35,      1233.60,1.09,552.59,
95,,ASIANPAINT,EQ,      3130.60,      3125.65,-0.16,532.27,
96,,ITC,EQ,       255.25,       258.95,1.45,531.09,
97,,TATAELXSI,EQ,      8009.40,      7842.35,-2.09,508.88,
98,,TVSMOTOR,EQ,       649.35,       681.50,4.95,497.08,
99,,GUJALKALI,EQ,       927.75,      1028.75,10.89,492.64,
100,,TATAPOWER,EQ,       247.35,       248.85,0.61,448.48,
101,,MFL,EQ,      1294.25,      1397.30,7.96,441.12,
102,,Top Five Nifty 50 Gainers:,,,,,,
103,,SYMBOL,SERIES,CLOSE PRICE,PREV.CLOSE,%CHANGE,,
104,,ADANIPORTS,EQ,       909.50,       859.55,5.81,,
105,,BAJAJ-AUTO,EQ,      3892.10,      3682.95,5.68,,
106,,HEROMOTOCO,EQ,      2407.25,      2288.60,5.18,,
107,,M&M,EQ,       940.15,       904.00,4,,
108,,POWERGRID,EQ,       231.60,       222.85,3.93,,
109,,Top Five Nifty 50 Losers:,,,,,,
110,,SYMBOL,SERIES,CLOSE PRICE,PREV.CLOSE,%CHANGE,,
111,,ONGC,EQ,       166.95,       169.65,-1.59,,
112,,AXISBANK,EQ,       775.00,       780.70,-0.73,,
113,,HINDALCO,EQ,       493.45,       495.50,-0.41,,
114,,ASIANPAINT,EQ,      3125.65,      3130.60,-0.16,,
115,,MARUTI,EQ,      7906.75,      7912.35,-0.07,,
116,,Securities Price Volume Data in Normal market,,,,,,
117,,SYMBOL,SERIES,CLOSE PRICE,TRADED VALUE ,TRADED QUANTITY,,
118,,20MICRONS,EQ,        87.15,                 19442348.60,221052,,
119,,21STCENMGM,EQ,        29.20,                   173485.80,5902,,
120,,3IINFOLTD,EQ,        60.40,                 29042091.55,474010,,
121,,3MINDIA,EQ,     20008.60,                 34170157.95,1700,,
122,,3PLAND,BE,        17.85,                    74464.75,4221,,
123,,577GS2030,GS,        93.70,                      187.40,2,,
124,,579GS2030,GS,        91.31,                    35572.36,390,,
125,,5PAISA,EQ,       374.60,                 40763123.50,106526,,
126,,618GS2024,GS,        99.02,                    48674.00,500,,
127,,63MOONS,BE,       257.60,                  5600739.20,21742,,
128,,667GS2050,GS,        94.00,                   947891.18,10111,,
129,,676GS2061,GS,        94.00,                   613830.01,6486,,
130,,68GS2060,GS,        96.50,                    11347.00,117,,
131,,695GS2061,GS,       101.00,                    51111.10,506,,
132,,699GS2051,GS,        97.55,                   331821.05,3412,,
133,,726GS2029,GS,       104.00,                    10296.00,99,,
134,,737GS2023,GS,       100.00,                   225070.08,2290,,
135,,763GS2059,GS,       108.00,                    86400.00,800,,
136,,A2ZINFRA,EQ,        14.55,                 22888530.55,1563991,,
137,,AAATECH,SM,        72.00,                  1080000.00,15000,,
138,,AAKASH,EQ,        29.85,                 19051261.20,638878,,
139,,AAREYDRUGS,EQ,        43.80,                  2046915.45,46068,,
140,,AARON,EQ,       119.65,                   488419.10,4049,,
141,,AARTIDRUGS,EQ,       480.80,                 26476921.05,55037,,
142,,AARTIIND,EQ,       895.65,                598320634.85,663989,,
143,,AARTISURF,EQ,       827.25,                  6695223.10,8054,,
144,,AARVEEDEN,EQ,        27.75,                    95792.75,3437,,
145,,AARVI,EQ,       115.35,                  2760357.75,23893,,
146,,AAVAS,EQ,      2325.40,                295129420.60,126529,,
147,,ABAN,EQ,        64.40,                 67973684.30,1014979,,
148,,ABB,EQ,      2087.85,                277699230.20,132818,,
149,,ABCAPITAL,EQ,       116.80,                786765076.45,6744746,,
150,,ABCOTS,SM,        40.00,                  1977800.00,48000,,
151,,ABFRL,EQ,       282.85,                360167778.50,1280507,,
152,,ABMINTLLTD,EQ,        99.05,                   152678.95,1525,,
153,,ABSLAMC,EQ,       540.25,                 98366840.50,182098,,
154,,ABSLBANETF,EQ,        36.24,                   156697.00,4324,,
155,,ABSLNN50ET,EQ,        43.87,                   151475.40,3506,,
156,,ACCELYA,EQ,       979.00,                 29927977.35,30460,,
157,,ACCORD,SM,        30.35,                   121400.00,4000,,
158,,ACCURACY,EQ,       213.60,                  4831579.40,22012,,
159,,ACE,EQ,       243.95,                208763014.30,843700,,
160,,ACEINTEG,SM,        25.00,                   112500.00,4500,,
161,,ACRYSIL,EQ,       787.70,                 45537562.80,57541,,
162,,ADANIGREEN,EQ,      2952.45,               4092160429.65,1401444,,
163,,ADANIPOWER,EQ,       285.65,               1673774562.40,5864099,,
164,,ADANITRANS,EQ,      2812.55,               2298494313.75,834855,,
165,,ADFFOODS,EQ,       777.50,                  3977605.05,5068,,
166,,ADL,BE,        54.10,                   157609.70,2882,,
167,,ADORWELD,EQ,       670.00,                  2149487.90,3204,,
168,,ADROITINFO,BE,        14.15,                   111796.55,8030,,
169,,ADSL,EQ,       152.70,                 28384813.90,184240,,
170,,ADVANIHOTR,EQ,        83.20,                 13955778.90,168873,,
171,,ADVENZYMES,EQ,       304.30,                 49254763.15,162020,,
172,,AEGISCHEM,EQ,       227.00,                 92529640.55,403646,,
173,,AFFLE,EQ,      1194.60,                120266081.10,100315,,
174,,AGARIND,EQ,       669.30,                 32859269.65,48143,,
175,,AGRITECH,BE,       100.55,                   971828.60,9665,,
176,,AGROPHOS,EQ,        47.15,                 82733509.15,1831127,,
177,,AGSTRA,EQ,       125.80,                201222357.35,1622606,,
178,,AHLADA,EQ,        97.90,                  3589625.05,36423,,
179,,AHLEAST,EQ,       244.60,                  1198228.05,4896,,
180,,AHLUCONT,EQ,       517.70,                 15026071.30,29085,,
181,,AIAENG,EQ,      1870.60,                114971431.30,60768,,
182,,AILIMITED,SM,        21.00,                   249000.00,12000,,
183,,AIRAN,EQ,        21.90,                  6088304.30,272506,,
184,,AIROLAM,EQ,        74.60,                  1075398.35,14516,,
185,,AIRTELPP,E1,       359.45,                126366367.50,355593,,
186,,AISL,SM,        60.50,                   216960.00,3600,,
187,,AJANTPHARM,EQ,      1734.30,                 45846460.70,26374,,
188,,AJMERA,EQ,       369.75,                 13107328.35,34975,,
189,,AJOONI,EQ,        68.55,                 11529908.55,170080,,
190,,AJRINFRA,BE,         2.10,                  1428511.20,668806,,
191,,AKASH,EQ,        46.25,                 10949330.80,243181,,
192,,AKG,EQ,        35.75,                   234143.85,6625,,
193,,AKSHARCHEM,EQ,       383.50,                  5120062.00,13184,,
194,,AKSHOPTFBR,EQ,        12.35,                  4109097.75,331689,,
195,,AKZOINDIA,EQ,      1891.20,                  6831468.00,3610,,
196,,ALANKIT,EQ,        14.15,                  2967973.80,209525,,
197,,ALBERTDAVD,EQ,       607.40,                  3657966.35,6087,,
198,,ALEMBICLTD,EQ,        80.45,                 15970847.10,198378,,
199,,ALICON,EQ,       669.90,                  4707849.20,6942,,
200,,ALKALI,BE,        99.00,                   843611.20,8481,,
201,,ALKYLAMINE,EQ,      3131.85,                 67715205.25,21484,,
202,,ALLCARGO,EQ,       356.80,                 78434809.05,218459,,
203,,ALLSEC,EQ,       508.05,                  2157505.25,4218,,
204,,ALMONDZ,EQ,       112.55,                  3511717.50,31421,,
205,,ALOKINDS,EQ,        23.85,                198819739.70,8280175,,
206,,ALPA,EQ,        85.00,                  7092365.60,82514,,
207,,ALPHAGEO,EQ,       333.15,                  4405288.10,13234,,
208,,AMARAJABAT,EQ,       563.90,                339589830.45,602125,,
209,,AMBER,EQ,      3591.60,                537488706.40,148811,,
210,,AMBICAAGAR,EQ,        28.45,                   758014.90,26714,,
211,,AMBIKCO,EQ,      2270.65,                 46905787.15,20564,,
212,,AMDIND,EQ,        55.20,                  2703371.05,48881,,
213,,AMIORG,EQ,      1078.65,                198374548.05,184839,,
214,,AMJLAND,EQ,        28.60,                   712620.30,24836,,
215,,AMRUTANJAN,EQ,       877.00,                 17536310.50,19870,,
216,,ANANDRATHI,EQ,       640.65,                 88457050.40,136807,,
217,,ANANTRAJ,EQ,        58.35,                 34552612.80,585867,,
218,,ANDHRACEMT,EQ,        14.15,                  5321838.85,374645,,
219,,ANDHRAPAP,EQ,       355.20,                 12700545.15,35989,,
220,,ANDHRSUGAR,EQ,       166.55,                137966183.20,821462,,
221,,ANDREWYU,EQ,        28.45,                 58484612.55,2014767,,
222,,ANGELONE,EQ,      1824.80,               1648537455.45,897750,,
223,,ANIKINDS,EQ,        30.80,                   757264.55,24459,,
224,,ANKITMETAL,EQ,         7.95,                  3231092.25,401625,,
225,,ANMOL,EQ,       216.20,                  4601058.10,20964,,
226,,ANSALAPI,BE,        21.15,                 12318550.65,585463,,
227,,ANSALHSG,EQ,         8.00,                  2189166.00,269508,,
228,,ANTGRAPHIC,BE,         1.40,                  1471287.05,1089012,,
229,,ANUP,EQ,       871.55,                 17378944.05,19567,,
230,,ANURAS,EQ,       856.50,                 37404056.25,43809,,
231,,APARINDS,EQ,       678.25,                 18411504.00,27057,,
232,,APCL,EQ,       280.80,                  2794147.90,9858,,
233,,APCOTEXIND,EQ,       539.75,                360942525.55,665831,,
234,,APEX,EQ,       307.45,                 37290757.75,122086,,
235,,APLAPOLLO,EQ,      1043.20,                358902556.90,343354,,
236,,APLLTD,EQ,       782.15,                291602336.90,373205,,
237,,APOLLO,EQ,       141.20,                  5397687.50,38013,,
238,,APOLLOPIPE,EQ,       587.60,                 53163204.20,89062,,
239,,APOLLOTYRE,EQ,       204.10,               1366923474.20,6786358,,
240,,APOLSINHOT,EQ,       770.00,                  1308480.90,1688,,
241,,APTECHT,EQ,       334.30,                 16036497.45,47767,,
242,,APTUS,EQ,       333.40,                104459668.45,311986,,
243,,ARCHIDPLY,EQ,        53.25,                  2883485.25,53478,,
244,,ARCHIES,BE,        20.20,                   498707.30,24644,,
245,,ARENTERP,EQ,        42.30,                   204554.35,4818,,
246,,ARIES,EQ,       160.35,                 10501293.95,65036,,
247,,ARIHANTCAP,EQ,        87.15,                 25005112.55,286037,,
248,,ARIHANTSUP,EQ,       164.35,                 18240915.85,112856,,
249,,ARMANFIN,EQ,      1184.10,                 12724802.10,10605,,
250,,AROGRANITE,EQ,        58.50,                  7707030.55,128315,,
251,,ARROWGREEN,EQ,       124.95,                  2372305.50,18941,,
252,,ARSHIYA,EQ,        29.45,                 21622239.85,732552,,
253,,ARSSINFRA,EQ,        29.50,                   854154.20,28735,,
254,,ARTEMISMED,EQ,        44.30,                  2852820.55,64337,,
255,,ARTNIRMAN,EQ,        88.10,                   686239.00,7992,,
256,,ARVEE,BE,       112.45,                   154499.50,1368,,
257,,ARVIND,EQ,       128.30,                105053199.65,807837,,
258,,ARVINDFASN,EQ,       293.75,                 73798249.25,249878,,
259,,ARVSMART,EQ,       206.10,                  6931252.75,33341,,
260,,ASAHIINDIA,EQ,       451.45,                 54675065.80,121406,,
261,,ASAHISONG,EQ,       327.70,                 24603915.15,75194,,
262,,ASAL,BE,       571.10,                  7553939.70,13227,,
263,,ASALCBR,EQ,       489.55,                 14494666.65,29421,,
264,,ASCOM,SM,        56.80,                   227200.00,4000,,
265,,ASHAPURMIN,EQ,       139.10,                 33169331.00,232215,,
266,,ASHIANA,EQ,       146.95,                  4002949.65,27159,,
267,,ASHIMASYN,EQ,        14.75,                  1649162.00,110951,,
268,,ASHOKA,EQ,        87.55,                 33148656.80,377073,,
269,,ASHOKLEY,EQ,       129.90,               2643797310.30,20258527,,
270,,ASIAN-RE1,BE,         7.15,                 11847351.00,1625203,,
271,,ASIANENE,EQ,       114.70,                  4413013.60,38252,,
272,,ASIANHOTNR,EQ,        86.65,                  2357679.10,27521,,
273,,ASIANTILES,EQ,        75.70,                121885029.45,1576488,,
274,,ASPINWALL,EQ,       185.30,                  1044300.60,5649,,
275,,ASTEC,EQ,      1820.55,                 28642224.50,15688,,
276,,ASTERDM,EQ,       196.75,                107220623.95,546473,,
277,,ASTRAL,EQ,      2145.00,                559565081.55,257210,,
278,,ASTRAMICRO,EQ,       268.60,                132499370.80,489489,,
279,,ASTRAZEN,EQ,      2788.45,                 18339502.65,6600,,
280,,ASTRON,EQ,        51.20,                  2638251.95,51201,,
281,,ATALREAL,SM,       140.30,                 11956240.00,84800,,
282,,ATFL,EQ,       859.05,                  3211847.70,3714,,
283,,ATGL,EQ,      2562.50,               1784599050.95,702985,,
284,,ATLANTA,EQ,        20.65,                   622147.35,30056,,
285,,ATUL,EQ,      9358.00,               2052686715.65,216417,,
286,,ATULAUTO,EQ,       195.60,                 37960665.30,195695,,
287,,AUBANK,EQ,      1415.55,               1774119578.15,1261588,,
288,,AURIONPRO,EQ,       352.90,                 11767599.10,32926,,
289,,AURUM,BE,       108.90,                 19976545.50,192721,,
290,,AURUM-RE,BE,        20.75,                 23000703.30,1312502,,
291,,AUSOMENT,EQ,        85.05,                  3310442.40,38306,,
292,,AUTOAXLES,EQ,      1657.40,                 11395758.95,6865,,
293,,AUTOIND,BE,        62.95,                  9913160.30,157370,,
294,,AVADHSUGAR,EQ,       801.60,                137420025.90,170278,,
295,,AVANTIFEED,EQ,       453.05,                 82492664.35,182154,,
296,,AVG,SM,        73.15,                   175560.00,2400,,
297,,AVROIND,EQ,        96.25,                  1906706.30,19621,,
298,,AVSL,SM,        42.85,                   257100.00,6000,,
299,,AVTNPL,EQ,       123.65,                 28466171.10,226639,,
300,,AWHCL,EQ,       280.80,                 12061610.65,43034,,
301,,AWL,EQ,       803.15,               7277873321.70,9075524,,
302,,AXISBNKETF,EQ,       365.21,                  1139211.89,3125,,
303,,AXISBPSETF,EQ,        10.46,                   144942.66,13836,,
304,,AXISCADES,EQ,       159.90,                  5664297.60,35424,,
305,,AXISCETF,EQ,        71.19,                   113072.33,1591,,
306,,AXISGOLD,EQ,        44.77,                 21709991.98,485108,,
307,,AXISHCETF,EQ,        83.73,                   163234.03,1944,,
308,,AXISNIFTY,EQ,       180.98,                  1935522.33,10713,,
309,,AXISTECETF,EQ,       329.31,                   227091.82,690,,
310,,AYMSYNTEX,EQ,       126.10,                  3956375.55,30837,,
311,,BAFNAPH,EQ,       133.70,                   505470.25,3819,,
312,,BAGFILMS,BE,         8.30,                   855522.50,103075,,
313,,BAJAJCON,EQ,       168.70,                 29749718.15,175280,,
314,,BAJAJELEC,EQ,      1091.85,                101262382.30,92649,,
315,,BAJAJHCARE,EQ,       352.55,                 31383316.15,91960,,
316,,BAJAJHIND,EQ,        20.00,                649868210.10,32415661,,
317,,BALAJITELE,EQ,        68.55,                 21266236.60,307567,,
318,,BALAMINES,EQ,      3259.50,                188132266.40,57441,,
319,,BALAXI,EQ,       474.50,                 11957119.90,25238,,
320,,BALKRISHNA,EQ,        49.60,                   347813.70,6930,,
321,,BALKRISIND,EQ,      2136.00,                541615154.95,257446,,
322,,BALLARPUR,BZ,         1.75,                   817775.00,467300,,
323,,BALMLAWRIE,EQ,       124.70,                 15324365.40,122630,,
324,,BALPHARMA,EQ,       122.05,                 36017243.35,290851,,
325,,BALRAMCHIN,EQ,       473.45,               1835428424.55,3880362,,
326,,BANARBEADS,EQ,        90.20,                   625632.40,6852,,
327,,BANARISUG,EQ,      2689.20,                  5967635.60,2231,,
328,,BANCOINDIA,EQ,       144.40,                  4505849.40,31182,,
329,,BANG,EQ,        62.45,                 11937269.25,188081,,
330,,BANKA,EQ,        91.00,                 18322638.15,200825,,
331,,BANKBARODA,EQ,       115.50,               3203540567.90,28059744,,
332,,BANKBEES,EQ,       366.30,                194084410.09,529646,,
333,,BANKINDIA,EQ,        49.15,                117331803.55,2380972,,
334,,BANSWRAS,EQ,       267.55,                  2945484.30,10934,,
335,,BARBEQUE,EQ,      1211.95,                199100758.00,166315,,
336,,BARTRONICS,BZ,         5.85,                    92199.60,15413,,
337,,BASF,EQ,      2710.50,                 34376556.60,12654,,
338,,BASML,EQ,        84.20,                 20717996.75,242959,,
339,,BATAINDIA,EQ,      1975.45,                604367188.65,310081,,
340,,BAYERCROP,EQ,      4757.10,                 29950167.80,6301,,
341,,BBETF0432,EQ,      1003.21,                 13102081.04,13050,,
342,,BBL,EQ,      1742.15,                 16555315.60,9457,,
343,,BBOX,EQ,       784.30,                  1253421.25,1590,,
344,,BBTC,EQ,      1026.55,               1892376291.10,1846642,,
345,,BBTCL,SM,       275.00,                   275000.00,1000,,
346,,BCG,BE,        80.05,                268797209.10,3311564,,
347,,BCIL-RE,BE,       524.10,                  2844178.90,5375,,
348,,BCLIND,BE,       485.05,                 22383206.30,45481,,
349,,BCONCEPTS,BE,       103.15,                  3639090.20,35423,,
350,,BCP,EQ,         5.00,                  2269078.50,442027,,
351,,BDL,EQ,       777.10,               1167199969.10,1488662,,
352,,BEARDSELL,EQ,        17.30,                   977274.05,57611,,
353,,BECTORFOOD,EQ,       307.60,                 92165913.45,298187,,
354,,BEDMUTHA,EQ,        91.10,                  3624747.55,40645,,
355,,BEL,EQ,       250.50,               1374709171.35,5485187,,
356,,BEML,EQ,      1687.85,                183437961.00,107271,,
357,,BEPL,EQ,       129.80,                 56493427.65,431329,,
358,,BESTAGRO,EQ,       952.80,                 52912788.45,55112,,
359,,BETA,SM,       720.80,                 13750090.00,19600,,
360,,BEWLTD,SM,       760.00,                   954025.00,1250,,
361,,BFINVEST,EQ,       305.80,                  3102735.30,10120,,
362,,BFUTILITIE,EQ,       374.00,                 49596512.25,132818,,
363,,BGRENERGY,EQ,        81.20,                 13644944.30,166593,,
364,,BHAGCHEM,EQ,       946.00,                  1801385.50,1906,,
365,,BHAGERIA,EQ,       255.50,                  6583643.60,25671,,
366,,BHAGYANGR,EQ,        49.95,                  3028131.05,60489,,
367,,BHAGYAPROP,EQ,        40.30,                 11552930.30,272914,,
368,,BHANDARI,EQ,         6.60,                  2190142.70,328636,,
369,,BHARATFORG,EQ,       728.40,               1039022777.85,1434098,,
370,,BHARATGEAR,EQ,       154.65,                  4792091.05,30521,,
371,,BHARATRAS,EQ,     13831.20,                 60033766.05,4288,,
372,,BHARATWIRE,EQ,        80.60,                  2603511.95,31921,,
373,,BHEL,EQ,        52.95,               1113227623.85,21251537,,
374,,BIGBLOC,EQ,       139.15,                 17543658.10,126474,,
375,,BIL,EQ,       283.65,                  3980957.80,14361,,
376,,BINDALAGRO,EQ,        26.50,                  4863831.60,179551,,
377,,BIOFILCHEM,EQ,        64.40,                  1980883.55,29956,,
378,,BIRET,RR,       329.92,                 52538137.03,159012,,
379,,BIRLACABLE,EQ,       142.20,                 16518790.65,115482,,
380,,BIRLACORPN,EQ,      1110.45,                 66907667.45,59726,,
381,,BIRLAMONEY,EQ,        66.65,                 17151698.45,255208,,
382,,BIRLATYRE,EQ,        16.50,                168563664.80,10726059,,
383,,BKMINDST,BZ,         2.35,                   290278.50,122993,,
384,,BLBLIMITED,EQ,        28.00,                  1192076.05,42145,,
385,,BLISSGVS,EQ,        81.50,                 11379016.30,140563,,
386,,BLKASHYAP,EQ,        25.30,                  6233112.15,249555,,
387,,BLS,EQ,       345.65,               1019230210.05,2991838,,
388,,BLUEDART,EQ,      6731.15,                 39863801.30,5947,,
389,,BLUESTARCO,EQ,      1152.65,                171194627.70,145782,,
390,,BMETRICS,SM,       468.70,                  1102440.00,2400,,
391,,BODALCHEM,EQ,       112.75,                 25910162.45,229307,,
392,,BOMDYEING,EQ,       128.45,               3552333255.55,27307058,,
393,,BOROLTD,EQ,       365.20,                 42489749.20,115944,,
394,,BORORENEW,EQ,       745.10,               1102450374.60,1464500,,
