,Unnamed: 0,INDEX,PREVIOUS CLOSE,OPEN,HIGH,LOW,CLOSE,GAIN/LOSS
40,,Nifty Commodities,      5957.90,      5942.45,      6022.65,      5940.35,      6015.50,57.6
41,,Nifty Consumption,      6748.15,      6727.10,      6775.05,      6706.15,      6736.20,-11.95
42,,Nifty Fin Service,     16936.75,     16712.95,     16859.80,     16628.65,     16672.00,-264.75
43,,Nifty50 Div Point,       189.17,       189.17,       189.17,       189.17,       189.17,0.0
44,,Nifty100 Liq 15,      4489.90,      4457.30,      4517.15,      4456.65,      4503.30,13.4
45,,Nifty CPSE,      2500.80,      2513.10,      2535.80,      2510.35,      2532.00,31.2
46,,Nifty GrowSect 15,      7434.85,      7403.95,      7494.70,      7387.10,      7462.10,27.25
47,,Nifty50 PR 2x Lev,      8549.90,      8399.65,      8594.50,      8399.25,      8526.30,-23.6
48,,Nifty50 PR 1x Inv,       256.30,       258.60,       258.60,       255.65,       256.70,0.4
49,,Nifty50 TR 2x Lev,     11676.90,     11471.65,     11737.75,     11471.10,     11644.70,-32.2
50,,Nifty50 TR 1x Inv,       219.45,       221.40,       221.40,       218.90,       219.75,0.3
51,,Nifty50 Value 20,      9113.45,      9080.50,      9198.60,      9076.95,      9181.20,67.75
52,,Nifty Mid Liq 15,      7215.95,      7223.30,      7326.00,      7210.40,      7303.40,87.45
53,,Nifty Pvt Bank,     18289.60,     18026.10,     18178.75,     17907.20,     17962.95,-326.65
54,,NIFTY100 Qualty30,      3766.30,      3749.50,      3780.85,      3746.35,      3771.30,5.0
55,,Nifty GS 8 13Yr,      2277.06,      2277.48,      2277.72,      2276.21,      2276.31,-0.75
56,,Nifty GS 10Yr,      2033.52,      2033.89,      2034.46,      2032.05,      2032.46,-1.06
57,,Nifty GS 10Yr Cln,       898.07,       898.07,       898.33,       897.25,       897.44,-0.63
58,,Nifty GS 4 8Yr,      2502.59,      2503.00,      2503.24,      2501.48,      2501.88,-0.71
59,,Nifty GS 11 15Yr,      2453.73,      2454.20,      2454.69,      2451.75,      2452.63,-1.1
60,,Nifty GS 15YrPlus,      2670.11,      2670.64,      2671.53,      2669.98,      2671.42,1.31
61,,Nifty GS Compsite,      2354.33,      2354.75,      2354.92,      2353.12,      2353.47,-0.86
62,,NIFTY HEALTHCARE,      8477.05,      8432.50,      8612.10,      8409.45,      8579.00,101.95
63,,NIFTY CONSR DURBL,     28009.35,     27983.45,     27983.45,     27509.75,     27556.65,-452.7
64,,NIFTY OIL AND GAS,      7730.10,      7726.55,      7829.75,      7700.05,      7817.40,87.3
65,,NIFTY500 MULTICAP,      9573.55,      9528.45,      9612.70,      9526.40,      9589.15,15.6
66,,NIFTY LARGEMID250,      9495.75,      9449.95,      9536.10,      9443.70,      9515.55,19.8
67,,NIFTY MID SELECT,      7180.00,      7175.70,      7257.30,      7164.50,      7225.85,45.85
68,,NIFTY TOTAL MKT,      8172.40,      8119.80,      8200.05,      8118.15,      8174.25,1.85
69,,NIFTY MICROCAP250,     10043.95,     10033.75,     10098.15,     10009.05,     10019.50,-24.45
70,,NIFTY IND DIGITAL,      6369.30,      6339.40,      6410.10,      6337.75,      6397.85,28.55
71,,ADVANCES,868,,,,,
72,,DECLINES,1254,,,,,
73,,UNCHANGED,60,,,,,
74,,Total securities that have hit their price bands today,273,,,,,
75,,TOP 25 Securities Today :,,,,,,
76,,SYMBOL,SERIES,PREV. CLOSE,CLOSE PRICE,%VAR, VALUE(Rs Crs),
77,,KOTAKBANK,EQ,      1769.75,      1714.15,-3.14,3374.79,
78,,ZEEL,EQ,       256.05,       298.90,16.74,2586.52,
79,,RELIANCE,EQ,      2539.20,      2578.65,1.55,1554.41,
80,,HDFCBANK,EQ,      1479.25,      1442.65,-2.47,1460.74,
81,,PAYTM,EQ,       524.30,       574.35,9.55,1369.44,
82,,TATASTEEL,EQ,      1331.00,      1350.55,1.47,1275.82,
83,,ICICIBANK,EQ,       718.30,       704.20,-1.96,1251.36,
84,,ITC,EQ,       252.00,       254.85,1.13,972.39,
85,,HDFC,EQ,      2346.30,      2310.50,-1.53,929.23,
86,,SBIN,EQ,       490.65,       487.10,-0.72,889.55,
87,,HINDALCO,EQ,       608.45,       621.95,2.22,754.77,
88,,TATAPOWER,EQ,       234.30,       239.50,2.22,752.45,
89,,DRREDDY,EQ,      4127.30,      4328.50,4.87,744.55,
90,,TATAMOTORS,EQ,       435.80,       433.20,-0.6,739.83,
91,,L&TFH,EQ,        87.25,        80.05,-8.25,728.22,
92,,INFY,EQ,      1872.40,      1886.70,0.76,712.94,
93,,TCS,EQ,      3712.40,      3749.85,1.01,703.01,
94,,HINDUNILVR,EQ,      1978.55,      1965.90,-0.64,602.64,
95,,BAJFINANCE,EQ,      7004.80,      6997.55,-0.1,547.47,
96,,AXISBANK,EQ,       726.75,       722.25,-0.62,547.05,
97,,JINDALSTEL,EQ,       510.80,       521.65,2.12,532.97,
98,,NATIONALUM,EQ,       123.15,       124.10,0.77,511.28,
99,,VEDL,EQ,       408.65,       411.15,0.61,487.69,
100,,TITAN,EQ,      2690.00,      2618.50,-2.66,483.87,
101,,AWL,EQ,       397.25,       407.10,2.48,475.23,
102,,Top Five Nifty 50 Gainers:,,,,,,
103,,SYMBOL,SERIES,CLOSE PRICE,PREV.CLOSE,%CHANGE,,
104,,DRREDDY,EQ,      4328.50,      4127.30,4.87,,
105,,COALINDIA,EQ,       187.40,       183.05,2.38,,
106,,HINDALCO,EQ,       621.95,       608.45,2.22,,
107,,ULTRACEMCO,EQ,      6351.85,      6234.00,1.89,,
108,,TECHM,EQ,      1568.55,      1542.15,1.71,,
109,,Top Five Nifty 50 Losers:,,,,,,
110,,SYMBOL,SERIES,CLOSE PRICE,PREV.CLOSE,%CHANGE,,
111,,KOTAKBANK,EQ,      1714.15,      1769.75,-3.14,,
112,,TITAN,EQ,      2618.50,      2690.00,-2.66,,
113,,HDFCBANK,EQ,      1442.65,      1479.25,-2.47,,
114,,ICICIBANK,EQ,       704.20,       718.30,-1.96,,
115,,HDFC,EQ,      2310.50,      2346.30,-1.53,,
116,,Securities Price Volume Data in Normal market,,,,,,
117,,SYMBOL,SERIES,CLOSE PRICE,TRADED VALUE ,TRADED QUANTITY,,
118,,20MICRONS,EQ,        76.65,                  8256647.80,107409,,
119,,21STCENMGM,EQ,        29.20,                    80650.40,2762,,
120,,3IINFOLTD,EQ,        55.80,                 39953746.40,712639,,
121,,3MINDIA,EQ,     19976.80,                 52905475.50,2642,,
122,,3PLAND,BE,        15.45,                    55291.75,3632,,
123,,509GS2022,GS,       101.50,                     5075.00,50,,
124,,563GS2026,GS,        99.99,                    19998.00,200,,
125,,5PAISA,EQ,       350.35,                  8189329.30,23193,,
126,,610GS2031,GS,        94.10,                     6986.00,71,,
127,,63MOONS,BE,       222.00,                  8253159.60,37509,,
128,,667GS2050,GS,        96.00,                  1256701.59,13141,,
129,,676GS2061,GS,        98.00,                  1592772.63,16457,,
130,,699GS2051,GS,        97.81,                     9781.00,100,,
131,,719GS2060,GS,       102.01,                    70916.45,690,,
132,,762GS2039,GS,       109.95,                      109.95,1,,
133,,763GS2059,GS,       120.00,                      120.00,1,,
134,,817GS2044,GS,       114.01,                     3078.27,27,,
135,,A2ZINFRA,EQ,         9.85,                  4523230.60,459151,,
136,,AAKASH,BE,        25.65,                  3691519.85,146536,,
137,,AAREYDRUGS,EQ,        42.75,                  1558876.40,36291,,
138,,AARON,EQ,       117.40,                   518360.60,4395,,
139,,AARTIDRUGS,EQ,       438.65,                 84888792.75,192727,,
140,,AARTIIND,EQ,       919.40,                410395846.00,446309,,
141,,AARTISURF,EQ,       834.95,                 36386912.15,43232,,
142,,AARVEEDEN,EQ,        25.25,                   460459.75,18240,,
143,,AARVI,EQ,        90.65,                  1743617.70,19001,,
144,,AAVAS,EQ,      2258.20,                411158428.45,181406,,
145,,ABAN,EQ,        49.25,                  8014355.15,161299,,
146,,ABB,EQ,      2038.65,                506197643.80,251286,,
147,,ABCAPITAL,EQ,       109.95,                533339619.80,4828323,,
148,,ABCOTS,SM,        47.55,                   190200.00,4000,,
149,,ABFRL,EQ,       296.25,               1006925859.80,3432943,,
150,,ABINFRA,SM,        10.35,                    41400.00,4000,,
151,,ABMINTLLTD,EQ,        90.95,                    68732.50,749,,
152,,ABSLAMC,EQ,       511.40,                 92528936.65,181721,,
153,,ABSLBANETF,EQ,        35.34,                   617758.41,17406,,
154,,ABSLNN50ET,EQ,        41.51,                   348496.73,8310,,
155,,ACCELYA,EQ,       978.15,                 17433144.30,17691,,
156,,ACCURACY,EQ,       244.40,                 58186855.75,236185,,
157,,ACE,EQ,       221.65,                 49100756.60,220026,,
158,,ACRYSIL,EQ,       796.80,                 42366966.60,53335,,
159,,ADANIGREEN,EQ,      1911.40,                911645121.95,477913,,
160,,ADANIPOWER,EQ,       132.15,               3430547130.25,25846110,,
161,,ADANITRANS,EQ,      2414.40,                719231006.90,299163,,
162,,ADFFOODS,EQ,       718.00,                 11291078.90,15505,,
163,,ADL,BE,        47.15,                    11628.90,257,,
164,,ADORWELD,EQ,       632.65,                  2679180.00,4213,,
165,,ADROITINFO,BE,        12.50,                   211136.75,17216,,
166,,ADSL,EQ,       119.80,                  6639705.90,55429,,
167,,ADVANIHOTR,EQ,        89.30,                 20390941.55,223234,,
168,,ADVENZYMES,EQ,       295.80,                 51244666.45,171968,,
169,,AEGISCHEM,EQ,       202.00,                149083463.70,738063,,
170,,AFFLE,EQ,      1219.50,                194663732.45,159177,,
171,,AGARIND,EQ,       639.45,                137658188.90,220843,,
172,,AGRITECH,EQ,       117.95,                 15821498.20,134721,,
173,,AGROPHOS,EQ,        25.20,                  3528187.90,137682,,
174,,AGSTRA,EQ,       101.15,                 22688508.00,223668,,
175,,AHLADA,EQ,       114.00,                  2920029.50,25459,,
176,,AHLEAST,EQ,       194.20,                   905918.90,4630,,
177,,AHLUCONT,EQ,       438.00,                273897368.85,610591,,
178,,AIAENG,EQ,      1708.30,                 28721974.00,16782,,
179,,AILIMITED,SM,        20.00,                   120000.00,6000,,
180,,AIRAN,EQ,        19.60,                  2784841.25,141817,,
181,,AIROLAM,EQ,        70.55,                  1445761.05,20715,,
182,,AIRTELPP,E1,       343.45,                 81279109.90,234800,,
183,,AISL,SM,        54.00,                   128400.00,2400,,
184,,AJANTPHARM,EQ,      1979.90,                 85929506.95,43402,,
185,,AJMERA,EQ,       325.60,                 20314550.10,61764,,
186,,AJOONI,EQ,        58.40,                  1618606.10,27453,,
187,,AJRINFRA,BE,         1.95,                  2203992.85,1118240,,
188,,AKASH,BE,        73.15,                   653302.65,8931,,
189,,AKG,EQ,        38.10,                   567028.00,14824,,
190,,AKSHARCHEM,EQ,       368.25,                  7627462.45,20387,,
191,,AKSHOPTFBR,EQ,        10.55,                  4111085.90,387186,,
192,,AKZOINDIA,EQ,      1930.15,                 16283710.10,8452,,
193,,ALANKIT,EQ,        13.75,                  5432705.75,394626,,
194,,ALBERTDAVD,EQ,       547.05,                  8515260.45,15462,,
195,,ALEMBICLTD,EQ,        79.95,                 24453303.05,304962,,
196,,ALICON,EQ,       718.20,                  3640884.15,5064,,
197,,ALKALI,BE,        82.70,                   900935.05,10918,,
198,,ALKYLAMINE,EQ,      2899.90,                167956530.95,57821,,
199,,ALLCARGO,EQ,       331.70,                 76663712.35,230714,,
200,,ALLSEC,EQ,       535.60,                  3477046.45,6426,,
201,,ALMONDZ,EQ,       100.80,                   811939.50,7999,,
202,,ALOKINDS,EQ,        26.00,                281529574.45,10722754,,
203,,ALPA,EQ,        73.20,                  1789384.85,24212,,
204,,ALPHAGEO,EQ,       334.00,                  7551740.05,22285,,
205,,ALPSINDUS,EQ,         2.70,                    15149.70,5611,,
206,,AMARAJABAT,EQ,       568.00,                303061395.75,531259,,
207,,AMBER,EQ,      3607.80,                277868121.70,77116,,
208,,AMBICAAGAR,EQ,        28.50,                   600934.90,20920,,
209,,AMBIKCO,EQ,      2543.20,                 76327188.40,29833,,
210,,AMDIND,EQ,        46.85,                  1337745.90,28303,,
211,,AMIORG,EQ,       893.10,                 84689409.70,94558,,
212,,AMJLAND,EQ,        32.40,                  2817507.80,85968,,
213,,AMJUMBO,SM,         5.90,                    47200.00,8000,,
214,,AMRUTANJAN,EQ,       844.35,                  9069979.45,10739,,
215,,ANANDRATHI,EQ,       591.55,                 17198836.35,29237,,
216,,ANANTRAJ,EQ,        64.75,                 16776032.35,258063,,
217,,ANDHRACEMT,EQ,        13.85,                  3066571.00,221924,,
218,,ANDHRAPAP,EQ,       286.85,                 50403419.15,175331,,
219,,ANDHRSUGAR,EQ,       152.20,                 81964780.90,533767,,
220,,ANDREWYU,EQ,        20.70,                  5405117.90,258412,,
221,,ANGELONE,EQ,      1615.15,                696488692.60,428232,,
222,,ANIKINDS,EQ,        30.20,                  1227578.70,40712,,
223,,ANKITMETAL,BE,         9.50,                   460427.00,48466,,
224,,ANMOL,EQ,       205.90,                  1635798.00,7927,,
225,,ANSALAPI,EQ,        15.20,                  1344440.00,88450,,
226,,ANSALHSG,BE,         7.30,                   721588.15,97113,,
227,,ANTGRAPHIC,BE,         1.60,                   357289.60,223306,,
228,,ANUP,EQ,       839.35,                  4448426.70,5291,,
229,,ANURAS,EQ,       864.45,                100703593.10,114793,,
230,,APARINDS,EQ,       651.00,                 38863426.75,58824,,
231,,APCL,EQ,       254.25,                  5920865.10,23034,,
232,,APCOTEXIND,EQ,       366.45,                 14616329.80,39466,,
233,,APEX,EQ,       288.80,                 12104798.55,42099,,
234,,APLAPOLLO,EQ,       901.75,                374704211.30,413287,,
235,,APLLTD,EQ,       765.35,                279036872.90,369125,,
236,,APOLLO,BE,       122.05,                  2882676.90,23508,,
237,,APOLLOPIPE,EQ,       508.60,                 17337197.05,34097,,
238,,APOLLOTYRE,EQ,       186.65,                342058188.00,1822259,,
239,,APOLSINHOT,EQ,       773.25,                  2019489.45,2600,,
240,,APTECHT,EQ,       349.90,                 78798562.05,222758,,
241,,APTUS,EQ,       326.75,                 87629475.05,265824,,
242,,ARCHIDPLY,EQ,        41.35,                   437709.35,10600,,
243,,ARCHIES,EQ,        18.75,                  1045627.60,55492,,
244,,ARENTERP,BE,        33.65,                   142503.10,4180,,
245,,ARIES,EQ,       144.65,                  4991211.00,34238,,
246,,ARIHANTCAP,EQ,       400.55,                 11738876.90,28983,,
247,,ARIHANTSUP,EQ,       126.20,                 17739205.10,138337,,
248,,ARMANFIN,EQ,       929.90,                  2498274.65,2686,,
249,,AROGRANITE,EQ,        59.35,                  1260718.15,21111,,
250,,ARROWGREEN,EQ,       106.45,                  3816160.65,36129,,
251,,ARSHIYA,EQ,        30.00,                 78607459.45,2575503,,
252,,ARSSINFRA,BE,        27.20,                   750938.60,27792,,
253,,ARTEMISMED,EQ,        39.30,                  1955611.70,49907,,
254,,ARTNIRMAN,BE,        76.10,                 20712208.05,272097,,
255,,ARVEE,EQ,       126.65,                  1036146.60,8058,,
256,,ARVIND,EQ,       116.50,                 72448568.30,617745,,
257,,ARVINDFASN,EQ,       283.70,                 34449291.60,120782,,
258,,ARVSMART,EQ,       199.55,                  4706827.55,23275,,
259,,ASAHIINDIA,EQ,       419.20,                 68040220.10,161402,,
260,,ASAHISONG,EQ,       302.40,                 86767589.65,298490,,
261,,ASAL,BE,       457.95,                 14102044.90,30856,,
262,,ASALCBR,EQ,       485.55,                 16212867.20,33136,,
263,,ASHAPURMIN,EQ,       129.05,                371833634.35,2839516,,
264,,ASHIANA,EQ,       136.35,                 13791677.95,101848,,
265,,ASHIMASYN,EQ,        15.10,                  2185909.60,143364,,
266,,ASHOKA,EQ,        89.75,                 34160712.85,379751,,
267,,ASHOKLEY,EQ,       112.05,               1349196604.10,12024890,,
268,,ASIANENE,EQ,       117.70,                  9578772.30,81388,,
269,,ASIANHOTNR,EQ,        78.00,                   745119.60,9525,,
270,,ASIANTILES,EQ,       104.65,                 27285814.85,257436,,
271,,ASPINWALL,EQ,       180.80,                  2608840.25,14401,,
272,,ASTEC,EQ,      1701.60,                 62024689.65,36496,,
273,,ASTERDM,EQ,       175.00,                 45457384.45,262031,,
274,,ASTRAL,EQ,      2036.25,                462966996.00,229606,,
275,,ASTRAMICRO,EQ,       219.70,                 47941555.25,216407,,
276,,ASTRAZEN,EQ,      2622.15,                 30152777.30,11501,,
277,,ASTRON,EQ,        43.70,                  5401373.10,121866,,
278,,ATALREAL,SM,       109.15,                 46892240.00,462400,,
279,,ATFL,EQ,       829.35,                  3898331.45,4743,,
280,,ATGL,EQ,      1979.75,                576944817.45,294149,,
281,,ATLANTA,BE,        21.00,                  1319213.25,62221,,
282,,ATUL,EQ,      9877.15,                345200275.35,35311,,
283,,ATULAUTO,EQ,       168.10,                 13506732.55,79565,,
284,,AUBANK,EQ,      1241.45,               1344362967.15,1078509,,
285,,AURIONPRO,EQ,       303.95,                 22794382.65,75886,,
286,,AURUM,EQ,       120.05,                 46171871.10,385794,,
287,,AUSOMENT,EQ,        64.05,                   581890.10,9052,,
288,,AUTOAXLES,EQ,      1574.65,                 16058676.35,10171,,
289,,AUTOIND,BE,        59.35,                  2326574.65,39343,,
290,,AVADHSUGAR,EQ,       756.30,                143115523.15,187915,,
291,,AVANTIFEED,EQ,       427.10,                 90861813.50,212148,,
292,,AVTNPL,EQ,       116.10,                 26236923.45,222272,,
293,,AWHCL,EQ,       282.20,                 33313883.15,119156,,
294,,AWL,EQ,       407.10,               4752304647.80,11671061,,
295,,AXISBNKETF,EQ,       357.30,                   740513.59,2067,,
296,,AXISBPSETF,EQ,        10.54,                 22584759.52,2140812,,
297,,AXISCADES,BE,       105.15,                  4315796.80,41266,,
298,,AXISCETF,EQ,        67.97,                    11101.46,162,,
299,,AXISGOLD,EQ,        44.38,                  2689053.83,60566,,
300,,AXISHCETF,EQ,        82.09,                   567218.64,6873,,
301,,AXISNIFTY,EQ,       180.57,                   400487.00,2209,,
302,,AXISTECETF,EQ,       369.59,                   601928.85,1636,,
303,,AYMSYNTEX,EQ,       116.35,                 13230667.30,112271,,
304,,BAFNAPH,EQ,       127.40,                   198013.40,1544,,
305,,BAGFILMS,BE,         5.60,                  2590353.10,458530,,
306,,BAJAJCON,EQ,       158.05,                 76396850.10,481821,,
307,,BAJAJELEC,EQ,      1060.55,                164778565.15,154153,,
308,,BAJAJHCARE,EQ,       360.30,                  6701360.00,18495,,
309,,BAJAJHIND,EQ,        15.00,                 69387984.50,4594683,,
310,,BALAJITELE,EQ,        74.90,                 24682295.25,328014,,
311,,BALAMINES,EQ,      3055.50,                106870574.55,34827,,
312,,BALAXI,EQ,       397.40,                   640300.15,1624,,
313,,BALKRISHNA,BE,        50.45,                   917928.20,17706,,
314,,BALKRISIND,EQ,      2064.90,                321942682.85,154912,,
315,,BALLARPUR,BZ,         1.10,                  5314361.30,4812080,,
316,,BALMLAWRIE,EQ,       116.70,                 17350455.75,148113,,
317,,BALPHARMA,EQ,       115.10,                  5898166.40,51297,,
318,,BALRAMCHIN,EQ,       490.00,               1474517041.30,2987434,,
319,,BANARBEADS,EQ,        93.55,                  5688871.60,60100,,
320,,BANARISUG,EQ,      2294.05,                 14344811.20,6191,,
321,,BANCOINDIA,EQ,       140.15,                 21038967.55,149638,,
322,,BANG,EQ,        33.30,                   251849.10,7546,,
323,,BANKA,BE,        71.65,                   287329.80,4025,,
324,,BANKBARODA,EQ,       106.15,               2828917418.30,26545928,,
325,,BANKBEES,EQ,       358.20,                384242879.52,1070111,,
326,,BANKINDIA,EQ,        47.20,                139097098.75,2940010,,
327,,BANSWRAS,EQ,       221.05,                 10434164.35,46384,,
328,,BARBEQUE,EQ,      1280.75,                 59571170.50,46301,,
329,,BARTRONICS,BZ,         6.45,                   196158.25,30588,,
330,,BASF,EQ,      2931.45,                125805246.85,42789,,
331,,BASML,EQ,        81.25,                  9839472.20,120597,,
332,,BATAINDIA,EQ,      1915.35,                295356314.50,153718,,
333,,BAYERCROP,EQ,      4628.35,                 52614904.00,11248,,
334,,BBETF0432,EQ,      1008.07,                  3289901.76,3258,,
335,,BBL,EQ,      1785.05,                 10879655.05,6035,,
336,,BBOX,EQ,       760.60,                 16849180.60,21784,,
337,,BBTC,EQ,       899.10,                 51249388.55,56533,,
338,,BBTCL,SM,       252.00,                  1243000.00,5000,,
339,,BCG,BE,        86.00,                 58562732.00,680962,,
340,,BCLIND,BE,       511.15,                 17463913.80,33955,,
341,,BCONCEPTS,EQ,        66.95,                   507328.05,7510,,
342,,BCP,BE,         4.95,                   771683.70,157887,,
343,,BDL,EQ,       562.85,                300422598.45,531977,,
344,,BEARDSELL,EQ,        16.55,                   441663.65,26668,,
345,,BECTORFOOD,EQ,       298.30,                 31340215.30,104987,,
346,,BEDMUTHA,EQ,        70.00,                   427820.70,6163,,
347,,BEL,EQ,       207.50,               1077983382.50,5203100,,
348,,BEML,EQ,      1509.90,                137646748.90,90514,,
349,,BEPL,EQ,       133.35,                 89165929.50,661762,,
350,,BESTAGRO,EQ,       922.45,                 51886444.60,56417,,
351,,BETA,SM,       550.00,                   437620.00,800,,
352,,BEWLTD,SM,       800.05,                  2656975.00,3250,,
353,,BFINVEST,EQ,       286.15,                  3095061.20,10759,,
354,,BFUTILITIE,EQ,       327.75,                 42905045.00,129121,,
355,,BGRENERGY,EQ,        87.15,                  8191309.20,93270,,
356,,BHAGCHEM,EQ,      1023.80,                 51821896.20,50219,,
357,,BHAGERIA,EQ,       235.85,                  5882463.05,24797,,
358,,BHAGYANGR,EQ,        48.10,                   729254.95,15038,,
359,,BHAGYAPROP,EQ,        33.35,                   600774.00,17618,,
360,,BHANDARI,BE,         7.70,                  2008367.30,257456,,
361,,BHARATFORG,EQ,       694.25,               1108081555.95,1613089,,
362,,BHARATGEAR,EQ,       145.35,                  2377651.85,16313,,
363,,BHARATRAS,EQ,     12299.90,                 16097448.95,1301,,
364,,BHARATWIRE,EQ,        64.75,                  6168944.60,94199,,
365,,BHEL,EQ,        51.35,                899756538.25,17503276,,
366,,BIGBLOC,EQ,        72.25,                  4917560.20,68252,,
367,,BIL,EQ,       268.40,                   747985.70,2770,,
368,,BINDALAGRO,EQ,        23.35,                  4980544.25,210608,,
369,,BIOFILCHEM,EQ,        62.60,                  1382790.10,21960,,
370,,BIRET,RR,       304.97,                 18004194.47,59353,,
371,,BIRLACABLE,EQ,       165.50,                 50823080.80,303739,,
372,,BIRLACORPN,EQ,      1024.80,                150032936.45,145275,,
373,,BIRLAMONEY,EQ,        61.50,                  4278034.60,68876,,
374,,BIRLATYRE,EQ,        21.60,                  7223628.65,331865,,
375,,BKMINDST,BZ,         2.40,                   101128.80,42137,,
376,,BLBLIMITED,BE,        23.20,                   290531.65,12363,,
377,,BLISSGVS,EQ,        71.35,                 18697787.05,261319,,
378,,BLKASHYAP,EQ,        24.70,                  4917527.80,197684,,
379,,BLS,EQ,       239.65,                105714065.20,437574,,
380,,BLUECOAST,EQ,         5.85,                      807.30,138,,
381,,BLUEDART,EQ,      6379.70,                 56447655.50,8919,,
382,,BLUESTARCO,EQ,      1000.10,                 40231086.05,40455,,
383,,BMETRICS,SM,       430.00,                  2030640.00,4800,,
384,,BODALCHEM,EQ,       107.70,                 36069368.55,335990,,
385,,BOMDYEING,EQ,        99.25,                240280508.70,2412915,,
386,,BOROLTD,BE,       353.10,                 16068200.45,46431,,
387,,BORORENEW,EQ,       599.00,                 95477038.80,159364,,
388,,BPL,EQ,        66.80,                 37125685.45,571853,,
389,,BRFL,EQ,         7.00,                  1682834.35,240040,,
390,,BRIGADE,EQ,       517.00,                210902144.75,406979,,
391,,BRIGHT,SM,         5.70,                   465300.00,81000,,
392,,BRITANNIA,N3,        30.19,                   199683.69,6635,,
393,,BRITANNIA,N2,        31.46,                    22400.60,712,,
394,,BRNL,BE,        32.25,                   514528.55,15917,,
395,,BROOKS,EQ,        77.95,                 13629003.65,168804,,
