,Unnamed: 0,INDEX,PREVIOUS CLOSE,OPEN,HIGH,LOW,CLOSE,GAIN/LOSS
66,,NIFTY LARGEMID250,     10225.60,     10253.50,     10272.10,     10196.90,     10265.60,40.0
67,,NIFTY MID SELECT,      7885.85,      7899.85,      7946.65,      7840.05,      7936.90,51.05
68,,NIFTY TOTAL MKT,      8716.50,      8740.60,      8751.65,      8695.20,      8746.25,29.75
69,,NIFTY MICROCAP250,     10885.70,     10943.95,     10958.25,     10853.10,     10929.95,44.25
70,,NIFTY IND DIGITAL,      7284.80,      7300.20,      7309.20,      7200.55,      7263.05,-21.75
71,,ADVANCES,1110,,,,,
72,,DECLINES,989,,,,,
73,,UNCHANGED,58,,,,,
74,,Total securities that have hit their price bands today,378,,,,,
75,,TOP 25 Securities Today :,,,,,,
76,,SYMBOL,SERIES,PREV. CLOSE,CLOSE PRICE,%VAR, VALUE(Rs Crs),
77,,HDFCBANK,EQ,      1556.65,      1528.00,-1.84,3215.87,
78,,INFY,EQ,      1877.45,      1896.80,1.03,2704.46,
79,,TCS,EQ,      3859.90,      3897.90,0.98,2601.43,
80,,WIPRO,EQ,       691.35,       649.75,-6.02,2010.94,
81,,TATASTEEL,EQ,      1147.20,      1221.15,6.45,1886.9,
82,,TATAMOTORS,EQ,       507.25,       511.95,0.93,1393.07,
83,,RELIANCE,EQ,      2521.10,      2535.30,0.56,1381.95,
84,,TATAPOWER,EQ,       237.75,       245.30,3.18,1216.48,
85,,BSE,EQ,      1946.15,      2006.60,3.11,842.48,
86,,ICICIBANK,EQ,       823.75,       824.70,0.12,772.31,
87,,SUNPHARMA,EQ,       836.20,       865.50,3.5,637.47,
88,,IEX,EQ,       259.75,       265.95,2.39,636.77,
89,,HCLTECH,EQ,      1352.15,      1334.25,-1.32,617.03,
90,,PAYTM,EQ,      1082.70,      1031.80,-4.7,607,
91,,MARUTI,EQ,      8170.75,      8077.05,-1.15,553.63,
92,,HDFC,EQ,      2737.50,      2756.00,0.68,552.52,
93,,SBIN,EQ,       510.25,       511.35,0.22,533.38,
94,,MINDTREE,EQ,      4635.95,      4744.10,2.33,518.31,
95,,JINDALSTEL,EQ,       390.40,       413.20,5.84,516.09,
96,,SAIL,EQ,       104.95,       108.05,2.95,506.3,
97,,POLYCAB,EQ,      2480.80,      2685.15,8.24,506.07,
98,,M&M,EQ,       880.55,       896.00,1.75,503.1,
99,,JSWSTEEL,EQ,       657.05,       687.85,4.69,488.75,
100,,BAJFINANCE,EQ,      7774.50,      7808.35,0.44,481.28,
101,,MOTHERSUMI,EQ,       243.45,       234.80,-3.55,477.47,
102,,Top Five Nifty 50 Gainers:,,,,,,
103,,SYMBOL,SERIES,CLOSE PRICE,PREV.CLOSE,%CHANGE,,
104,,TATASTEEL,EQ,      1221.15,      1147.20,6.45,,
105,,JSWSTEEL,EQ,       687.85,       657.05,4.69,,
106,,SUNPHARMA,EQ,       865.50,       836.20,3.5,,
107,,COALINDIA,EQ,       164.75,       159.35,3.39,,
108,,UPL,EQ,       841.00,       822.40,2.26,,
109,,Top Five Nifty 50 Losers:,,,,,,
110,,SYMBOL,SERIES,CLOSE PRICE,PREV.CLOSE,%CHANGE,,
111,,WIPRO,EQ,       649.75,       691.35,-6.02,,
112,,ASIANPAINT,EQ,      3456.25,      3543.80,-2.47,,
113,,HDFCBANK,EQ,      1528.00,      1556.65,-1.84,,
114,,KOTAKBANK,EQ,      1926.35,      1956.60,-1.55,,
115,,INDUSINDBK,EQ,       927.10,       941.55,-1.53,,
116,,Securities Price Volume Data in Normal market,,,,,,
117,,SYMBOL,SERIES,CLOSE PRICE,TRADED VALUE ,TRADED QUANTITY,,
118,,20MICRONS,EQ,        91.35,                121739340.05,1378325,,
119,,21STCENMGM,EQ,        46.90,                  1103322.90,23394,,
120,,3IINFOLTD,EQ,        88.25,                105654005.30,1198599,,
121,,3MINDIA,EQ,     25267.60,                 76955236.20,3078,,
122,,3PLAND,BE,        26.15,                  1734506.90,66606,,
123,,5PAISA,EQ,       425.15,                 11535232.20,27040,,
124,,610GS2031,GS,        98.20,                   117850.00,1200,,
125,,618GS2024,GS,        98.59,                    19718.00,200,,
126,,63MOONS,EQ,       321.95,                283015807.10,850549,,
127,,667GS2035,GS,        99.95,                     9995.00,100,,
128,,667GS2050,GS,        96.00,                   886541.80,9222,,
129,,676GS2061,GS,       102.00,                      102.00,1,,
130,,68GS2060,GS,       106.00,                      106.00,1,,
131,,695GS2061,GS,        94.10,                    47050.00,500,,
132,,699GS2051,GS,        99.00,                   634349.00,6370,,
133,,716GS2050,GS,       107.00,                    35416.03,331,,
134,,717GS2028,GS,       102.00,                      306.00,3,,
135,,719GS2060,GS,       106.56,                    10762.56,101,,
136,,A2ZINFRA,EQ,        13.00,                 22109643.95,1673263,,
137,,AAKASH,EQ,       268.60,                 67153355.25,257512,,
138,,AAREYDRUGS,EQ,        52.80,                  9840526.65,186337,,
139,,AARON,EQ,       133.85,                   507376.10,3860,,
140,,AARTIDRUGS,EQ,       526.55,                 54127080.05,102525,,
141,,AARTIIND,EQ,      1106.50,                569407916.00,514955,,
142,,AARTISURF,EQ,      1051.70,                  8074002.45,7657,,
143,,AARVEEDEN,EQ,        30.80,                  1028968.60,33619,,
144,,AARVI,EQ,        91.20,                  2546317.50,27719,,
145,,AAVAS,EQ,      2845.35,                380190419.90,131172,,
146,,ABAN,EQ,        50.30,                 20054096.25,399537,,
147,,ABB,EQ,      2306.50,                296899831.25,128523,,
148,,ABCAPITAL,EQ,       133.40,                574155202.05,4296621,,
149,,ABCOTS,ST,        44.50,                   712000.00,16000,,
150,,ABFRL,EQ,       308.45,               1224335304.80,4001270,,
151,,ABINFRA,SM,         8.40,                    33600.00,4000,,
152,,ABMINTLLTD,EQ,        98.30,                   227263.70,2326,,
153,,ABSLAMC,EQ,       571.85,                269895771.45,475117,,
154,,ABSLBANETF,EQ,        38.29,                   280465.54,7318,,
155,,ABSLNN50ET,EQ,        44.10,                   188649.77,4275,,
156,,ACCELYA,EQ,      1104.70,                  8514388.30,7643,,
157,,ACCURACY,EQ,       218.20,                 31356771.35,147766,,
158,,ACE,EQ,       230.80,                 44936836.00,194035,,
159,,ACRYSIL,EQ,       837.40,                 40391811.90,48090,,
160,,ADANIGREEN,EQ,      1661.80,               1544044333.50,940202,,
161,,ADANIPOWER,EQ,       116.45,               3901127808.65,32879276,,
162,,ADFFOODS,EQ,       827.20,                 32594537.00,38993,,
163,,ADL,BE,        58.70,                   192319.90,3337,,
164,,ADORWELD,EQ,       708.40,                  3683483.80,5193,,
165,,ADROITINFO,BE,        13.80,                   532681.05,39600,,
166,,ADSL,EQ,       165.35,                 58577919.35,359084,,
167,,ADVANIHOTR,EQ,        80.35,                  3805833.40,46411,,
168,,ADVENZYMES,EQ,       327.35,                 51106898.35,155123,,
169,,AEGISCHEM,EQ,       214.80,                104305644.55,485963,,
170,,AFFLE,EQ,      1436.50,               1292205020.90,900694,,
171,,AGARIND,EQ,       511.25,                 84414183.50,164076,,
172,,AGRITECH,EQ,        69.15,                   803084.90,11448,,
173,,AGROPHOS,EQ,        24.40,                  3207306.85,130299,,
174,,AHLADA,EQ,       137.90,                  3041189.15,22192,,
175,,AHLEAST,EQ,       186.50,                  1140571.50,6080,,
176,,AHLUCONT,EQ,       419.10,                  3786856.35,9058,,
177,,AIAENG,EQ,      1869.70,                 82554469.75,44304,,
178,,AILIMITED,SM,        25.00,                   227400.00,9000,,
179,,AIRAN,EQ,        24.85,                 71495140.50,2903164,,
180,,AIROLAM,EQ,        74.00,                  1750021.90,23530,,
181,,AIRTELPP,E1,       387.60,                 57562310.40,149324,,
182,,AISL,SM,        55.65,                   400680.00,7200,,
183,,AJANTPHARM,EQ,      2299.45,                154922052.60,67430,,
184,,AJMERA,EQ,       388.35,                112731030.15,296058,,
185,,AJOONI,EQ,        74.25,                 21862650.65,296236,,
186,,AJRINFRA,BE,         3.10,                 12199386.50,3888928,,
187,,AKASH,BE,       175.15,                 11115734.00,62531,,
188,,AKG,EQ,        55.25,                 18165434.65,320314,,
189,,AKSHARCHEM,EQ,       466.65,                  7474202.35,15976,,
190,,AKSHOPTFBR,EQ,        13.70,                 61665064.10,4537597,,
191,,AKZOINDIA,EQ,      1979.80,                 19290266.25,9733,,
192,,ALANKIT,EQ,        19.30,                 32420850.10,1697237,,
193,,ALBERTDAVD,EQ,       685.30,                 14491565.30,21026,,
194,,ALEMBICLTD,EQ,       107.00,                 15916428.30,147900,,
195,,ALICON,EQ,       843.70,                 12498113.10,14741,,
196,,ALKALI,EQ,       107.65,                 43159390.80,394566,,
197,,ALKYLAMINE,EQ,      3758.75,                193421395.60,51361,,
198,,ALLCARGO,EQ,       364.10,                162087410.85,441061,,
199,,ALLSEC,EQ,       644.65,                 16246909.75,25337,,
200,,ALMONDZ,EQ,       123.90,                  1526813.20,12227,,
201,,ALOKINDS,EQ,        28.75,                634902121.80,21988146,,
202,,ALPA,EQ,        83.50,                 15490025.20,183269,,
203,,ALPHAGEO,EQ,       392.75,                 10489965.40,26605,,
204,,AMARAJABAT,EQ,       642.80,                377573280.30,592032,,
205,,AMBANIORG,SM,       101.00,                   202000.00,2000,,
206,,AMBER,EQ,      3463.90,                 72726474.40,20889,,
207,,AMBICAAGAR,EQ,        24.25,                  2847588.40,118005,,
208,,AMBIKCO,EQ,      2171.35,                 35927185.25,16541,,
209,,AMDIND,EQ,        47.80,                  4103665.10,87667,,
210,,AMIORG,EQ,      1121.70,                388149336.95,343550,,
211,,AMJLAND,EQ,        35.50,                  1615098.00,44889,,
212,,AMJUMBO,SM,         7.85,                  1139600.00,144000,,
213,,AMRUTANJAN,EQ,       917.70,                 43547201.80,47569,,
214,,ANANDRATHI,EQ,       619.90,                218284732.40,353212,,
215,,ANANTRAJ,EQ,        77.85,                 72369058.55,928069,,
216,,ANDHRACEMT,EQ,        17.30,                  9704522.80,559444,,
217,,ANDHRAPAP,EQ,       218.30,                 11272113.70,51479,,
218,,ANDHRSUGAR,EQ,       134.25,                112433767.80,833670,,
219,,ANDREWYU,EQ,        27.50,                 26052554.55,936718,,
220,,ANGELONE,EQ,      1287.80,               1110686557.00,867016,,
221,,ANIKINDS,EQ,        34.25,                  4377990.05,127349,,
222,,ANKITMETAL,BE,        18.80,                  3077372.00,163690,,
223,,ANMOL,EQ,       186.55,                  3802988.35,20460,,
224,,ANSALAPI,EQ,        12.60,                  1965188.10,156959,,
225,,ANSALHSG,BE,         9.65,                  1748253.35,185352,,
226,,ANTGRAPHIC,BE,         2.10,                   961726.50,457965,,
227,,ANUP,EQ,      1203.10,                346440315.55,296928,,
228,,ANURAS,EQ,      1022.95,                142191323.65,137861,,
229,,APARINDS,EQ,       778.85,                 41474879.90,53566,,
230,,APCL,EQ,       331.80,                  8039414.20,24219,,
231,,APCOTEXIND,EQ,       392.55,                 23200851.80,59088,,
232,,APEX,EQ,       337.85,                185842109.60,545361,,
233,,APLAPOLLO,EQ,       925.20,                497002109.45,536427,,
234,,APLLTD,EQ,       805.65,                340110156.45,418704,,
235,,APOLLO,BE,       156.75,                 15236167.95,96664,,
236,,APOLLOPIPE,EQ,       592.10,                 95629984.70,162291,,
237,,APOLLOTYRE,EQ,       234.95,                409280695.50,1745200,,
238,,APOLSINHOT,EQ,       836.25,                   933687.95,1115,,
239,,APTECHT,EQ,       421.75,                 59251584.70,139167,,
240,,APTUS,EQ,       351.35,                 35405853.55,100884,,
241,,ARCHIDPLY,EQ,        51.45,                  3472621.30,66775,,
242,,ARCHIES,EQ,        19.45,                  2153450.70,109697,,
243,,ARENTERP,BE,        53.40,                   607889.85,11284,,
244,,ARIES,EQ,       162.45,                  7895537.50,48354,,
245,,ARIHANT,EQ,        42.30,                  7937436.20,190714,,
246,,ARIHANTCAP,EQ,       262.10,                 85256004.95,309256,,
247,,ARIHANTSUP,EQ,       182.30,                 38767637.10,211646,,
248,,ARMANFIN,EQ,       815.30,                 14886341.00,18188,,
249,,AROGRANITE,EQ,        80.55,                  5997278.40,74618,,
250,,ARROWGREEN,EQ,       125.50,                   776868.80,6213,,
251,,ARSHIYA,EQ,        37.95,                  6984864.50,183936,,
252,,ARSSINFRA,BE,        41.25,                  2085303.50,50649,,
253,,ARTEMISMED,EQ,        47.50,                  3435786.95,72052,,
254,,ARTNIRMAN,BE,       120.40,                   371193.20,3083,,
255,,ARVEE,EQ,        82.75,                   234739.35,2828,,
256,,ARVIND,EQ,       135.50,                142389427.30,1043019,,
257,,ARVINDFASN,EQ,       298.35,                 65603659.00,219269,,
258,,ARVSMART,EQ,       244.45,                 24361932.45,97205,,
259,,ASAHIINDIA,EQ,       556.25,                116303719.25,207679,,
260,,ASAHISONG,EQ,       306.25,                 12031340.40,39516,,
261,,ASAL,BE,       835.25,                  4022564.00,4816,,
262,,ASALCBR,EQ,       519.50,                 23651289.45,45573,,
263,,ASHAPURMIN,EQ,       109.00,                 38149114.80,347901,,
264,,ASHIANA,EQ,       172.55,                  4047216.60,23358,,
265,,ASHIMASYN,EQ,        21.10,                 12539731.65,595974,,
266,,ASHOKA,EQ,       104.55,                174339366.05,1671276,,
267,,ASHOKLEY,EQ,       138.05,               1240838060.55,9003201,,
268,,ASIANENE,EQ,       153.30,                 12591893.05,81049,,
269,,ASIANHOTNR,EQ,        81.45,                   619437.65,7577,,
270,,ASIANTILES,EQ,       122.65,                784592171.30,6368089,,
271,,ASLIND,SM,        38.00,                   152000.00,4000,,
272,,ASPINWALL,EQ,       155.70,                   707713.70,4548,,
273,,ASTEC,EQ,      1596.50,                 29346460.05,18124,,
274,,ASTERDM,EQ,       183.25,                 35339868.45,193170,,
275,,ASTRAL,EQ,      2483.45,               1023589135.90,410140,,
276,,ASTRAMICRO,EQ,       234.85,                 44751759.00,190492,,
277,,ASTRAZEN,EQ,      3089.25,                145036598.00,46817,,
278,,ASTRON,EQ,        50.05,                  4568172.80,90637,,
279,,ATALREAL,SM,       177.30,                   567360.00,3200,,
280,,ATFL,EQ,       976.60,                  2479434.20,2533,,
281,,ATGL,BE,      1821.25,                195983218.45,108499,,
282,,ATLANTA,EQ,        22.25,                  5184704.00,232206,,
283,,ATUL,EQ,     10338.65,               1068586973.90,103752,,
284,,ATULAUTO,EQ,       193.70,                 34205576.65,174341,,
285,,AUBANK,EQ,      1308.40,               1564978698.05,1196526,,
286,,AURIONPRO,EQ,       348.80,                 54166473.25,157614,,
287,,AURUM,EQ,       157.25,                 22448287.95,141499,,
288,,AUSOMENT,EQ,        74.35,                   592121.85,7938,,
289,,AUTOAXLES,EQ,      1578.90,                 19690723.40,12458,,
290,,AUTOIND,EQ,        64.00,                  2701896.90,41866,,
291,,AVADHSUGAR,EQ,       593.35,                844612121.35,1467172,,
292,,AVANTIFEED,EQ,       622.40,                463123646.40,756678,,
293,,AVG,SM,        64.00,                   153480.00,2400,,
294,,AVTNPL,EQ,        81.05,                 10616930.95,130408,,
295,,AWHCL,EQ,       322.05,                 43848324.60,135840,,
296,,AXISBNKETF,EQ,       386.37,                   335042.94,867,,
297,,AXISBPSETF,EQ,        10.43,                   362918.89,34773,,
298,,AXISCADES,BE,       106.95,                  2737117.95,25352,,
299,,AXISCETF,EQ,        72.39,                   360407.80,4989,,
300,,AXISGOLD,EQ,        41.38,                  4047327.40,97693,,
301,,AXISHCETF,EQ,        88.05,                  2471091.83,28078,,
302,,AXISNIFTY,EQ,       190.93,                   783992.18,4104,,
303,,AXISTECETF,EQ,       390.09,                  1058243.11,2686,,
304,,AYMSYNTEX,EQ,       134.75,                 23560490.15,176220,,
305,,BAFNAPH,EQ,       137.80,                  1312929.70,9448,,
306,,BAGFILMS,BE,         5.80,                   968489.80,166981,,
307,,BAJAJCON,EQ,       193.00,                 95048006.35,489870,,
308,,BAJAJELEC,EQ,      1232.35,                120057681.90,97184,,
309,,BAJAJHCARE,EQ,       421.15,                 16501836.00,39376,,
310,,BAJAJHIND,EQ,        16.65,                368281331.65,22393588,,
311,,BALAJITELE,EQ,        66.45,                 13795234.60,206181,,
312,,BALAMINES,EQ,      3686.70,                155605384.65,42135,,
313,,BALAXI,EQ,       513.05,                   605470.35,1181,,
314,,BALKRISHNA,BE,        42.90,                   492875.00,11491,,
315,,BALKRISIND,EQ,      2469.30,                381647698.85,155323,,
316,,BALMLAWRIE,EQ,       132.75,                 31922678.95,240273,,
317,,BALPHARMA,EQ,       121.70,                 30645545.00,251212,,
318,,BALRAMCHIN,EQ,       444.65,               3766259051.65,8579662,,
319,,BANARBEADS,EQ,       103.10,                 45528332.75,448655,,
320,,BANARISUG,EQ,      2822.10,                 10649503.80,3761,,
321,,BANCOINDIA,EQ,       190.25,                 10774264.90,56785,,
322,,BANG,EQ,        38.65,                  1740107.55,44616,,
323,,BANKA,BE,        83.25,                   844238.60,10528,,
324,,BANKBARODA,EQ,        93.90,               2367358275.75,25289041,,
325,,BANKBEES,EQ,       387.29,                285031916.44,735835,,
326,,BANKINDIA,EQ,        54.20,                273477172.60,5021357,,
327,,BANSWRAS,EQ,       289.80,                 19645944.05,67184,,
328,,BARBEQUE,EQ,      1456.35,                 87364986.55,59933,,
329,,BARTRONICS,BZ,         8.15,                  1126382.20,145741,,
330,,BASF,EQ,      3139.55,                 79366628.00,25068,,
331,,BASML,EQ,        92.60,                 44816164.60,487808,,
332,,BATAINDIA,EQ,      1980.25,                603728036.65,305542,,
333,,BAYERCROP,EQ,      5022.15,                111090820.65,22057,,
334,,BBETF0432,EQ,       997.87,                  8977758.02,8995,,
335,,BBL,EQ,      1905.25,                 31304874.50,16477,,
336,,BBOX,EQ,       978.85,                  3523387.15,3581,,
337,,BBTC,EQ,      1108.00,                 35685119.90,31987,,
338,,BBTCL,SM,       236.00,                 10063650.00,42000,,
339,,BCG,BE,       174.15,                404661548.40,2307761,,
340,,BCLIND,BE,       398.30,                 47269713.65,120143,,
341,,BCONCEPTS,EQ,        58.50,                  9575962.40,168409,,
342,,BCP,BE,         7.70,                  2813395.20,365376,,
343,,BDL,EQ,       411.95,                 28376884.45,68778,,
344,,BEARDSELL,EQ,        17.35,                   833927.75,48065,,
345,,BECTORFOOD,EQ,       380.25,                 20895992.60,54808,,
346,,BEDMUTHA,EQ,        77.80,                  2851096.05,36488,,
347,,BEL,EQ,       209.55,                847731824.00,4048229,,
348,,BEML,EQ,      1855.30,                343431453.50,183377,,
349,,BEPL,EQ,       178.20,                175856434.30,978745,,
350,,BESTAGRO,EQ,      1159.05,                231724185.55,201805,,
351,,BETA,SM,       621.00,                   248400.00,400,,
352,,BEWLTD,SM,       686.50,                  1373000.00,2000,,
353,,BFINVEST,EQ,       339.55,                  9197270.15,26861,,
354,,BFUTILITIE,EQ,       406.45,                 58160822.15,141831,,
355,,BGRENERGY,EQ,       106.55,                129571510.15,1237499,,
356,,BHAGCHEM,EQ,       989.65,                  4598849.30,4684,,
357,,BHAGERIA,EQ,       252.95,                  4292196.05,16933,,
358,,BHAGYANGR,EQ,        51.00,                  2501566.65,48481,,
359,,BHAGYAPROP,EQ,        35.55,                  2609694.90,71099,,
360,,BHANDARI,BE,        13.70,                  5648785.20,411646,,
361,,BHARATFORG,EQ,       768.00,                721112310.65,942527,,
362,,BHARATGEAR,EQ,       170.15,                 15564417.00,89984,,
363,,BHARATRAS,EQ,     12640.80,                 35586965.45,2798,,
364,,BHARATWIRE,EQ,        71.15,                  8501750.60,121664,,
365,,BHEL,EQ,        62.70,               1737148756.00,27759563,,
366,,BIGBLOC,EQ,        72.45,                  6883136.20,94633,,
367,,BIL,EQ,       320.60,                 10912793.45,34387,,
368,,BINDALAGRO,EQ,        30.55,                  6518136.90,212403,,
369,,BIOFILCHEM,EQ,        88.00,                 47036501.00,533850,,
370,,BIRET,RR,       295.67,                 38899088.58,132296,,
371,,BIRLACABLE,EQ,       106.55,                 11495759.80,106635,,
372,,BIRLACORPN,EQ,      1524.10,                206305722.95,135791,,
373,,BIRLAMONEY,EQ,        75.00,                 93723179.25,1254993,,
374,,BIRLATYRE,EQ,        25.65,                  8822262.25,342136,,
375,,BKMINDST,BZ,         3.80,                  3331903.50,905734,,
376,,BLBLIMITED,BE,        27.55,                  1073513.30,38966,,
377,,BLISSGVS,EQ,        99.50,                 54904083.20,549045,,
378,,BLKASHYAP,EQ,        28.65,                 11032006.80,390119,,
379,,BLS,BE,       208.40,                 21669977.30,104768,,
380,,BLUEDART,EQ,      7255.30,                241261847.85,32593,,
381,,BLUESTARCO,EQ,      1025.90,                 63980997.90,62750,,
382,,BMETRICS,SM,       152.75,                   531300.00,3600,,
383,,BODALCHEM,EQ,       122.25,                167249866.90,1365467,,
384,,BOMDYEING,EQ,       112.65,                345112115.60,3052975,,
385,,BOROLTD,BE,       381.20,                 21220036.10,55377,,
386,,BORORENEW,EQ,       642.60,                158207338.15,244603,,
387,,BPL,EQ,        67.15,                 12680346.45,187020,,
388,,BRFL,BZ,         8.05,                  2537772.05,317675,,
389,,BRIGADE,EQ,       477.60,                202289674.95,422014,,
390,,BRIGHT,SM,         8.55,                  1777800.00,207000,,
391,,BRITANNIA,N3,        29.60,                   119652.75,4051,,
392,,BRITANNIA,N2,        31.08,                   158596.26,5104,,
393,,BRNL,EQ,        31.60,                  1203180.20,37726,,
394,,BROOKS,EQ,       105.75,                  2092395.40,19548,,
395,,BSE,EQ,      2006.60,               8424798761.45,4152096,,
