,Unnamed: 0,INDEX,PREVIOUS CLOSE,OPEN,HIGH,LOW,CLOSE,GAIN/LOSS
41,,Nifty Consumption,      6263.35,      6245.20,      6331.70,      6177.70,      6325.30,61.95
42,,Nifty Fin Service,     15391.15,     15239.90,     15566.10,     15042.45,     15528.85,137.7
43,,Nifty50 Div Point,       189.17,       189.17,       189.17,       189.17,       189.17,0.0
44,,Nifty100 Liq 15,      4138.95,      4128.75,      4166.30,      4054.00,      4159.20,20.25
45,,Nifty CPSE,      2560.80,      2582.05,      2604.00,      2522.20,      2547.20,-13.6
46,,Nifty GrowSect 15,      6889.70,      6864.25,      7008.00,      6846.00,      7001.10,111.4
47,,Nifty50 PR 2x Lev,      7259.35,      7153.05,      7409.45,      7083.40,      7396.25,136.9
48,,Nifty50 PR 1x Inv,       278.80,       280.90,       282.20,       275.95,       276.20,-2.6
49,,Nifty50 TR 2x Lev,      9914.35,      9769.15,     10119.35,      9674.00,     10101.30,186.95
50,,Nifty50 TR 1x Inv,       238.70,       240.50,       241.60,       236.25,       236.50,-2.2
51,,Nifty50 Value 20,      8606.95,      8572.60,      8723.45,      8569.70,      8714.30,107.35
52,,Nifty Mid Liq 15,      6535.75,      6511.45,      6654.40,      6439.25,      6636.60,100.85
53,,Nifty Pvt Bank,     16644.70,     16490.10,     16888.85,     16317.45,     16833.20,188.5
54,,NIFTY100 Qualty30,      3528.20,      3514.85,      3583.45,      3514.35,      3580.45,52.25
55,,Nifty GS 8 13Yr,      2262.11,      2262.54,      2263.41,      2259.97,      2260.39,-1.72
56,,Nifty GS 10Yr,      2018.59,      2018.96,      2020.30,      2016.46,      2017.69,-0.9
57,,Nifty GS 10Yr Cln,       894.06,       894.06,       894.66,       892.95,       893.50,-0.56
58,,Nifty GS 4 8Yr,      2485.74,      2486.14,      2486.96,      2484.91,      2485.65,-0.09
59,,Nifty GS 11 15Yr,      2433.16,      2433.62,      2435.08,      2431.37,      2433.83,0.67
60,,Nifty GS 15YrPlus,      2656.48,      2657.00,      2665.13,      2655.57,      2655.57,-0.91
61,,Nifty GS Compsite,      2337.85,      2338.26,      2339.68,      2337.15,      2337.97,0.12
62,,NIFTY HEALTHCARE,      7850.05,      7837.60,      8056.00,      7832.15,      8041.15,191.1
63,,NIFTY CONSR DURBL,     25751.20,     25789.15,     25977.15,     25228.75,     25777.00,25.8
64,,NIFTY OIL AND GAS,      7378.75,      7367.65,      7434.50,      7214.50,      7326.90,-51.85
65,,NIFTY500 MULTICAP,      8843.75,      8823.45,      8952.20,      8768.25,      8942.45,98.7
66,,NIFTY LARGEMID250,      8783.50,      8758.45,      8885.35,      8699.30,      8875.10,91.6
67,,NIFTY MID SELECT,      6575.65,      6558.05,      6688.00,      6487.00,      6672.70,97.05
68,,NIFTY TOTAL MKT,      7543.00,      7510.95,      7630.50,      7466.50,      7623.10,80.1
69,,NIFTY MICROCAP250,      9245.35,      9261.05,      9450.90,      9236.70,      9389.30,143.95
70,,NIFTY IND DIGITAL,      6006.80,      6006.30,      6126.50,      6005.85,      6116.80,110.0
71,,ADVANCES,1498,,,,,
72,,DECLINES,614,,,,,
73,,UNCHANGED,63,,,,,
74,,Total securities that have hit their price bands today,293,,,,,
75,,TOP 25 Securities Today :,,,,,,
76,,SYMBOL,SERIES,PREV. CLOSE,CLOSE PRICE,%VAR, VALUE(Rs Crs),
77,,HDFCBANK,EQ,      1324.80,      1327.80,0.23,2558.97,
78,,RELIANCE,EQ,      2239.55,      2235.50,-0.18,2181.3,
79,,TATAMOTORS,EQ,       394.00,       391.75,-0.57,2153.64,
80,,INFY,EQ,      1739.85,      1778.20,2.2,1946.38,
81,,HDFC,EQ,      2121.95,      2151.70,1.4,1896.25,
82,,MARUTI,EQ,      6769.05,      6806.30,0.55,1887.89,
83,,SBIN,EQ,       440.30,       440.30,0,1846.82,
84,,BAJFINANCE,EQ,      6125.00,      6161.85,0.6,1752.77,
85,,ICICIBANK,EQ,       653.75,       665.00,1.72,1749.58,
86,,AXISBANK,EQ,       667.55,       670.40,0.43,1627.95,
87,,ONGC,EQ,       186.95,       179.10,-4.2,1340.27,
88,,TCS,EQ,      3484.90,      3599.95,3.3,1178.76,
89,,HINDALCO,EQ,       619.75,       589.95,-4.81,1166.18,
90,,TATASTEEL,EQ,      1291.90,      1269.50,-1.73,1150.42,
91,,TATAPOWER,EQ,       216.20,       226.95,4.97,923.88,
92,,KOTAKBANK,EQ,      1711.90,      1723.10,0.65,923.48,
93,,ITC,EQ,       224.95,       226.90,0.87,815.4,
94,,IGL,EQ,       337.65,       370.15,9.63,803.7,
95,,VEDL,EQ,       387.40,       381.35,-1.56,727.52,
96,,LT,EQ,      1634.45,      1658.50,1.47,719.76,
97,,ASIANPAINT,EQ,      2708.45,      2723.40,0.55,698.64,
98,,BANKBARODA,EQ,        92.80,        97.45,5.01,682.86,
99,,BAJAJFINSV,EQ,     14373.20,     14450.70,0.54,660.73,
100,,WIPRO,EQ,       571.85,       587.45,2.73,640.22,
101,,HINDUNILVR,EQ,      1943.95,      1949.00,0.26,618.88,
102,,Top Five Nifty 50 Gainers:,,,,,,
103,,SYMBOL,SERIES,CLOSE PRICE,PREV.CLOSE,%CHANGE,,
104,,IOC,EQ,       117.05,       112.25,4.28,,
105,,SUNPHARMA,EQ,       855.00,       822.65,3.93,,
106,,TATACONSUM,EQ,       683.70,       659.85,3.61,,
107,,TCS,EQ,      3599.95,      3484.90,3.3,,
108,,CIPLA,EQ,       969.55,       941.15,3.02,,
109,,Top Five Nifty 50 Losers:,,,,,,
110,,SYMBOL,SERIES,CLOSE PRICE,PREV.CLOSE,%CHANGE,,
111,,HINDALCO,EQ,       589.95,       619.75,-4.81,,
112,,ONGC,EQ,       179.10,       186.95,-4.2,,
113,,TATASTEEL,EQ,      1269.50,      1291.90,-1.73,,
114,,BRITANNIA,EQ,      3113.75,      3153.45,-1.26,,
115,,JSWSTEEL,EQ,       629.85,       637.15,-1.15,,
116,,Securities Price Volume Data in Normal market,,,,,,
117,,SYMBOL,SERIES,CLOSE PRICE,TRADED VALUE ,TRADED QUANTITY,,
118,,20MICRONS,EQ,        71.55,                 12330803.15,173001,,
119,,21STCENMGM,EQ,        27.40,                   101845.80,3717,,
120,,3IINFOLTD,EQ,        57.85,                 34113069.45,593036,,
121,,3MINDIA,EQ,     19902.05,                169833581.15,8537,,
122,,3PLAND,BE,        15.25,                    17493.15,1144,,
123,,426GS2023,GS,        95.15,                    33397.65,351,,
124,,515GS2025,GS,        99.74,                   188227.28,1887,,
125,,522GS2025,GS,        99.54,                    10949.40,110,,
126,,563GS2026,GS,       100.17,                     7513.45,75,,
127,,5PAISA,EQ,       298.65,                  9198325.80,30461,,
128,,610GS2031,GS,        95.00,                     9500.00,100,,
129,,63MOONS,BE,       201.60,                  7837294.05,40183,,
130,,667GS2035,GS,        98.00,                    29400.00,300,,
131,,667GS2050,GS,        96.00,                   228542.50,2371,,
132,,676GS2061,GS,        96.00,                   334880.40,3490,,
133,,699GS2051,GS,        99.90,                   120303.94,1204,,
134,,716GS2050,GS,       106.55,                      106.55,1,,
135,,732GS2024,GS,       104.74,                    78555.00,750,,
136,,737GS2023,GS,       102.02,                   813123.20,8030,,
137,,824GS2033,GS,       111.90,                    22380.00,200,,
138,,A2ZINFRA,EQ,        10.00,                 11074363.60,1108797,,
139,,AAATECH,SM,        69.00,                   411000.00,6000,,
140,,AAKASH,BE,        28.45,                  4157738.20,149486,,
141,,AAREYDRUGS,EQ,        42.30,                  3295219.70,79662,,
142,,AARON,EQ,       107.75,                   496601.45,4577,,
143,,AARTIDRUGS,EQ,       441.90,                 53408631.50,120229,,
144,,AARTIIND,EQ,       817.40,                723398234.55,898680,,
145,,AARTISURF,EQ,       778.60,                 18859177.05,24398,,
146,,AARVEEDEN,EQ,        24.70,                   283718.75,11660,,
147,,AARVI,EQ,        88.30,                  2149789.40,24467,,
148,,AAVAS,EQ,      2554.30,                115460278.55,44917,,
149,,ABAN,EQ,        51.55,                 12765536.65,250834,,
150,,ABB,EQ,      2135.05,                282580905.60,132359,,
151,,ABCAPITAL,EQ,       100.10,                429089377.90,4320503,,
152,,ABCOTS,SM,        52.10,                  1819400.00,36000,,
153,,ABFRL,EQ,       266.30,                606345698.35,2275142,,
154,,ABMINTLLTD,EQ,        95.45,                    75646.00,772,,
155,,ABSLAMC,EQ,       491.50,                289742218.65,592217,,
156,,ABSLBANETF,EQ,        32.91,                   555608.31,17108,,
157,,ABSLNN50ET,EQ,        38.90,                   183310.51,4743,,
158,,ACCELYA,EQ,       904.95,                 11930362.80,13248,,
159,,ACCURACY,EQ,       226.60,                  5756999.50,25205,,
160,,ACE,EQ,       209.05,                 49733802.20,236204,,
161,,ACRYSIL,EQ,       718.35,                 42824332.55,60502,,
162,,ADANIGREEN,EQ,      1783.95,               1527136418.50,844346,,
163,,ADANIPOWER,EQ,       118.70,               3307197903.85,27745685,,
164,,ADANITRANS,EQ,      2217.00,                411199441.90,185989,,
165,,ADFFOODS,EQ,       693.05,                  4556844.65,6566,,
166,,ADL,BE,        42.20,                    10328.25,249,,
167,,ADORWELD,EQ,       663.20,                  8275860.70,12691,,
168,,ADROITINFO,BE,        10.90,                    54859.70,5033,,
169,,ADSL,EQ,       106.35,                 12207585.25,117190,,
170,,ADVANIHOTR,EQ,        86.90,                  9449848.30,108498,,
171,,ADVENZYMES,EQ,       300.00,                 92061231.25,301301,,
172,,AEGISCHEM,EQ,       189.15,                185017006.70,970027,,
173,,AFFLE,EQ,      1158.05,                281360495.40,244190,,
174,,AGARIND,EQ,       452.25,                 19866393.40,44862,,
175,,AGRITECH,EQ,        86.95,                  2116316.50,24418,,
176,,AGROPHOS,EQ,        21.05,                   756057.70,37123,,
177,,AGSTRA,EQ,       106.55,                 36767186.70,347802,,
178,,AHLADA,EQ,       119.25,                   352393.45,2968,,
179,,AHLEAST,EQ,       193.25,                   764493.90,3936,,
180,,AHLUCONT,EQ,       374.20,                  2135354.45,5708,,
181,,AIAENG,EQ,      1635.75,                 78048751.20,48318,,
182,,AIRAN,EQ,        19.55,                  1314660.30,67404,,
183,,AIROLAM,EQ,        67.85,                  5572717.35,80686,,
184,,AIRTELPP,E1,       322.45,                 54530904.45,170079,,
185,,AISL,SM,        51.00,                   309360.00,6000,,
186,,AJANTPHARM,EQ,      1720.70,                120938521.85,70184,,
187,,AJMERA,EQ,       330.60,                 14817375.70,45010,,
188,,AJOONI,EQ,        56.20,                  3338846.80,59228,,
189,,AJRINFRA,BE,         2.15,                  2468788.05,1177440,,
190,,AKASH,BE,       128.20,                   924963.00,7215,,
191,,AKG,EQ,        40.10,                   226811.60,5722,,
192,,AKSHARCHEM,EQ,       345.50,                  1841308.20,5313,,
193,,AKSHOPTFBR,EQ,        10.70,                  3080334.90,287810,,
194,,AKZOINDIA,EQ,      1824.40,                 12410299.30,6779,,
195,,ALANKIT,EQ,        13.85,                  7401279.90,538164,,
196,,ALBERTDAVD,EQ,       519.50,                  3535170.15,6789,,
197,,ALEMBICLTD,EQ,        80.95,                 10448483.65,128517,,
198,,ALICON,EQ,       709.05,                 11232380.05,15792,,
199,,ALKALI,BE,        76.50,                  1354965.90,18451,,
200,,ALKYLAMINE,EQ,      2818.35,                151986878.45,54067,,
201,,ALLCARGO,EQ,       301.95,                132038556.25,443826,,
202,,ALLSEC,EQ,       534.10,                  6041022.25,11299,,
203,,ALMONDZ,EQ,        99.35,                   975267.45,9698,,
204,,ALOKINDS,EQ,        23.30,                326539620.15,14035936,,
205,,ALPA,EQ,        68.15,                  4072535.35,59911,,
206,,ALPHAGEO,EQ,       309.70,                 14073260.05,46110,,
207,,ALPSINDUS,BE,         2.00,                     9602.00,4801,,
208,,AMARAJABAT,EQ,       557.55,                446352711.85,811009,,
209,,AMBER,EQ,      3435.75,                260614297.20,76351,,
210,,AMBICAAGAR,EQ,        26.90,                  1062675.50,39877,,
211,,AMBIKCO,EQ,      2296.85,                 72872972.00,31606,,
212,,AMDIND,EQ,        44.10,                  1075985.80,24082,,
213,,AMIORG,EQ,       863.75,                 84491071.65,97481,,
214,,AMJLAND,EQ,        27.05,                   404444.80,14845,,
215,,AMRUTANJAN,EQ,       821.40,                 13291382.80,16192,,
216,,ANANDRATHI,EQ,       583.65,                128268920.55,221988,,
217,,ANANTRAJ,EQ,        66.90,                 40123905.35,604738,,
218,,ANDHRACEMT,EQ,        14.10,                  2630126.60,188889,,
219,,ANDHRAPAP,EQ,       213.05,                  4383251.20,20477,,
220,,ANDHRSUGAR,EQ,       141.05,                108234659.45,750346,,
221,,ANDREWYU,EQ,        21.20,                  4414416.30,210705,,
222,,ANGELONE,EQ,      1268.10,                386383639.05,306910,,
223,,ANIKINDS,EQ,        24.90,                   950201.40,37706,,
224,,ANKITMETAL,BE,         7.60,                  1530337.50,199385,,
225,,ANMOL,EQ,       219.00,                 16412105.05,74335,,
226,,ANSALAPI,EQ,        14.00,                  3492764.05,251405,,
227,,ANSALHSG,BE,         7.10,                   493648.20,70475,,
228,,ANTGRAPHIC,BE,         1.45,                  2945416.90,2093424,,
229,,ANUP,EQ,       790.90,                  8065898.60,10193,,
230,,ANURAS,EQ,       787.80,                125605824.65,160442,,
231,,APARINDS,EQ,       620.95,                 26524477.45,42898,,
232,,APCL,EQ,       260.30,                  3205155.15,12532,,
233,,APCOTEXIND,EQ,       336.75,                  8556999.50,25736,,
234,,APEX,EQ,       267.45,                 19527015.15,72691,,
235,,APLAPOLLO,EQ,       829.85,                345704347.50,418793,,
236,,APLLTD,EQ,       716.00,                129200670.60,180463,,
237,,APOLLO,BE,       118.95,                  2401609.75,20536,,
238,,APOLLOPIPE,EQ,       455.20,                 31638500.50,69629,,
239,,APOLLOTYRE,EQ,       171.55,               1143291274.85,6744510,,
240,,APOLSINHOT,EQ,       749.00,                   326192.90,439,,
241,,APTECHT,EQ,       307.85,                 29640014.95,96775,,
242,,APTUS,EQ,       339.15,                 38523068.40,113244,,
243,,ARCHIDPLY,EQ,        39.90,                   366092.40,9185,,
244,,ARCHIES,EQ,        16.90,                   472268.45,27808,,
245,,ARENTERP,BE,        32.50,                    40552.00,1247,,
246,,ARIES,EQ,       128.60,                  3053541.60,24196,,
247,,ARIHANTCAP,EQ,       399.90,                 26849065.70,67666,,
248,,ARIHANTSUP,EQ,       120.40,                 33404222.45,271383,,
249,,ARMANFIN,EQ,       805.55,                  3996592.70,5012,,
250,,AROGRANITE,EQ,        56.30,                  1549432.90,27828,,
251,,ARROWGREEN,EQ,        90.25,                  1557359.15,17042,,
252,,ARSHIYA,BE,        33.05,                  4555937.85,136540,,
253,,ARSSINFRA,BE,        26.25,                   374853.95,14535,,
254,,ARTEMISMED,EQ,        39.85,                  1110053.05,28175,,
255,,ARTNIRMAN,BE,       125.15,                  7557933.65,60391,,
256,,ARVEE,EQ,        77.45,                    41258.65,530,,
257,,ARVIND,EQ,       108.40,                217919491.95,2028059,,
258,,ARVINDFASN,EQ,       252.45,                 42733515.50,170008,,
259,,ARVSMART,EQ,       191.70,                  4808648.30,25253,,
260,,ASAHIINDIA,EQ,       401.70,                 78474115.30,197548,,
261,,ASAHISONG,EQ,       267.55,                  5844088.75,22284,,
262,,ASAL,BE,       327.30,                  3106077.00,9490,,
263,,ASALCBR,EQ,       445.80,                 14330401.25,32429,,
264,,ASCOM,SM,        42.55,                   170200.00,4000,,
265,,ASHAPURMIN,EQ,        99.40,                 12862894.20,129842,,
266,,ASHIANA,EQ,       157.75,                  4791727.20,30665,,
267,,ASHIMASYN,EQ,        14.95,                   309365.50,20520,,
268,,ASHOKA,EQ,        89.15,                 67792398.60,759709,,
269,,ASHOKLEY,EQ,        99.30,               4038148203.80,41664229,,
270,,ASIANENE,EQ,       113.65,                 14584994.70,128621,,
271,,ASIANHOTNR,EQ,        75.40,                   398205.10,5290,,
272,,ASIANTILES,EQ,       100.70,                 36395076.20,361062,,
273,,ASPINWALL,EQ,       184.90,                  2317595.45,12403,,
274,,ASTEC,EQ,      1527.55,                 38578164.05,26085,,
275,,ASTERDM,EQ,       163.05,                 46023044.30,282938,,
276,,ASTRAL,EQ,      1832.25,                412975794.05,224504,,
277,,ASTRAMICRO,EQ,       212.45,                240453849.15,1174143,,
278,,ASTRAZEN,EQ,      2626.70,                 27412177.70,10506,,
279,,ASTRON,EQ,        39.30,                  1225244.20,31212,,
280,,ATFL,EQ,       851.90,                  3348199.50,3933,,
281,,ATGL,EQ,      1629.65,                435418653.15,263876,,
282,,ATLANTA,BE,        19.50,                   294696.50,15371,,
283,,ATUL,EQ,      9106.85,                335669146.75,37614,,
284,,ATULAUTO,EQ,       172.95,                  9010514.85,53007,,
285,,AUBANK,EQ,      1098.35,               1482611573.15,1375778,,
286,,AURIONPRO,EQ,       292.30,                  6606198.50,22757,,
287,,AURUM,EQ,       107.40,                  9686001.00,90489,,
288,,AUSOMENT,EQ,        63.45,                   502804.15,7906,,
289,,AUTOAXLES,EQ,      1424.85,                  8307551.05,5758,,
290,,AUTOIND,BE,        49.15,                  1324855.10,27128,,
291,,AVADHSUGAR,EQ,       616.90,                234210598.45,377930,,
292,,AVANTIFEED,EQ,       424.95,                 59455282.50,138028,,
293,,AVROIND,SM,        53.20,                  3958080.00,74400,,
294,,AVTNPL,EQ,        91.65,                 19883260.05,221390,,
295,,AWHCL,EQ,       272.55,                 21114298.10,77582,,
296,,AWL,EQ,       342.80,               3326173133.90,9620159,,
297,,AXISBNKETF,EQ,       332.54,                  1634784.76,4982,,
298,,AXISBPSETF,EQ,        10.49,                   437219.24,41648,,
299,,AXISCADES,BE,        88.85,                  5933094.90,67823,,
300,,AXISCETF,EQ,        63.49,                   975799.94,15549,,
301,,AXISGOLD,EQ,        45.87,                 13106447.76,285300,,
302,,AXISHCETF,EQ,        78.16,                   547850.26,7003,,
303,,AXISNIFTY,EQ,       170.39,                  3574808.34,21226,,
304,,AXISTECETF,EQ,       356.13,                  1029265.41,2920,,
305,,AYMSYNTEX,EQ,       108.35,                  3563619.50,32908,,
306,,BAFNAPH,EQ,       122.55,                   787305.40,6558,,
307,,BAGFILMS,BE,         5.70,                  1011366.30,181951,,
308,,BAJAJCON,EQ,       160.55,                 60198259.55,375480,,
309,,BAJAJELEC,EQ,      1111.10,                 77584202.50,69389,,
310,,BAJAJHCARE,EQ,       367.75,                 24825240.90,66886,,
311,,BAJAJHIND,EQ,        14.90,                106455423.15,7136031,,
312,,BALAJITELE,EQ,        75.70,                 21977590.25,292558,,
313,,BALAMINES,EQ,      2805.50,                140093105.30,50343,,
314,,BALAXI,EQ,       404.10,                   814567.00,2006,,
315,,BALKRISHNA,BE,        38.45,                   253627.75,6810,,
316,,BALKRISIND,EQ,      1880.90,                748839274.80,407231,,
317,,BALLARPUR,BZ,         1.25,                    51211.25,40969,,
318,,BALMLAWRIE,EQ,       115.75,                 26630716.55,232313,,
319,,BALPHARMA,EQ,       108.90,                  4686387.90,43341,,
320,,BALRAMCHIN,EQ,       433.20,               2955665310.00,6716028,,
321,,BANARBEADS,EQ,        74.60,                  1016451.65,13623,,
322,,BANARISUG,EQ,      2324.05,                  9782717.05,4205,,
323,,BANCOINDIA,EQ,       140.05,                 13844294.00,99874,,
324,,BANG,EQ,        33.50,                   282970.05,8640,,
325,,BANKA,BE,        60.00,                   931182.05,15463,,
326,,BANKBARODA,EQ,        97.45,               6828609356.90,72203819,,
327,,BANKBEES,EQ,       334.16,                841336455.26,2557685,,
328,,BANKINDIA,EQ,        47.35,                191079378.20,4069886,,
329,,BANSWRAS,EQ,       194.40,                  3915898.50,20369,,
330,,BARBEQUE,EQ,      1206.05,                 48141361.35,40087,,
331,,BARTRONICS,BZ,         5.90,                   107987.10,18287,,
332,,BASF,EQ,      2642.35,                143378421.30,54287,,
333,,BASML,EQ,        71.05,                  9193737.40,132302,,
334,,BATAINDIA,EQ,      1724.70,                451104274.10,262654,,
335,,BAYERCROP,EQ,      4373.00,                 91460873.25,20944,,
336,,BBETF0432,EQ,      1001.05,                 34951632.21,34869,,
337,,BBL,EQ,      1730.65,                 13515042.10,7885,,
338,,BBOX,EQ,       765.35,                 11317201.85,14610,,
339,,BBTC,EQ,       895.50,                 64196561.00,72382,,
340,,BBTCL,SM,       233.25,                  1630800.00,7000,,
341,,BCG,EQ,        92.85,                 34585139.40,372484,,
342,,BCLIND,BE,       399.70,                 16735056.35,41888,,
343,,BCONCEPTS,EQ,        70.50,                  2009867.55,28648,,
344,,BCP,BE,         5.05,                   653710.75,128714,,
345,,BDL,EQ,       450.30,                242946859.95,530895,,
346,,BEARDSELL,EQ,        16.45,                  1470072.55,89681,,
347,,BECTORFOOD,EQ,       301.75,                 37217529.95,122152,,
348,,BEDMUTHA,EQ,        67.75,                   671808.25,9903,,
349,,BEL,EQ,       213.00,               1446384575.00,6820614,,
350,,BEML,EQ,      1438.50,                413788648.75,282628,,
351,,BEPL,EQ,       125.85,                 32484303.65,259806,,
352,,BESTAGRO,EQ,       924.45,                133352211.65,144542,,
353,,BETA,SM,       515.00,                   103000.00,200,,
354,,BEWLTD,SM,       901.20,                  9292950.00,10250,,
355,,BFINVEST,EQ,       270.90,                  2008460.95,7431,,
356,,BFUTILITIE,EQ,       312.90,                 37604093.15,120962,,
357,,BGRENERGY,EQ,        74.30,                  7492274.00,101721,,
358,,BHAGCHEM,EQ,       946.05,                  2891092.25,3048,,
359,,BHAGERIA,EQ,       218.45,                  3763366.10,17264,,
360,,BHAGYANGR,EQ,        44.65,                  1051704.25,23448,,
361,,BHAGYAPROP,EQ,        30.05,                   517349.00,17024,,
362,,BHANDARI,BE,         6.30,                  1588361.20,248627,,
363,,BHARATFORG,EQ,       615.25,               1761827043.40,2905793,,
364,,BHARATGEAR,EQ,       133.50,                  2199724.85,16470,,
365,,BHARATRAS,EQ,     11835.75,                 24712915.35,2102,,
366,,BHARATWIRE,EQ,        68.15,                  1888984.45,27918,,
367,,BHEL,EQ,        50.10,               1318255908.10,26663604,,
368,,BIGBLOC,EQ,        70.30,                  3642555.35,51442,,
369,,BIL,EQ,       265.75,                 20032269.25,75231,,
370,,BINDALAGRO,EQ,        22.20,                  3838961.60,174470,,
371,,BIOFILCHEM,EQ,        61.95,                  1645366.25,26548,,
372,,BIRET,RR,       300.51,                 23941979.44,79713,,
373,,BIRLACABLE,EQ,       143.35,                 64307634.20,443665,,
374,,BIRLACORPN,EQ,      1078.40,                193397098.10,182525,,
375,,BIRLAMONEY,EQ,        57.70,                  3904339.95,68146,,
376,,BIRLATYRE,EQ,        21.60,                  3918428.15,180483,,
377,,BKMINDST,BZ,         2.40,                   351047.20,146289,,
378,,BLBLIMITED,BE,        20.70,                   248951.05,11898,,
379,,BLISSGVS,EQ,        73.60,                 11543905.85,156719,,
380,,BLKASHYAP,EQ,        21.00,                  5655736.30,270967,,
381,,BLS,EQ,       217.90,                 54904506.30,256258,,
382,,BLUECOAST,BE,         5.30,                       10.60,2,,
383,,BLUEDART,EQ,      5681.70,                 73623263.50,13261,,
384,,BLUESTARCO,EQ,      1021.80,                 53914375.40,53329,,
385,,BMETRICS,SM,       352.80,                  4232520.00,12000,,
386,,BODALCHEM,EQ,       100.20,                 23668909.30,238147,,
387,,BOMDYEING,EQ,        97.25,                198448988.80,2050103,,
388,,BOROLTD,BE,       320.00,                  9538319.80,29866,,
389,,BORORENEW,EQ,       576.45,                187634141.40,327473,,
390,,BPL,EQ,        52.15,                  4026348.30,77413,,
391,,BRFL,EQ,         7.25,                  1671568.15,232836,,
392,,BRIGADE,EQ,       441.70,                243935410.85,558872,,
393,,BRIGHT,SM,         5.70,                  1108800.00,195000,,
394,,BRITANNIA,N3,        29.45,                   311537.73,10550,,
395,,BRITANNIA,N2,        31.31,                   135727.89,4335,,
396,,BRNL,BE,        31.85,                  1095363.55,34227,,
