,Unnamed: 0,INDEX,PREVIOUS CLOSE,OPEN,HIGH,LOW,CLOSE,GAIN/LOSS
42,,Nifty Fin Service,     18408.80,     18394.55,     18429.25,     18090.90,     18153.30,-255.5
43,,Nifty50 Div Point,       159.08,       163.43,       163.43,       163.43,       163.43,4.35
44,,Nifty100 Liq 15,      4625.95,      4618.65,      4631.95,      4573.85,      4585.40,-40.55
45,,Nifty CPSE,      2505.65,      2487.70,      2501.55,      2457.40,      2465.35,-40.3
46,,Nifty GrowSect 15,      7784.15,      7784.75,      7826.15,      7761.55,      7784.70,0.55
47,,Nifty50 PR 2x Lev,      9213.05,      9199.45,      9206.30,      8935.40,      8984.35,-228.7
48,,Nifty50 PR 1x Inv,       249.65,       249.85,       253.40,       249.75,       252.75,3.1
49,,Nifty50 TR 2x Lev,     12538.05,     12525.70,     12535.00,     12166.30,     12232.95,-305.1
50,,Nifty50 TR 1x Inv,       214.10,       214.25,       217.30,       214.15,       216.75,2.65
51,,Nifty50 Value 20,      9206.90,      9184.00,      9187.55,      9065.25,      9087.40,-119.5
52,,Nifty Mid Liq 15,      7665.20,      7652.90,      7703.30,      7616.15,      7638.85,-26.35
53,,Nifty Pvt Bank,     19857.15,     19823.30,     19886.85,     19589.85,     19668.95,-188.2
54,,NIFTY100 Qualty30,      3893.20,      3892.75,      3897.00,      3863.60,      3871.75,-21.45
55,,Nifty GS 8 13Yr,      2244.95,      2245.37,      2245.90,      2243.23,      2243.48,-1.47
56,,Nifty GS 10Yr,      2007.85,      2008.21,      2008.68,      2003.82,      2004.45,-3.4
57,,Nifty GS 10Yr Cln,       895.06,       895.06,       895.27,       893.09,       893.38,-1.68
58,,Nifty GS 4 8Yr,      2474.46,      2474.87,      2476.30,      2473.08,      2473.75,-0.71
59,,Nifty GS 11 15Yr,      2399.55,      2400.01,      2401.05,      2395.45,      2395.45,-4.1
60,,Nifty GS 15YrPlus,      2596.71,      2597.23,      2598.80,      2592.41,      2592.41,-4.3
61,,Nifty GS Compsite,      2320.72,      2321.13,      2321.64,      2318.25,      2318.35,-2.37
62,,NIFTY HEALTHCARE,      8556.80,      8563.70,      8569.50,      8495.55,      8520.40,-36.4
63,,NIFTY CONSR DURBL,     28088.80,     28247.40,     28320.95,     27959.20,     28116.15,27.35
64,,NIFTY OIL AND GAS,      7739.45,      7733.90,      7757.15,      7629.80,      7653.10,-86.35
65,,NIFTY500 MULTICAP,     10076.25,     10083.50,     10086.70,      9975.20,      9994.40,-81.85
66,,NIFTY LARGEMID250,      9970.05,      9965.60,      9967.85,      9843.10,      9864.70,-105.35
67,,NIFTY MID SELECT,      7691.50,      7677.30,      7696.35,      7599.70,      7620.95,-70.55
68,,NIFTY TOTAL MKT,      8511.20,      8509.70,      8513.70,      8407.05,      8426.15,-85.05
69,,NIFTY MICROCAP250,     10795.70,     10838.70,     10882.80,     10791.65,     10827.80,32.1
70,,NIFTY IND DIGITAL,      6688.45,      6674.50,      6678.15,      6585.15,      6600.65,-87.8
71,,ADVANCES,982,,,,,
72,,DECLINES,1141,,,,,
73,,UNCHANGED,53,,,,,
74,,Total securities that have hit their price bands today,312,,,,,
75,,TOP 25 Securities Today :,,,,,,
76,,SYMBOL,SERIES,PREV. CLOSE,CLOSE PRICE,%VAR, VALUE(Rs Crs),
77,,DHANI,EQ,       134.40,       153.30,14.06,1526.44,
78,,SBIN,EQ,       539.80,       540.10,0.06,1229,
79,,HDFC,EQ,      2612.95,      2527.80,-3.26,1182.92,
80,,JUBLFOOD,EQ,      3301.60,      3187.50,-3.46,1119.2,
81,,RELIANCE,EQ,      2383.55,      2352.75,-1.29,1045.71,
82,,TITAN,EQ,      2464.00,      2474.95,0.44,961.51,
83,,AXISBANK,EQ,       804.10,       799.55,-0.57,870.04,
84,,HDFCBANK,EQ,      1531.20,      1515.35,-1.04,807.05,
85,,ICICIBANK,EQ,       813.75,       808.95,-0.59,791.54,
86,,TATAMOTORS,EQ,       506.40,       504.50,-0.38,776.64,
87,,TATASTEEL,EQ,      1167.50,      1166.60,-0.08,761.94,
88,,TCS,EQ,      3856.20,      3824.60,-0.82,754.92,
89,,MARUTI,EQ,      8515.25,      8593.65,0.92,703.08,
90,,TATAPOWER,EQ,       250.60,       252.85,0.9,697.88,
91,,INFY,EQ,      1787.10,      1738.55,-2.72,672.74,
92,,ITC,EQ,       232.15,       234.45,0.99,650.59,
93,,HSCL,EQ,        57.65,        66.20,14.83,622.31,
94,,TATACONSUM,EQ,       742.45,       738.10,-0.59,612.78,
95,,BAJFINANCE,EQ,      7247.45,      7110.65,-1.89,601.19,
96,,BANKBARODA,EQ,       109.40,       109.55,0.14,600.94,
97,,BSE,EQ,      2078.05,      2191.95,5.48,553.4,
98,,INDUSINDBK,EQ,       975.35,       958.35,-1.74,543.11,
99,,VEDL,EQ,       343.25,       345.30,0.6,523.89,
100,,GODREJPROP,EQ,      1782.20,      1667.85,-6.42,520.32,
101,,HCLTECH,EQ,      1170.95,      1156.75,-1.21,485.07,
102,,Top Five Nifty 50 Gainers:,,,,,,
103,,SYMBOL,SERIES,CLOSE PRICE,PREV.CLOSE,%CHANGE,,
104,,HEROMOTOCO,EQ,      2781.50,      2702.40,2.93,,
105,,BAJAJ-AUTO,EQ,      3621.10,      3535.00,2.44,,
106,,DIVISLAB,EQ,      4262.45,      4219.65,1.01,,
107,,ITC,EQ,       234.45,       232.15,.99,,
108,,MARUTI,EQ,      8593.65,      8515.25,.92,,
109,,Top Five Nifty 50 Losers:,,,,,,
110,,SYMBOL,SERIES,CLOSE PRICE,PREV.CLOSE,%CHANGE,,
111,,HDFC,EQ,      2527.80,      2612.95,-3.26,,
112,,NTPC,EQ,       136.65,       141.15,-3.19,,
113,,SBILIFE,EQ,      1185.20,      1220.10,-2.86,,
114,,INFY,EQ,      1738.55,      1787.10,-2.72,,
115,,GRASIM,EQ,      1732.70,      1778.10,-2.55,,
116,,Securities Price Volume Data in Normal market,,,,,,
117,,SYMBOL,SERIES,CLOSE PRICE,TRADED VALUE ,TRADED QUANTITY,,
118,,20MICRONS,EQ,        90.60,                 23776270.10,260677,,
119,,21STCENMGM,EQ,        42.05,                   140489.05,3341,,
120,,3IINFOLTD,EQ,        76.90,                 28911018.00,374402,,
121,,3MINDIA,EQ,     24868.65,                 88819292.65,3570,,
122,,3PLAND,BE,        19.60,                    83450.55,4268,,
123,,426GS2023,GS,        93.05,                     9305.00,100,,
124,,563GS2026,GS,       100.00,                      980.00,10,,
125,,574GS2026,GS,        92.60,                     9260.00,100,,
126,,5PAISA,EQ,       399.40,                 24862426.55,62017,,
127,,63MOONS,BE,       302.30,                 38001807.20,127119,,
128,,667GS2035,GS,        97.50,                     1462.50,15,,
129,,667GS2050,GS,        94.24,                   195608.50,2075,,
130,,676GS2061,GS,        98.00,                    37730.00,385,,
131,,68GS2060,GS,        99.50,                    19900.00,200,,
132,,699GS2051,GS,        97.05,                   624440.95,6428,,
133,,716GS2050,GS,       104.99,                   383034.30,3648,,
134,,717GS2028,GS,       103.00,                    25750.00,250,,
135,,74GS2035,GS,       105.95,                    31785.00,300,,
136,,763GS2059,GS,       108.50,                    19964.00,184,,
137,,772GS2055,GS,       109.00,                    39240.00,360,,
138,,795GS2032,GS,       110.03,                   110030.00,1000,,
139,,A2ZINFRA,EQ,        11.80,                 13264807.55,1095993,,
140,,AAATECH,SM,        70.00,                   210000.00,3000,,
141,,AAKASH,EQ,        31.05,                 62515500.85,2085770,,
142,,AAREYDRUGS,EQ,        52.55,                  3595116.70,67726,,
143,,AARON,EQ,       133.85,                  1128137.00,8342,,
144,,AARTIDRUGS,EQ,       513.70,                 67060270.80,130816,,
145,,AARTIIND,EQ,       994.15,                374086551.40,372140,,
146,,AARTISURF,EQ,       976.20,                 20641229.30,21106,,
147,,AARVEEDEN,EQ,        30.80,                   883814.10,28543,,
148,,AARVI,EQ,        90.45,                   795601.20,8790,,
149,,AAVAS,EQ,      3194.25,                663552363.80,209731,,
150,,ABAN,EQ,        50.50,                 10232922.55,201887,,
151,,ABB,EQ,      2305.80,                370964092.55,161075,,
152,,ABCAPITAL,EQ,       124.70,                464477247.00,3695103,,
153,,ABCOTS,SM,        54.45,                  1093200.00,20000,,
154,,ABFRL,EQ,       304.15,                811370244.40,2651856,,
155,,ABINFRA,SM,        11.30,                    45200.00,4000,,
156,,ABMINTLLTD,EQ,       110.65,                   618048.15,5545,,
157,,ABSLAMC,EQ,       531.50,                181699194.70,343383,,
158,,ABSLBANETF,EQ,        38.85,                   345822.48,8864,,
159,,ABSLNN50ET,EQ,        42.72,                    47186.49,1101,,
160,,ACCELYA,EQ,      1073.65,                 14602159.40,13502,,
161,,ACCORD,SM,        37.30,                    74600.00,2000,,
162,,ACCURACY,EQ,       201.25,                  4407593.65,21729,,
163,,ACE,EQ,       241.45,                154591831.00,632214,,
164,,ACRYSIL,EQ,       792.05,                 53184437.05,66239,,
165,,ADANIGREEN,EQ,      1912.55,                462788955.80,242268,,
166,,ADANIPOWER,EQ,       107.60,                338419056.35,3127342,,
167,,ADFFOODS,EQ,       860.05,                  9517246.25,11023,,
168,,ADL,BE,        55.35,                   550609.15,10133,,
169,,ADORWELD,EQ,       749.95,                 11586743.30,15539,,
170,,ADROITINFO,BE,        11.50,                    87552.70,8100,,
171,,ADSL,EQ,       131.50,                 68484941.40,514937,,
172,,ADVANIHOTR,EQ,        84.00,                  2294022.75,27184,,
173,,ADVENZYMES,EQ,       348.45,                254861929.05,730512,,
174,,AEGISCHEM,EQ,       221.10,                165915424.60,758746,,
175,,AFFLE,EQ,      1290.65,                368027012.95,281166,,
176,,AGARIND,EQ,       560.80,                 34856874.85,62455,,
177,,AGRITECH,EQ,        62.80,                   935031.15,14679,,
178,,AGROPHOS,EQ,        24.30,                   681452.55,27977,,
179,,AGSTRA,EQ,       171.30,                554922952.80,3262770,,
180,,AHLADA,EQ,       134.15,                  1118596.85,8344,,
181,,AHLEAST,EQ,       194.25,                   730892.20,3741,,
182,,AHLUCONT,EQ,       414.15,                  1176956.10,2841,,
183,,AIAENG,EQ,      1863.15,                 25164826.95,13378,,
184,,AIRAN,EQ,        24.10,                 11037465.10,462913,,
185,,AIROLAM,EQ,        82.10,                   999026.75,12193,,
186,,AIRTELPP,E1,       378.45,                 35535157.90,93267,,
187,,AJANTPHARM,EQ,      2118.10,                 72368271.85,33922,,
188,,AJMERA,EQ,       458.45,                 97780823.90,207230,,
189,,AJOONI,EQ,        74.95,                  8306694.75,109309,,
190,,AJRINFRA,BE,         2.80,                  4813123.85,1751128,,
191,,AKASH,BE,       192.50,                 17735008.05,95185,,
192,,AKG,EQ,        46.00,                   519296.65,11289,,
193,,AKSHARCHEM,EQ,       439.10,                  3789490.50,8596,,
194,,AKSHOPTFBR,EQ,        14.60,                 35189638.45,2466068,,
195,,AKZOINDIA,EQ,      1912.40,                 14835261.85,7703,,
196,,ALANKIT,EQ,        16.60,                 10046189.35,597977,,
197,,ALBERTDAVD,EQ,       685.75,                  9636282.90,13998,,
198,,ALEMBICLTD,EQ,       100.35,                 11658492.20,115398,,
199,,ALICON,EQ,       803.15,                  5032793.15,6181,,
200,,ALKALI,BE,       113.40,                  3677774.00,32836,,
201,,ALKYLAMINE,EQ,      3117.60,                609569275.15,194197,,
202,,ALLCARGO,EQ,       338.45,                 30285508.45,89188,,
203,,ALLSEC,EQ,       607.25,                 11952089.75,19576,,
204,,ALMONDZ,EQ,       111.15,                  1666107.35,14988,,
205,,ALOKINDS,EQ,        29.25,                810534445.35,27886117,,
206,,ALPA,EQ,        87.85,                  3327632.70,37606,,
207,,ALPHAGEO,EQ,       418.00,                 49506114.30,117687,,
208,,AMARAJABAT,EQ,       638.60,                313702901.85,491024,,
209,,AMBER,EQ,      3888.05,               2343677350.45,613246,,
210,,AMBICAAGAR,EQ,        37.65,                 14514255.10,383361,,
211,,AMBIKCO,EQ,      2301.95,                581260058.45,261047,,
212,,AMDIND,EQ,        51.60,                 15599652.55,304953,,
213,,AMIORG,EQ,      1015.80,                 48375842.65,47683,,
214,,AMJLAND,EQ,        33.60,                   409842.35,12236,,
215,,AMRUTANJAN,EQ,       833.45,                 20092006.75,24082,,
216,,ANANDRATHI,EQ,       587.00,                 23897818.95,40506,,
217,,ANANTRAJ,EQ,        78.65,                 26741154.15,336245,,
218,,ANDHRACEMT,EQ,        16.50,                  4796066.35,288865,,
219,,ANDHRAPAP,EQ,       232.90,                 38627006.60,162030,,
220,,ANDHRSUGAR,EQ,       162.15,                196069797.95,1220227,,
221,,ANDREWYU,EQ,        25.75,                 10214140.25,392042,,
222,,ANGELONE,EQ,      1402.90,                527035788.30,373633,,
223,,ANIKINDS,EQ,        36.15,                  1006252.70,28027,,
224,,ANKITMETAL,BE,        13.85,                   711640.70,51382,,
225,,ANMOL,EQ,       208.15,                 59590336.15,286871,,
226,,ANSALAPI,EQ,        15.65,                  8522996.55,535476,,
227,,ANSALHSG,BE,         9.60,                  1359514.95,142819,,
228,,ANTGRAPHIC,BE,         2.80,                  1782662.00,636665,,
229,,ANUP,EQ,       934.45,                  8763325.15,9335,,
230,,ANURAS,EQ,      1032.40,                388463456.20,367773,,
231,,APARINDS,EQ,       697.90,                 91254086.55,130346,,
232,,APCL,EQ,       323.60,                  5587960.65,17267,,
233,,APCOTEXIND,EQ,       366.65,                 26333649.70,71087,,
234,,APEX,EQ,       320.90,                 46692834.85,144766,,
235,,APLAPOLLO,EQ,       912.20,                594220856.70,652086,,
236,,APLLTD,EQ,       761.55,                 88969570.15,116034,,
237,,APOLLO,BE,       143.55,                  4978030.50,34583,,
238,,APOLLOPIPE,EQ,       537.90,                 19749826.75,36815,,
239,,APOLLOTYRE,EQ,       224.95,               2744068633.65,12257995,,
240,,APOLSINHOT,EQ,       818.00,                   137530.05,168,,
241,,APTECHT,EQ,       366.65,                 65336833.15,176127,,
242,,APTUS,EQ,       382.95,                215054349.10,553404,,
243,,ARCHIDPLY,EQ,        56.30,                  3858192.00,69445,,
244,,ARCHIES,EQ,        20.10,                  2212935.40,109924,,
245,,ARENTERP,BE,        49.35,                   213941.35,4389,,
246,,ARIES,EQ,       159.10,                  8681005.20,54337,,
247,,ARIHANT,EQ,        39.65,                   319445.05,8115,,
248,,ARIHANTCAP,EQ,       315.80,                 95152522.20,299791,,
249,,ARIHANTSUP,EQ,       183.75,                 31602092.80,173084,,
250,,ARMANFIN,EQ,       803.30,                  4795415.55,5918,,
251,,AROGRANITE,EQ,        66.25,                  3405140.70,51266,,
252,,ARROWGREEN,EQ,       129.30,                   536020.35,4221,,
253,,ARSHIYA,EQ,        37.70,                 78843869.50,2033780,,
254,,ARSSINFRA,BE,        35.60,                   502300.10,14107,,
255,,ARTEMISMED,EQ,        43.55,                  2903706.80,66114,,
256,,ARTNIRMAN,BE,       113.00,                   298311.90,2663,,
257,,ARVEE,EQ,        91.90,                  1221996.20,12878,,
258,,ARVIND,EQ,       142.45,                185564633.85,1285768,,
259,,ARVINDFASN,EQ,       320.45,                 48666195.70,150869,,
260,,ARVSMART,EQ,       241.60,                  6601179.45,26828,,
261,,ASAHIINDIA,EQ,       596.50,                861061005.60,1440314,,
262,,ASAHISONG,EQ,       281.35,                 34960050.45,121859,,
263,,ASAL,BE,       497.75,                 41990887.00,84364,,
264,,ASALCBR,EQ,       501.55,                 10084856.25,19954,,
265,,ASHAPURMIN,EQ,       114.90,                 38500193.30,339163,,
266,,ASHIANA,EQ,       176.40,                  9944204.80,56667,,
267,,ASHIMASYN,EQ,        19.55,                 27283495.95,1392708,,
268,,ASHOKA,EQ,        98.50,                 74640310.25,751296,,
269,,ASHOKLEY,EQ,       136.15,               2609112719.70,19122008,,
270,,ASIANENE,EQ,       155.30,                 14652716.15,92995,,
271,,ASIANHOTNR,EQ,        82.45,                  2108445.60,25126,,
272,,ASIANTILES,EQ,       125.15,                 32905274.20,262462,,
273,,ASLIND,SM,        36.10,                   577200.00,16000,,
274,,ASPINWALL,EQ,       218.60,                 31515214.90,146333,,
275,,ASTEC,EQ,      1719.90,                 94419234.10,54076,,
276,,ASTERDM,EQ,       185.50,                 33854483.40,181103,,
277,,ASTRAL,EQ,      2184.25,                780171290.70,355057,,
278,,ASTRAMICRO,EQ,       236.35,                136774846.25,577522,,
279,,ASTRAZEN,EQ,      2836.95,                 21451679.40,7545,,
280,,ASTRON,EQ,        49.50,                  1211614.95,24463,,
281,,ATALREAL,SM,       145.90,                  1651680.00,11200,,
282,,ATFL,EQ,       929.75,                  3652704.40,3919,,
283,,ATGL,BE,      1851.65,                478345238.10,258851,,
284,,ATLANTA,BE,        26.45,                   827273.10,31475,,
285,,ATUL,EQ,      9578.35,                164782296.60,17124,,
286,,ATULAUTO,EQ,       205.55,                 24309241.35,117910,,
287,,AUBANK,EQ,      1380.85,               2082427937.25,1488776,,
288,,AURDIS,SM,        68.00,                   276000.00,4000,,
289,,AURIONPRO,EQ,       332.05,                 25242899.40,75193,,
290,,AURUM,EQ,       141.05,                  9626988.60,68052,,
291,,AUSOMENT,EQ,        74.40,                   439939.85,5910,,
292,,AUTOAXLES,EQ,      1491.35,                  9406990.85,6281,,
293,,AUTOIND,BE,        70.25,                  2228633.60,31857,,
294,,AVADHSUGAR,EQ,       656.00,                478377609.50,725983,,
295,,AVANTIFEED,EQ,       598.85,                 71427700.45,119395,,
296,,AVG,SM,        51.25,                  1609980.00,31200,,
297,,AVTNPL,EQ,        85.75,                  9379713.25,110336,,
298,,AWHCL,EQ,       337.00,                 95006004.10,281308,,
299,,AXISBNKETF,EQ,       391.71,                   298239.00,760,,
300,,AXISBPSETF,EQ,        10.39,                   339519.72,32670,,
301,,AXISCADES,BE,       107.50,                  5844721.40,54099,,
302,,AXISCETF,EQ,        70.43,                     9107.55,129,,
303,,AXISGOLD,EQ,        41.55,                  1486098.63,35691,,
304,,AXISHCETF,EQ,        84.03,                   228829.23,2723,,
305,,AXISNIFTY,EQ,       183.98,                  2614342.25,14032,,
306,,AXISTECETF,EQ,       357.31,                   363645.27,1012,,
307,,AYMSYNTEX,EQ,       132.25,                 13430234.85,99941,,
308,,BAFNAPH,EQ,       147.30,                   538267.20,3667,,
309,,BAGFILMS,BE,         4.95,                  1735708.95,342310,,
310,,BAJAJCON,EQ,       179.85,                343703445.70,1904090,,
311,,BAJAJELEC,EQ,      1217.60,                286636952.90,232663,,
312,,BAJAJHCARE,EQ,       415.35,                  8825735.40,21279,,
313,,BAJAJHIND,EQ,        16.80,                183757581.45,11049101,,
314,,BALAJITELE,EQ,        63.65,                  9974008.20,156747,,
315,,BALAMINES,EQ,      3604.90,                978080184.85,270536,,
316,,BALAXI,EQ,       486.60,                  1207943.25,2467,,
317,,BALKRISHNA,BE,        50.25,                  2434977.20,48667,,
318,,BALKRISIND,EQ,      2333.55,                348124904.75,148853,,
319,,BALMLAWRIE,EQ,       129.35,                 18745725.00,144282,,
320,,BALPHARMA,EQ,       132.60,                 12038198.95,90399,,
321,,BALRAMCHIN,EQ,       445.25,               3420454797.95,7856569,,
322,,BANARBEADS,EQ,       100.85,                 19533119.60,197782,,
323,,BANARISUG,EQ,      2869.70,                  9623168.85,3352,,
324,,BANCOINDIA,EQ,       182.55,                 11413746.40,62025,,
325,,BANG,EQ,        37.15,                   418145.20,11332,,
326,,BANKA,BE,        77.75,                   188785.70,2410,,
327,,BANKBARODA,EQ,       109.55,               6009448467.05,54520992,,
328,,BANKBEES,EQ,       393.66,                507857210.75,1286553,,
329,,BANKINDIA,EQ,        58.45,               1019893312.10,17408255,,
330,,BANSWRAS,EQ,       279.20,                 59104464.55,200268,,
331,,BARBEQUE,EQ,      1469.40,                373429002.70,251393,,
332,,BARTRONICS,BZ,         8.35,                   571409.90,68230,,
333,,BASF,EQ,      3131.70,                 42980243.45,13589,,
334,,BASML,EQ,        91.30,                 30800880.45,337102,,
335,,BATAINDIA,EQ,      1995.65,                717174449.85,356130,,
336,,BAYERCROP,EQ,      4985.00,                 32327350.45,6456,,
337,,BBETF0432,EQ,       998.49,                 15737706.68,15769,,
338,,BBL,EQ,      2064.65,                 30442781.40,14682,,
339,,BBOX,EQ,       874.30,                  1232448.55,1403,,
340,,BBTC,EQ,      1095.75,                 66255653.75,59530,,
341,,BBTCL,SM,       264.10,                  4753800.00,18000,,
342,,BCG,BE,       177.00,                186115600.55,1049956,,
343,,BCLIND,BE,       461.25,                 48291190.50,102870,,
344,,BCONCEPTS,EQ,        74.85,                  3267924.35,43117,,
345,,BCP,BE,         6.40,                  1704999.20,274722,,
346,,BDL,EQ,       503.30,               1794374404.05,3463965,,
347,,BEARDSELL,EQ,        18.45,                  4432879.05,240519,,
348,,BECTORFOOD,EQ,       366.45,                 23481082.40,63899,,
349,,BEDMUTHA,EQ,        85.55,                  2871500.00,33868,,
350,,BEL,EQ,       207.95,                805290269.25,3851742,,
351,,BEML,EQ,      1846.25,                161172522.20,87191,,
352,,BEPL,EQ,       143.30,                 63502618.50,438133,,
353,,BESTAGRO,EQ,      1096.00,                 33631975.25,30730,,
354,,BETA,SM,       608.00,                  4132730.00,6800,,
355,,BEWLTD,SM,       829.85,                  3526725.00,4250,,
356,,BFINVEST,EQ,       342.15,                  5862839.45,17014,,
357,,BFUTILITIE,EQ,       407.05,                 52986125.15,129220,,
358,,BGRENERGY,EQ,        98.55,                 14814425.05,150898,,
359,,BHAGCHEM,EQ,      1042.70,                  2554308.15,2432,,
360,,BHAGERIA,EQ,       243.55,                  2432325.40,9939,,
361,,BHAGYANGR,EQ,        54.75,                 28237463.00,526363,,
362,,BHAGYAPROP,EQ,        34.25,                  1215779.15,35430,,
363,,BHANDARI,BE,        10.10,                 13537703.80,1365471,,
364,,BHARATFORG,EQ,       742.05,                447092560.90,595479,,
365,,BHARATGEAR,EQ,       173.70,                  6980386.65,39979,,
366,,BHARATRAS,EQ,     12976.50,                 72646276.90,5574,,
367,,BHARATWIRE,EQ,        81.05,                  9205962.25,114381,,
368,,BHEL,EQ,        60.10,               1649062688.20,27294506,,
369,,BIGBLOC,EQ,        88.85,                 48177070.25,549691,,
370,,BIL,EQ,       295.30,                  3837850.20,13060,,
371,,BINDALAGRO,EQ,        28.60,                  5977623.40,206008,,
372,,BIOFILCHEM,EQ,        79.65,                  3208020.00,40177,,
373,,BIRET,RR,       313.16,                 30847452.53,99412,,
374,,BIRLACABLE,EQ,       102.65,                 16928083.45,163607,,
375,,BIRLACORPN,EQ,      1358.90,                 97402402.00,70634,,
376,,BIRLAMONEY,EQ,        69.85,                 10557209.75,151677,,
377,,BIRLATYRE,EQ,        25.25,                 26181310.35,1039093,,
378,,BKMINDST,BZ,         3.15,                  2735364.90,902455,,
379,,BLBLIMITED,BE,        25.80,                  1311939.05,50909,,
380,,BLISSGVS,EQ,        96.15,                 11356607.45,117893,,
381,,BLKASHYAP,EQ,        27.90,                  2631731.40,93624,,
382,,BLS,EQ,       255.60,                261954895.45,1006165,,
383,,BLUEDART,EQ,      6779.75,                147851785.15,21548,,
384,,BLUESTARCO,EQ,      1000.05,               1825684259.05,1835722,,
385,,BMETRICS,SM,       144.00,                   345600.00,2400,,
386,,BODALCHEM,EQ,       116.70,                 73231910.00,624385,,
387,,BOMDYEING,EQ,       123.95,               2370815339.45,19306292,,
388,,BOROLTD,BE,       398.90,                 42076994.60,106445,,
389,,BORORENEW,EQ,       672.60,                205142876.65,305744,,
390,,BPL,EQ,        65.45,                  5646306.25,85193,,
391,,BRFL,EQ,         7.50,                  2439397.00,326525,,
392,,BRIGADE,EQ,       525.25,                185321749.65,352692,,
393,,BRIGHT,SM,         8.00,                  2298750.00,291000,,
