,Unnamed: 0,INDEX,PREVIOUS CLOSE,OPEN,HIGH,LOW,CLOSE,GAIN/LOSS
41,,Nifty Consumption,      7071.55,      7057.50,      7115.50,      7023.45,      7031.30,-40.25
42,,Nifty Fin Service,     17703.50,     17600.95,     17748.80,     17537.90,     17577.40,-126.1
43,,Nifty50 Div Point,         1.69,         1.69,         1.69,         1.69,         1.69,0.0
44,,Nifty100 Liq 15,      4680.10,      4656.40,      4685.55,      4637.00,      4648.30,-31.8
45,,Nifty CPSE,      2694.90,      2693.10,      2743.00,      2675.15,      2684.95,-9.95
46,,Nifty GrowSect 15,      7685.35,      7672.65,      7741.80,      7669.70,      7710.80,25.45
47,,Nifty50 PR 2x Lev,      9096.45,      9009.40,      9074.45,      8908.05,      8923.80,-172.65
48,,Nifty50 PR 1x Inv,       248.35,       249.55,       250.90,       248.65,       250.70,2.35
49,,Nifty50 TR 2x Lev,     12425.95,     12307.00,     12395.90,     12168.60,     12190.15,-235.8
50,,Nifty50 TR 1x Inv,       212.60,       213.65,       214.80,       212.85,       214.65,2.05
51,,Nifty50 Value 20,      9303.50,      9273.75,      9302.10,      9202.85,      9218.15,-85.35
52,,Nifty Mid Liq 15,      7711.25,      7707.35,      7801.75,      7657.85,      7681.75,-29.5
53,,Nifty Pvt Bank,     19023.10,     18930.80,     19203.45,     18885.05,     18979.80,-43.3
54,,NIFTY100 Qualty30,      3874.60,      3864.95,      3885.40,      3852.30,      3855.90,-18.7
55,,Nifty GS 8 13Yr,      2269.62,      2270.05,      2271.11,      2269.02,      2269.34,-0.28
56,,Nifty GS 10Yr,      2025.22,      2025.59,      2027.67,      2025.01,      2025.93,0.71
57,,Nifty GS 10Yr Cln,       892.20,       892.20,       893.13,       891.94,       892.35,0.15
58,,Nifty GS 4 8Yr,      2500.79,      2501.24,      2501.95,      2501.02,      2501.53,0.74
59,,Nifty GS 11 15Yr,      2445.65,      2446.12,      2449.54,      2446.12,      2448.76,3.11
60,,Nifty GS 15YrPlus,      2664.51,      2665.04,      2666.98,      2665.04,      2666.98,2.47
61,,Nifty GS Compsite,      2349.65,      2350.07,      2351.39,      2349.99,      2350.90,1.25
62,,NIFTY HEALTHCARE,      8570.50,      8589.30,      8704.80,      8584.70,      8622.00,51.5
63,,NIFTY CONSR DURBL,     28040.90,     27905.35,     28079.45,     27526.00,     27562.85,-478.05
64,,NIFTY OIL AND GAS,      8266.35,      8222.00,      8289.00,      8070.10,      8081.15,-185.2
65,,NIFTY500 MULTICAP,     10061.80,     10057.45,     10102.50,      9971.00,      9985.95,-75.85
66,,NIFTY LARGEMID250,      9993.25,      9984.85,     10021.95,      9893.35,      9906.55,-86.7
67,,NIFTY MID SELECT,      7627.65,      7630.60,      7676.10,      7538.05,      7557.45,-70.2
68,,NIFTY TOTAL MKT,      8531.70,      8513.55,      8552.25,      8452.50,      8461.55,-70.15
69,,NIFTY MICROCAP250,     10846.75,     10905.30,     10977.05,     10736.85,     10775.00,-71.75
70,,NIFTY IND DIGITAL,      6554.80,      6551.70,      6567.95,      6497.35,      6531.00,-23.8
71,,ADVANCES,917,,,,,
72,,DECLINES,1229,,,,,
73,,UNCHANGED,49,,,,,
74,,Total securities that have hit their price bands today,303,,,,,
75,,TOP 25 Securities Today :,,,,,,
76,,SYMBOL,SERIES,PREV. CLOSE,CLOSE PRICE,%VAR, VALUE(Rs Crs),
77,,TATAPOWER,EQ,       289.80,       277.80,-4.14,4339.96,
78,,HDFCBANK,EQ,      1550.85,      1516.75,-2.2,3109.76,
79,,HDFC,EQ,      2536.05,      2462.70,-2.89,2005.92,
80,,ZEEL,EQ,       290.90,       284.75,-2.11,1962.69,
81,,RELIANCE,EQ,      2619.05,      2572.85,-1.76,1847.33,
82,,YESBANK,EQ,        14.70,        15.55,5.78,1390.61,
83,,BEL,EQ,       220.00,       234.35,6.52,1262.86,
84,,ICICIBANK,EQ,       741.60,       748.55,0.94,1131.23,
85,,INFY,EQ,      1828.85,      1811.00,-0.98,1053,
86,,SBIN,EQ,       513.95,       514.95,0.19,1010.65,
87,,ADANIPORTS,EQ,       849.85,       817.40,-3.82,980.27,
88,,RUCHI,EQ,       755.25,       817.70,8.27,967.74,
89,,TCS,EQ,      3755.35,      3684.15,-1.9,924.4,
90,,TATAMOTORS,EQ,       456.15,       449.50,-1.46,906.07,
91,,POONAWALLA,EQ,       280.30,       307.05,9.54,815.39,
92,,KOTAKBANK,EQ,      1779.40,      1766.45,-0.73,778.33,
93,,AXISBANK,EQ,       773.70,       792.10,2.38,773.12,
94,,TATASTEEL,EQ,      1370.75,      1349.50,-1.55,756.99,
95,,ADANIENT,EQ,      2160.00,      2099.05,-2.82,751.75,
96,,ADANIPOWER,EQ,       244.75,       232.55,-4.98,736.54,
97,,TITAN,EQ,      2540.05,      2458.35,-3.22,691.01,
98,,AWL,EQ,       608.90,       578.50,-4.99,674.48,
99,,ADANIGREEN,EQ,      2197.40,      2166.00,-1.43,591.96,
100,,NTPC,EQ,       153.00,       153.50,0.33,586.57,
101,,SAIL,EQ,       110.50,       109.10,-1.27,575.04,
102,,Top Five Nifty 50 Gainers:,,,,,,
103,,SYMBOL,SERIES,CLOSE PRICE,PREV.CLOSE,%CHANGE,,
104,,AXISBANK,EQ,       792.10,       773.70,2.38,,
105,,DIVISLAB,EQ,      4448.45,      4386.90,1.4,,
106,,HINDUNILVR,EQ,      2164.80,      2142.05,1.06,,
107,,DRREDDY,EQ,      4317.40,      4276.75,.95,,
108,,ICICIBANK,EQ,       748.55,       741.60,.94,,
109,,Top Five Nifty 50 Losers:,,,,,,
110,,SYMBOL,SERIES,CLOSE PRICE,PREV.CLOSE,%CHANGE,,
111,,ADANIPORTS,EQ,       817.40,       849.85,-3.82,,
112,,TITAN,EQ,      2458.35,      2540.05,-3.22,,
113,,HDFC,EQ,      2462.70,      2536.05,-2.89,,
114,,ONGC,EQ,       168.85,       172.80,-2.29,,
115,,POWERGRID,EQ,       231.35,       236.65,-2.24,,
116,,Securities Price Volume Data in Normal market,,,,,,
117,,SYMBOL,SERIES,CLOSE PRICE,TRADED VALUE ,TRADED QUANTITY,,
118,,20MICRONS,EQ,        89.90,                 62825861.05,684321,,
119,,21STCENMGM,EQ,        29.95,                   626016.25,20714,,
120,,3IINFOLTD,EQ,        67.55,                491331184.90,7082342,,
121,,3MINDIA,EQ,     21104.40,                 58970538.75,2781,,
122,,3PLAND,EQ,        18.25,                   378784.15,20373,,
123,,563GS2026,GS,        97.12,                       97.12,1,,
124,,5PAISA,EQ,       371.30,                 10300249.35,27695,,
125,,622GS2035,GS,        99.26,                      198.52,2,,
126,,63MOONS,BE,       307.65,                 53666244.15,168831,,
127,,667GS2035,GS,        97.99,                   268449.99,2742,,
128,,667GS2050,GS,        96.95,                    30550.12,318,,
129,,676GS2061,GS,        97.25,                    12642.50,130,,
130,,699GS2051,GS,       100.00,                      400.00,4,,
131,,726GS2029,GS,        98.74,                      394.96,4,,
132,,737GS2023,GS,       100.16,                      400.64,4,,
133,,74GS2035,GS,       102.90,                    10290.00,100,,
134,,772GS2055,GS,       112.00,                    53872.00,481,,
135,,795GS2032,GS,       116.00,                      116.00,1,,
136,,A2ZINFRA,EQ,        11.95,                  9586280.70,802704,,
137,,AAKASH,EQ,        26.25,                 51887517.00,2060754,,
138,,AAREYDRUGS,EQ,        45.75,                  5069552.35,108797,,
139,,AARON,EQ,       117.65,                   529819.90,4459,,
140,,AARTIDRUGS,EQ,       519.80,                235443304.25,449211,,
141,,AARTIIND,EQ,       963.05,                500215710.40,518223,,
142,,AARTISURF,EQ,       927.15,                 77023112.30,83107,,
143,,AARVEEDEN,EQ,        27.30,                  1736847.65,64558,,
144,,AARVI,EQ,       111.10,                  2365462.05,21033,,
145,,AAVAS,EQ,      2484.10,                129824129.60,52230,,
146,,ABAN,EQ,        55.80,                112576517.35,2007675,,
147,,ABB,EQ,      2192.15,                217591416.25,98294,,
148,,ABCAPITAL,EQ,       112.65,                371645426.90,3274618,,
149,,ABCOTS,SM,        45.00,                   548000.00,12000,,
150,,ABFRL,EQ,       311.10,               1279762739.25,4059735,,
151,,ABMINTLLTD,EQ,       103.25,                   231114.30,2274,,
152,,ABSLAMC,EQ,       525.85,                 71560314.05,134975,,
153,,ABSLBANETF,EQ,        37.45,                   325938.39,8706,,
154,,ABSLNN50ET,EQ,        43.67,                   189472.07,4327,,
155,,ACCELYA,EQ,       963.70,                 12419002.40,12826,,
156,,ACCORD,SM,        27.80,                    55600.00,2000,,
157,,ACCURACY,EQ,       232.35,                  8771597.40,37221,,
158,,ACE,EQ,       229.35,                 92706754.45,397513,,
159,,ACEINTEG,SM,        25.60,                   115200.00,4500,,
160,,ACRYSIL,EQ,       832.65,                129984153.75,152106,,
161,,ADANIGREEN,EQ,      2166.00,               5919611000.30,2665993,,
162,,ADANIPOWER,EQ,       232.55,               7365362763.30,29413380,,
163,,ADANITRANS,EQ,      2449.65,               2229429423.95,875734,,
164,,ADFFOODS,EQ,       770.70,                  4902951.10,6314,,
165,,ADL,BE,        50.35,                   156283.35,3140,,
166,,ADORWELD,EQ,       636.05,                  2926160.00,4566,,
167,,ADROITINFO,EQ,        12.35,                   133375.55,10730,,
168,,ADSL,EQ,       139.60,                140014419.05,1020018,,
169,,ADVANIHOTR,EQ,        91.05,                  8172111.60,88593,,
170,,ADVENZYMES,EQ,       298.50,                 40811576.55,135280,,
171,,AEGISCHEM,EQ,       227.95,                638168842.55,2778632,,
172,,AFFLE,EQ,      1245.80,                371887275.75,296898,,
173,,AGARIND,EQ,       635.10,                 23555089.60,36677,,
174,,AGRITECH,BE,       121.60,                  1562249.35,12745,,
175,,AGROPHOS,EQ,        30.40,                 26150807.50,874913,,
176,,AGSTRA,EQ,       108.45,                 31455632.75,283820,,
177,,AHLADA,EQ,       107.75,                  1520133.90,14059,,
178,,AHLEAST,EQ,       241.45,                   954915.55,3909,,
179,,AHLUCONT,EQ,       503.85,                 38387642.85,75798,,
180,,AIAENG,EQ,      1706.10,                164117752.35,96225,,
181,,AIRAN,EQ,        23.20,                 11187199.00,473387,,
182,,AIROLAM,EQ,        79.10,                  1724521.80,21139,,
183,,AIRTELPP,E1,       388.55,                247718379.15,634432,,
184,,AISL,SM,        53.55,                   642480.00,12000,,
185,,AJANTPHARM,EQ,      1736.50,                112823850.60,64705,,
186,,AJMERA,EQ,       377.55,                110939952.85,285722,,
187,,AJOONI,EQ,        67.20,                  8062880.35,117606,,
188,,AJRINFRA,EQ,         2.30,                  6725903.25,2936121,,
189,,AKASH,EQ,        73.10,                 11421319.55,151753,,
190,,AKG,EQ,        38.85,                  1077728.25,27543,,
191,,AKSHARCHEM,EQ,       400.75,                 22915310.85,56391,,
192,,AKSHOPTFBR,EQ,        12.25,                 24363966.90,1968789,,
193,,AKZOINDIA,EQ,      1892.80,                 21139137.70,11104,,
194,,ALANKIT,EQ,        14.80,                 14726338.95,982087,,
195,,ALBERTDAVD,EQ,       586.10,                  8115384.65,13630,,
196,,ALEMBICLTD,EQ,        80.50,                109181546.15,1345413,,
197,,ALICON,EQ,       701.10,                  5838464.80,8283,,
198,,ALKALI,EQ,       102.70,                 13492464.65,134702,,
199,,ALKYLAMINE,EQ,      3296.60,                208415896.80,62830,,
200,,ALLCARGO,EQ,       356.20,                 72913939.65,201494,,
201,,ALLSEC,EQ,       536.90,                 12830768.50,23755,,
202,,ALMONDZ,EQ,       114.90,                 12216749.60,102963,,
203,,ALOKINDS,EQ,        27.35,                461130741.05,16591966,,
204,,ALPA,EQ,        82.20,                 10847428.35,127556,,
205,,ALPHAGEO,EQ,       339.90,                  5995371.70,17379,,
206,,ALPSINDUS,BE,         4.05,                   250553.25,61865,,
207,,AMARAJABAT,EQ,       571.15,                244426776.65,424457,,
208,,AMBER,EQ,      3628.05,                113775443.35,31368,,
209,,AMBICAAGAR,EQ,        31.15,                  3924286.80,124489,,
210,,AMBIKCO,EQ,      2387.20,                 93672326.20,38827,,
211,,AMDIND,EQ,        59.70,                154462851.10,2621450,,
212,,AMIORG,EQ,      1085.50,                270353333.90,253779,,
213,,AMJLAND,EQ,        34.00,                 12953589.75,382055,,
214,,AMRUTANJAN,EQ,       874.85,                 61526720.30,68303,,
215,,ANANDRATHI,EQ,       609.80,                 63967354.90,103797,,
216,,ANANTRAJ,EQ,        68.45,                109015511.40,1568238,,
217,,ANDHRACEMT,EQ,        14.65,                  9112559.90,606526,,
218,,ANDHRAPAP,EQ,       334.45,                 41372501.70,120924,,
219,,ANDHRSUGAR,EQ,       163.55,                265072490.15,1563695,,
220,,ANDREWYU,EQ,        25.35,                 47176827.95,1894009,,
221,,ANGELONE,EQ,      1674.15,                735352759.65,440741,,
222,,ANIKINDS,EQ,        30.50,                  1640276.95,52360,,
223,,ANKITMETAL,EQ,         8.95,                  5132062.40,566060,,
224,,ANMOL,EQ,       214.20,                  4199809.65,19503,,
225,,ANSALAPI,EQ,        15.45,                  5545780.45,360854,,
226,,ANSALHSG,EQ,         7.90,                  2386336.20,298114,,
227,,ANTGRAPHIC,BE,         1.65,                  2065899.15,1295202,,
228,,ANUP,EQ,       892.30,                 23516632.65,26549,,
229,,ANURAS,EQ,       835.80,                 69739252.60,83097,,
230,,APARINDS,EQ,       665.60,                 20203720.50,29988,,
231,,APCL,EQ,       280.75,                  6782203.30,23626,,
232,,APCOTEXIND,EQ,       379.65,                 28606590.60,74837,,
233,,APEX,EQ,       309.75,                 61786178.25,198744,,
234,,APLAPOLLO,EQ,       977.95,                407590332.95,412043,,
235,,APLLTD,EQ,       774.85,                460385692.20,592559,,
236,,APOLLO,EQ,       142.10,                 36572879.90,255282,,
237,,APOLLOPIPE,EQ,       509.30,                 74012371.35,145109,,
238,,APOLLOTYRE,EQ,       197.10,                538972269.15,2715798,,
239,,APOLSINHOT,EQ,       788.80,                   896572.95,1138,,
240,,APTECHT,EQ,       367.05,                238575121.15,651715,,
241,,APTUS,EQ,       333.65,                 71630406.05,214847,,
242,,ARCHIDPLY,EQ,        48.75,                  4416096.65,89704,,
243,,ARCHIES,EQ,        21.00,                  3281810.00,152037,,
244,,ARENTERP,EQ,        41.75,                   508349.75,12167,,
245,,ARIES,EQ,       152.20,                 38707226.90,248332,,
246,,ARIHANTCAP,EQ,       442.40,                 21819840.40,49181,,
247,,ARIHANTSUP,EQ,       134.00,                 14617503.45,105003,,
248,,ARMANFIN,EQ,       984.00,                  5350589.95,5484,,
249,,AROGRANITE,EQ,        60.20,                  3906214.15,63857,,
250,,ARROWGREEN,EQ,       125.55,                  7424497.90,59502,,
251,,ARSHIYA,EQ,        33.20,                 89672525.25,2661824,,
252,,ARSSINFRA,EQ,        28.35,                  1023011.20,35608,,
253,,ARTEMISMED,EQ,        44.65,                  6570164.10,145601,,
254,,ARTNIRMAN,EQ,        94.20,                  1119105.80,12017,,
255,,ARVEE,BE,       112.00,                   285725.70,2512,,
256,,ARVIND,EQ,       127.45,                157152649.90,1219157,,
257,,ARVINDFASN,EQ,       290.55,                 54705232.30,184236,,
258,,ARVSMART,EQ,       212.30,                 12543064.00,57538,,
259,,ASAHIINDIA,EQ,       462.50,                124257414.75,264998,,
260,,ASAHISONG,EQ,       288.50,                  6108258.35,20588,,
261,,ASAL,BE,       672.30,                117176110.70,169765,,
262,,ASALCBR,EQ,       514.10,                 36808676.25,71392,,
263,,ASHAPURMIN,EQ,       170.45,                374948665.15,2233396,,
264,,ASHIANA,EQ,       149.95,                 15162832.35,100355,,
265,,ASHIMASYN,EQ,        15.40,                  3765304.15,236130,,
266,,ASHOKA,EQ,        93.00,                 64419408.25,688108,,
267,,ASHOKLEY,EQ,       126.00,               1679137739.30,13285350,,
268,,ASIANENE,EQ,       121.10,                  8610086.50,69703,,
269,,ASIANHOTNR,EQ,        81.65,                  1560061.75,18723,,
270,,ASIANTILES,EQ,       115.80,                205493557.70,1774770,,
271,,ASPINWALL,EQ,       185.85,                  1266375.85,6760,,
272,,ASTEC,EQ,      1753.90,                 33500349.20,19100,,
273,,ASTERDM,EQ,       192.60,               2417828055.75,12547463,,
274,,ASTRAL,EQ,      2081.10,                765103444.25,369602,,
275,,ASTRAMICRO,EQ,       235.60,                549371670.95,2309321,,
276,,ASTRAZEN,EQ,      2883.85,                117861770.40,41076,,
277,,ASTRON,EQ,        51.10,                  9528726.85,183694,,
278,,ATALREAL,SM,       125.20,                 25941120.00,206400,,
279,,ATFL,EQ,       898.75,                  4809014.65,5328,,
280,,ATGL,EQ,      2362.70,               1240591676.25,506677,,
281,,ATLANTA,EQ,        21.95,                   554300.40,25140,,
282,,ATUL,EQ,      9998.25,                306140458.45,30636,,
283,,ATULAUTO,EQ,       199.10,                229554314.60,1147000,,
284,,AUBANK,EQ,      1362.00,               1769743673.15,1301810,,
285,,AURIONPRO,EQ,       350.70,                 60348824.70,172534,,
286,,AURUM,EQ,       132.30,                 40896581.20,302446,,
287,,AUSOMENT,EQ,        86.00,                 21625985.75,247663,,
288,,AUTOAXLES,EQ,      1688.65,                 20837469.30,12318,,
289,,AUTOIND,EQ,        59.70,                  3157675.30,52046,,
290,,AVADHSUGAR,EQ,       758.25,                157118724.60,203384,,
291,,AVANTIFEED,EQ,       459.20,                144078669.20,309429,,
292,,AVROIND,EQ,        74.65,                    18662.50,250,,
293,,AVTNPL,EQ,       118.05,                 53512204.10,444541,,
294,,AWHCL,EQ,       280.10,                 28500183.50,101086,,
295,,AWL,EQ,       578.50,               6744826228.50,10867407,,
296,,AXISBNKETF,EQ,       376.39,                  1187903.92,3153,,
297,,AXISBPSETF,EQ,        10.56,                   303528.94,28763,,
298,,AXISCADES,EQ,       134.90,                 25773747.15,184298,,
299,,AXISCETF,EQ,        70.06,                   153590.46,2186,,
300,,AXISGOLD,EQ,        44.41,                  1554310.37,35044,,
301,,AXISHCETF,EQ,        84.20,                   247843.58,2938,,
302,,AXISNIFTY,EQ,       186.11,                   750548.83,4019,,
303,,AXISTECETF,EQ,       359.48,                   342275.71,946,,
304,,AYMSYNTEX,EQ,       126.65,                 24550773.70,191703,,
305,,BAFNAPH,EQ,       133.45,                   194309.35,1461,,
306,,BAGFILMS,EQ,         7.30,                  6357705.90,874466,,
307,,BAJAJCON,EQ,       179.10,                210077705.40,1153626,,
308,,BAJAJELEC,EQ,      1090.80,                115954407.70,105688,,
309,,BAJAJHCARE,EQ,       370.20,                 13022866.80,34680,,
310,,BAJAJHIND,EQ,        18.00,                759285248.10,42584485,,
311,,BALAJITELE,EQ,        75.85,                 18770303.55,244261,,
312,,BALAMINES,EQ,      3342.30,                278690344.80,82416,,
313,,BALAXI,EQ,       403.15,                  1153729.95,2857,,
314,,BALKRISHNA,EQ,        54.05,                   770411.55,13915,,
315,,BALKRISIND,EQ,      2067.15,                397632504.30,189762,,
316,,BALLARPUR,BZ,         1.20,                  2201510.95,1839768,,
317,,BALMLAWRIE,EQ,       121.95,                 31739034.50,258478,,
318,,BALPHARMA,EQ,       112.85,                  5715634.55,49866,,
319,,BALRAMCHIN,EQ,       515.75,               2389205432.20,4620578,,
320,,BANARBEADS,EQ,        91.40,                  1500948.50,16215,,
321,,BANARISUG,EQ,      2652.60,                 28091508.60,10496,,
322,,BANCOINDIA,EQ,       145.75,                 16695420.20,114715,,
323,,BANG,EQ,        39.65,                 12862840.35,307630,,
324,,BANKA,EQ,        82.35,                   383085.55,4625,,
325,,BANKBARODA,EQ,       119.20,               5334622773.65,44284867,,
326,,BANKBEES,EQ,       378.56,                382102390.69,1006034,,
327,,BANKINDIA,EQ,        50.85,                443903621.20,8484966,,
328,,BANSWRAS,EQ,       249.45,                 33256189.70,130896,,
329,,BARBEQUE,EQ,      1190.95,                886057175.40,742403,,
330,,BARTRONICS,BZ,         6.45,                    43221.45,6701,,
331,,BASF,EQ,      2918.95,                 90180695.30,30682,,
332,,BASML,EQ,        82.05,                 21273522.20,254251,,
333,,BATAINDIA,EQ,      1963.60,               1079917578.55,543825,,
334,,BAYERCROP,EQ,      4822.90,                 31225659.05,6385,,
335,,BBETF0432,EQ,      1013.94,                  6132921.65,6050,,
336,,BBL,EQ,      1769.35,                 15954096.45,8879,,
337,,BBOX,EQ,       770.55,                  3749319.10,4866,,
338,,BBTC,EQ,       943.30,                 94260448.70,100174,,
339,,BBTCL,SM,       255.00,                  2024900.00,8000,,
340,,BCG,BE,       108.75,                322895296.25,2988244,,
341,,BCLIND,EQ,       476.25,                 63288940.40,131654,,
342,,BCONCEPTS,EQ,        75.65,                  4018712.20,54331,,
343,,BCP,EQ,         5.85,                  5339062.75,920232,,
344,,BDL,EQ,       620.85,               3011343047.45,4904990,,
345,,BEARDSELL,EQ,        17.15,                  1870648.30,111341,,
346,,BECTORFOOD,EQ,       350.40,                156138318.85,433462,,
347,,BEDMUTHA,EQ,        72.20,                  1853725.90,26242,,
348,,BEL,EQ,       234.35,              12628565814.85,54299168,,
349,,BEML,EQ,      1792.50,               1262387144.70,693637,,
350,,BEPL,EQ,       138.55,                 97262524.90,691288,,
351,,BESTAGRO,EQ,      1003.65,                 45034644.10,43586,,
352,,BETA,SM,       586.00,                   348620.00,600,,
353,,BEWLTD,SM,       893.80,                  7272375.00,8250,,
354,,BFINVEST,EQ,       304.00,                 12607195.75,40789,,
355,,BFUTILITIE,EQ,       356.70,                113356707.65,311721,,
356,,BGRENERGY,EQ,        88.60,                 60143088.25,667442,,
357,,BHAGCHEM,EQ,      1006.20,                 39140690.75,39070,,
358,,BHAGERIA,EQ,       247.30,                 16474832.40,65599,,
359,,BHAGYANGR,EQ,        51.30,                  5239554.60,100699,,
360,,BHAGYAPROP,EQ,        33.40,                   886048.90,25970,,
361,,BHANDARI,EQ,         7.65,                  3766187.15,486461,,
362,,BHARATFORG,EQ,       729.00,                912984133.75,1254802,,
363,,BHARATGEAR,EQ,       153.25,                  5623079.10,36090,,
364,,BHARATRAS,EQ,     12318.50,                 46774070.65,3751,,
365,,BHARATWIRE,EQ,        76.10,                  8250530.45,108797,,
366,,BHEL,EQ,        56.55,               2597458271.05,45264070,,
367,,BIGBLOC,EQ,       116.20,                 68460955.55,601013,,
368,,BIL,EQ,       271.75,                  2014756.65,7422,,
369,,BINDALAGRO,EQ,        26.45,                 10036040.55,372315,,
370,,BIOFILCHEM,EQ,        67.90,                  2395973.85,35187,,
371,,BIRET,RR,       318.42,                 14974666.86,47038,,
372,,BIRLACABLE,EQ,       164.85,                102508105.00,610650,,
373,,BIRLACORPN,EQ,      1132.15,                158139611.20,137803,,
374,,BIRLAMONEY,EQ,        66.10,                  6024177.60,90205,,
375,,BIRLATYRE,EQ,        22.95,                  9154880.65,396890,,
376,,BKMINDST,BZ,         2.55,                   668854.60,258236,,
377,,BLBLIMITED,EQ,        24.10,                  1471685.65,60136,,
378,,BLISSGVS,EQ,        83.95,                 44628979.65,533908,,
379,,BLKASHYAP,EQ,        27.80,                  6055597.75,215044,,
380,,BLS,EQ,       325.50,               2052230784.55,6229924,,
381,,BLUEDART,EQ,      6392.55,                 97424949.50,15149,,
382,,BLUESTARCO,EQ,      1163.00,                 99752881.20,86352,,
383,,BMETRICS,SM,       400.00,                   480000.00,1200,,
384,,BODALCHEM,EQ,       111.65,                 51485326.70,456118,,
385,,BOMDYEING,EQ,       105.20,                323238793.55,3036005,,
386,,BOROLTD,EQ,       370.15,                107281192.65,283797,,
387,,BORORENEW,EQ,       652.85,                540800644.85,811196,,
388,,BPL,EQ,        83.10,                113443843.85,1322803,,
389,,BRFL,BZ,         7.05,                  1026191.10,148011,,
390,,BRIGADE,EQ,       503.80,                284724416.40,556825,,
391,,BRIGHT,SM,         6.05,                   754500.00,123000,,
392,,BRITANNIA,N3,        30.07,                   121327.87,4034,,
393,,BRITANNIA,N2,        31.57,                    29802.91,944,,
