,Unnamed: 0,INDEX,PREVIOUS CLOSE,OPEN,HIGH,LOW,CLOSE,GAIN/LOSS
124,,769GS2043,GS,       107.00,                    11342.00,106,,
125,,772GS2055,GS,       110.50,                    11050.00,100,,
126,,A2ZINFRA,EQ,        10.40,                 36293685.70,3546082,,
127,,AAATECH,SM,        61.00,                   183000.00,3000,,
128,,AAKASH,EQ,       254.65,                 37530549.15,153396,,
129,,AAREYDRUGS,EQ,        55.70,                 90547414.00,1727424,,
130,,AARON,EQ,       137.80,                  9457191.05,69898,,
131,,AARTIDRUGS,EQ,       538.00,                 46696873.35,86580,,
132,,AARTIIND,EQ,       992.00,               1067594075.15,1067180,,
133,,AARTISURF,EQ,      1076.75,                158986067.80,147557,,
134,,AARVEEDEN,EQ,        29.90,                  1935440.05,64360,,
135,,AARVI,EQ,        96.20,                  6639522.90,69943,,
136,,AAVAS,EQ,      2771.00,                243523178.90,89350,,
137,,ABAN,EQ,        49.65,                 11554619.85,227976,,
138,,ABB,EQ,      2219.75,                783558725.20,353471,,
139,,ABCAPITAL,EQ,       130.90,               1419309943.35,10884470,,
140,,ABFRL,EQ,       286.35,               1477053559.65,5230203,,
141,,ABMINTLLTD,EQ,        98.40,                   375278.25,3822,,
142,,ABSLAMC,EQ,       535.60,                 95601875.60,179585,,
143,,ABSLBANETF,EQ,        36.76,                   825579.63,22537,,
144,,ABSLNN50ET,EQ,        43.25,                   253060.09,5860,,
145,,ACCELYA,EQ,      1085.40,                 18638335.25,17165,,
146,,ACCURACY,EQ,       216.35,                 15409567.15,71299,,
147,,ACE,EQ,       225.00,                 85471717.20,380358,,
148,,ACRYSIL,EQ,       828.05,                 46888785.00,56547,,
149,,ADANIGREEN,EQ,      1366.70,                262530613.00,192988,,
150,,ADANIPOWER,EQ,       100.55,                599719533.35,5914012,,
151,,ADFFOODS,EQ,       857.10,                474499592.35,554401,,
152,,ADL,BE,        47.80,                   269018.85,5769,,
153,,ADORWELD,EQ,       705.30,                  6148861.80,8680,,
154,,ADROITINFO,BE,        10.70,                   180672.35,16536,,
155,,ADSL,EQ,       143.80,                 91547835.60,622229,,
156,,ADVANIHOTR,EQ,        78.95,                  4990102.40,62561,,
157,,ADVENZYMES,EQ,       333.05,                 24748520.30,74072,,
158,,AEGISCHEM,EQ,       217.60,                 95911377.20,436916,,
159,,AFFLE,EQ,      1317.40,               5347583218.80,4086075,,
160,,AGARIND,EQ,       400.70,                 13280081.95,32881,,
161,,AGRITECH,EQ,        62.50,                  1735840.90,27651,,
162,,AGROPHOS,EQ,        25.10,                  6894896.05,271931,,
163,,AHLADA,EQ,       140.15,                  1834843.20,12912,,
164,,AHLEAST,EQ,       191.60,                  2044602.90,10535,,
165,,AHLUCONT,EQ,       408.75,                  2294977.90,5626,,
166,,AIAENG,EQ,      1846.60,                 28673682.65,15503,,
167,,AIRAN,EQ,        25.40,                 78707532.65,2901406,,
168,,AIROLAM,EQ,        77.50,                  6357169.35,81656,,
169,,AIRTELPP,E1,       360.95,                242132859.95,668561,,
170,,AJANTPHARM,EQ,      2202.65,                146234592.35,66304,,
171,,AJMERA,EQ,       304.90,                 55558729.75,177467,,
172,,AJOONI,EQ,        69.15,                  7746841.15,113312,,
173,,AJRINFRA,BE,         2.60,                 33450292.00,13400283,,
174,,AKASH,BE,       178.20,                  2257767.25,12622,,
175,,AKG,EQ,        52.00,                 11927174.95,224998,,
176,,AKSHARCHEM,EQ,       455.15,                  5233741.75,11490,,
177,,AKSHOPTFBR,EQ,        12.90,                 55057901.45,4098877,,
178,,AKZOINDIA,EQ,      2019.80,                 14927471.15,7410,,
179,,ALANKIT,EQ,        16.30,                 24661173.45,1486988,,
180,,ALBERTDAVD,EQ,       652.50,                 68896994.65,102367,,
181,,ALEMBICLTD,EQ,       110.05,                195033878.95,1741321,,
182,,ALICON,EQ,       819.85,                 21101016.15,25299,,
183,,ALKALI,EQ,        94.20,                 12357782.75,129586,,
184,,ALKYLAMINE,EQ,      3728.35,                601763793.95,160288,,
185,,ALLCARGO,EQ,       399.85,                174909438.35,433798,,
186,,ALLSEC,EQ,       651.65,                 65498010.30,98508,,
187,,ALMONDZ,EQ,       124.50,                  2533586.05,20374,,
188,,ALOKINDS,EQ,        25.35,                403820087.50,15709063,,
189,,ALPA,EQ,        88.40,                143590515.40,1546275,,
190,,ALPHAGEO,EQ,       363.75,                  7347911.00,20450,,
191,,AMARAJABAT,EQ,       636.45,                379117249.75,595552,,
192,,AMBER,EQ,      3307.35,                 55689256.55,16772,,
193,,AMBICAAGAR,EQ,        23.15,                  7121827.10,305812,,
194,,AMBIKCO,EQ,      2047.10,                 62514325.70,30569,,
195,,AMDIND,EQ,        48.45,                 19001782.20,405992,,
196,,AMIORG,EQ,      1036.45,                191616843.05,182753,,
197,,AMJLAND,EQ,        33.00,                  2556659.40,76501,,
198,,AMJUMBO,SM,         6.70,                   536000.00,80000,,
199,,AMRUTANJAN,EQ,       931.00,                 23473849.50,25251,,
200,,ANANDRATHI,EQ,       639.80,                603868060.55,943975,,
201,,ANANTRAJ,EQ,        75.15,                 25433365.25,335717,,
202,,ANDHRACEMT,EQ,        17.35,                 20850515.85,1199567,,
203,,ANDHRAPAP,EQ,       220.95,                  9170439.05,41390,,
204,,ANDHRSUGAR,EQ,       141.05,                488450906.65,3572043,,
205,,ANDREWYU,EQ,        25.90,                 11279397.35,432469,,
206,,ANGELONE,EQ,      1219.35,               1153143710.15,936612,,
207,,ANIKINDS,EQ,        29.80,                  5468456.35,183604,,
208,,ANKITMETAL,BE,        16.35,                 11680819.10,717994,,
209,,ANMOL,EQ,       165.70,                  4047965.35,24358,,
210,,ANSALAPI,EQ,        12.90,                  5802576.25,437465,,
211,,ANSALHSG,BE,         9.85,                  3468200.65,350637,,
212,,ANTGRAPHIC,BE,         1.70,                   674469.90,396747,,
213,,ANUP,EQ,      1000.55,                 18755240.70,18586,,
214,,ANURAS,EQ,      1035.05,                311150531.75,300050,,
215,,APARINDS,EQ,       764.30,                 64151257.35,83373,,
216,,APCL,EQ,       314.05,                 29867510.40,92836,,
217,,APCOTEXIND,EQ,       384.15,                 36464445.75,95490,,
218,,APEX,EQ,       299.55,                 26038998.90,86172,,
219,,APLAPOLLO,EQ,       948.20,                526476518.75,547020,,
220,,APLLTD,EQ,       841.25,               1226254219.35,1477317,,
221,,APOLLO,EQ,       173.25,                252294292.95,1401497,,
222,,APOLLOPIPE,EQ,       530.45,                 20907956.35,39374,,
223,,APOLLOTYRE,EQ,       225.60,                917649604.60,4076160,,
224,,APOLSINHOT,EQ,       830.05,                   564464.85,678,,
225,,APTECHT,EQ,       433.30,                326077903.65,750562,,
226,,APTUS,EQ,       347.65,                 36659184.70,106346,,
227,,ARCHIDPLY,EQ,        42.15,                   977202.15,23162,,
228,,ARCHIES,EQ,        18.50,                  1832400.75,97657,,
229,,ARENTERP,BE,        64.85,                  2326933.05,35876,,
230,,ARIES,EQ,       154.95,                 23621043.20,152494,,
231,,ARIHANT,EQ,        38.80,                   533571.30,13599,,
232,,ARIHANTCAP,EQ,       244.65,                265098840.05,1030050,,
233,,ARIHANTSUP,EQ,       178.50,                 96442716.75,546130,,
234,,ARMANFIN,EQ,       891.10,                 13220921.50,14684,,
235,,AROGRANITE,EQ,        79.65,                 13763875.50,172948,,
236,,ARROWGREEN,EQ,       124.45,                  1155426.80,9186,,
237,,ARSHIYA,EQ,        35.45,                  4707372.00,134391,,
238,,ARSSINFRA,EQ,        44.20,                 91352901.55,1973944,,
239,,ARTEMISMED,EQ,        43.65,                  9194985.05,206685,,
240,,ARTNIRMAN,BE,       140.05,                  6603594.80,47530,,
241,,ARVEE,EQ,        85.65,                   465793.35,5504,,
242,,ARVIND,EQ,       123.30,                180077023.15,1469304,,
243,,ARVINDFASN,EQ,       281.30,                 48028495.05,172658,,
244,,ARVSMART,EQ,       216.40,                  6773414.10,31471,,
245,,ASAHIINDIA,EQ,       490.20,                116296820.55,233518,,
246,,ASAHISONG,EQ,       295.50,                  4998225.10,16846,,
247,,ASAL,EQ,       725.20,                166394165.70,233284,,
248,,ASALCBR,EQ,       528.15,                 34160813.05,65002,,
249,,ASHAPURMIN,EQ,        97.20,                 15181658.45,154969,,
250,,ASHIANA,EQ,       175.00,                  6718487.55,38229,,
251,,ASHIMASYN,EQ,        18.85,                  4243719.05,224575,,
252,,ASHOKA,EQ,       104.90,                283184076.15,2723054,,
253,,ASHOKLEY,EQ,       127.40,               1620566826.10,12727476,,
254,,ASIANENE,EQ,       140.95,                 11228813.15,79663,,
255,,ASIANHOTNR,EQ,        86.55,                 13026818.20,152915,,
256,,ASIANTILES,EQ,       140.00,                 43559344.05,308987,,
257,,ASLIND,SM,        44.10,                   356400.00,8000,,
258,,ASPINWALL,EQ,       160.50,                  2466537.80,15126,,
259,,ASTEC,EQ,      1461.65,                 11725098.00,7985,,
260,,ASTERDM,EQ,       179.25,                 98752676.80,549429,,
261,,ASTRAL,EQ,      2396.65,               1986035380.40,827150,,
262,,ASTRAMICRO,EQ,       238.70,                 88439944.95,370097,,
263,,ASTRAZEN,EQ,      3052.30,                 37525775.40,12251,,
264,,ASTRON,EQ,        49.35,                  2636475.25,53327,,
265,,ATALREAL,SM,       153.60,                  8691040.00,56000,,
266,,ATFL,EQ,       958.50,                  2367646.90,2458,,
267,,ATGL,BE,      1753.95,                756448658.85,431313,,
268,,ATLANTA,EQ,        20.35,                  5394518.70,268080,,
269,,ATUL,EQ,      9301.90,                577924149.20,63289,,
270,,ATULAUTO,EQ,       192.55,                 16574525.70,85608,,
271,,AUBANK,EQ,      1095.90,               1564506768.35,1432337,,
272,,AURDIS,SM,        69.00,                  1038600.00,14000,,
273,,AURIONPRO,EQ,       319.20,                 88488275.10,278073,,
274,,AURUM,EQ,       162.05,                 59511562.80,361535,,
275,,AUSOMENT,EQ,        75.50,                   623507.05,8121,,
276,,AUTOAXLES,EQ,      1575.85,                 48046794.25,30399,,
277,,AUTOIND,EQ,        57.25,                  2251757.50,38640,,
278,,AVADHSUGAR,EQ,       543.35,               1169579309.50,2253540,,
279,,AVANTIFEED,EQ,       580.60,                 75680962.05,130599,,
280,,AVROIND,SM,       109.75,                   219500.00,2000,,
281,,AVTNPL,EQ,        78.85,                  8282835.70,104473,,
282,,AWHCL,EQ,       317.95,                 53222293.65,165631,,
283,,AXISBNKETF,EQ,       368.20,                   533838.48,1448,,
284,,AXISBPSETF,EQ,        10.44,                 60592702.42,5758708,,
285,,AXISCADES,BE,       104.50,                  8827759.50,83547,,
286,,AXISCETF,EQ,        69.36,                   100737.22,1453,,
287,,AXISGOLD,EQ,        41.43,                 48612388.27,1171590,,
288,,AXISHCETF,EQ,        87.17,                   219542.90,2504,,
289,,AXISNIFTY,EQ,       185.50,                  2871700.55,15549,,
290,,AXISTECETF,EQ,       397.01,                  1449327.07,3647,,
291,,AYMSYNTEX,EQ,        97.90,                  4096559.90,41675,,
292,,BAFNAPH,EQ,       147.10,                   931928.00,6279,,
293,,BAGFILMS,BE,         5.10,                  7996368.95,1487632,,
294,,BAJAJCON,EQ,       198.00,                 94162487.40,473299,,
295,,BAJAJELEC,EQ,      1291.10,                198971081.35,154459,,
296,,BAJAJHCARE,EQ,       405.85,                 32664596.75,80472,,
297,,BAJAJHIND,EQ,        15.85,                300084070.70,18954363,,
298,,BALAJITELE,EQ,        62.30,                  5972453.20,95907,,
299,,BALAMINES,EQ,      3783.90,               1030610385.05,269195,,
300,,BALAXI,EQ,       499.00,                  1297703.30,2550,,
301,,BALKRISHNA,EQ,        40.30,                   569197.20,14124,,
302,,BALKRISIND,EQ,      2313.05,               1058288520.35,454070,,
303,,BALMLAWRIE,EQ,       126.80,                 58544914.85,462328,,
304,,BALPHARMA,EQ,       118.35,                130220070.65,1036117,,
305,,BALRAMCHIN,EQ,       427.30,               7780409336.85,18950113,,
306,,BANARBEADS,EQ,        92.90,                109275169.65,1119317,,
307,,BANARISUG,EQ,      2911.40,                112852928.65,39238,,
308,,BANCOINDIA,EQ,       179.30,                 13289676.20,74358,,
309,,BANG,EQ,        36.55,                  2205514.30,60017,,
310,,BANKA,EQ,        78.65,                  4819496.50,56969,,
311,,BANKBARODA,EQ,        83.90,               2055244849.90,24456776,,
312,,BANKBEES,EQ,       370.85,                222334928.97,601885,,
313,,BANKINDIA,EQ,        52.95,                216258519.30,4090067,,
314,,BANSWRAS,EQ,       273.85,                203853432.90,770863,,
315,,BARBEQUE,EQ,      1412.45,                 57556171.55,40631,,
316,,BARTRONICS,BZ,        10.50,                  3181266.85,311217,,
317,,BASF,EQ,      2980.75,                 63161351.40,21122,,
318,,BASML,EQ,        82.70,                 34965863.80,431200,,
319,,BATAINDIA,EQ,      1845.55,                418416283.45,225583,,
320,,BAYERCROP,EQ,      4973.20,                 33495176.20,6771,,
321,,BBETF0432,EQ,      1003.16,                  5618490.46,5600,,
322,,BBL,EQ,      1902.80,                 22202795.40,11593,,
323,,BBOX,EQ,       939.85,                 97474338.50,97781,,
324,,BBTC,EQ,      1097.80,                 25245802.15,22835,,
325,,BCG,BE,       162.70,                549279831.70,3355696,,
326,,BCLIND,BE,       325.70,                 22741784.60,72180,,
327,,BCONCEPTS,SM,        41.90,                   125700.00,3000,,
328,,BCP,EQ,         7.00,                 44770386.65,6523149,,
329,,BDL,EQ,       394.00,                 41303073.60,104349,,
330,,BEARD-RE,BE,         8.60,                   349443.80,40633,,
331,,BEARDSELL,EQ,        15.15,                   668296.80,44112,,
332,,BECTORFOOD,EQ,       381.50,                 25117063.05,65468,,
333,,BEDMUTHA,EQ,        69.55,                  1272329.35,18540,,
334,,BEL,EQ,       216.15,               2253943185.60,10445579,,
335,,BEML,EQ,      1730.10,               1424338266.15,835080,,
336,,BEPL,EQ,       170.75,                 63059719.15,367204,,
337,,BESTAGRO,EQ,      1000.15,                 30334500.25,30247,,
338,,BETA,SM,       659.00,                  1316420.00,2000,,
339,,BEWLTD,SM,       512.40,                  2049600.00,4000,,
340,,BFINVEST,EQ,       327.40,                  5086158.65,15518,,
341,,BFUTILITIE,EQ,       394.20,                 60262587.20,151749,,
342,,BGRENERGY,EQ,        88.95,                352667078.95,3783444,,
343,,BHAGCHEM,EQ,       986.75,                  1857007.20,1879,,
344,,BHAGERIA,EQ,       257.25,                  7366690.80,28816,,
345,,BHAGYANGR,EQ,        49.30,                  1541621.70,30991,,
346,,BHAGYAPROP,EQ,        35.95,                  4112046.05,112507,,
347,,BHANDARI,BE,        11.05,                 29646303.60,2812514,,
348,,BHARATFORG,EQ,       717.00,                855052564.60,1192385,,
349,,BHARATGEAR,EQ,       152.20,                 20249555.45,133891,,
350,,BHARATRAS,EQ,     11793.55,                 32252232.65,2718,,
351,,BHARATWIRE,EQ,        67.95,                 30033127.10,445569,,
352,,BHEL,EQ,        60.05,               1428133698.10,23684780,,
353,,BIGBLOC,EQ,        65.00,                 20341525.90,314060,,
354,,BIL,EQ,       337.55,                 26633981.75,79912,,
355,,BINDALAGRO,EQ,        30.15,                 25024324.75,818235,,
356,,BIOFILCHEM,EQ,        61.55,                  1956843.15,31428,,
357,,BIRET,RR,       295.70,                 35986096.99,121984,,
358,,BIRLACABLE,EQ,       102.55,                 24733061.60,237558,,
359,,BIRLACORPN,EQ,      1479.30,                407003687.75,274301,,
360,,BIRLAMONEY,EQ,        62.95,                  4739182.30,75029,,
361,,BIRLATYRE,EQ,        24.95,                  5671069.20,226675,,
362,,BKMINDST,BZ,         2.85,                    77856.30,27318,,
363,,BLBLIMITED,BE,        23.95,                  2337947.10,97658,,
364,,BLISSGVS,EQ,       101.30,                 63318444.50,620397,,
365,,BLKASHYAP,EQ,        28.60,                  8068870.20,280338,,
366,,BLS,BE,       189.80,                 29667988.85,155717,,
367,,BLUEDART,EQ,      6575.85,                120765109.20,18489,,
368,,BLUESTARCO,EQ,      1027.50,                 26088236.60,25546,,
369,,BMETRICS,SM,       138.40,                   166080.00,1200,,
370,,BODALCHEM,EQ,       110.85,                 32806763.40,293244,,
371,,BOMDYEING,EQ,       107.50,                375271282.20,3445886,,
372,,BOROLTD,BE,       406.85,                 26326420.70,64011,,
373,,BORORENEW,EQ,       660.85,                748958919.35,1117652,,
374,,BPL,EQ,        71.55,                 14079116.25,194530,,
375,,BRFL,BZ,         8.45,                  9849174.30,1108630,,
376,,BRIGADE,EQ,       475.05,                260993285.55,544224,,
377,,BRIGHT,SM,         8.25,                  5012550.00,603000,,
378,,BRITANNIA,N3,        29.57,                   207562.28,7031,,
379,,BRITANNIA,N2,        31.19,                    68410.60,2201,,
380,,BRNL,EQ,        30.45,                  2339208.45,76964,,
381,,BROOKS,EQ,       100.65,                  3339118.10,32829,,
382,,BSE,EQ,      1910.15,                671537870.95,351805,,
383,,BSHSL,EQ,       317.55,                   560295.70,1762,,
384,,BSL,EQ,       115.40,                  4172324.25,35900,,
385,,BSLGOLDETF,EQ,        43.60,                  1871268.33,42897,,
386,,BSLNIFTY,EQ,        19.83,                 60819808.94,3066752,,
387,,BSLSENETFG,EQ,        56.90,                   302246.71,5314,,
388,,BSOFT,EQ,       559.60,               1435227103.15,2553963,,
389,,BURGERKING,EQ,       140.80,                174608311.40,1237229,,
390,,BURNPUR,BE,         5.85,                  5064518.15,888855,,
391,,BUTTERFLY,EQ,      1181.55,                 40645003.50,34016,,
392,,BVCL,BE,        21.25,                   443356.50,21036,,
393,,BYKE,EQ,        30.95,                  4296005.50,138946,,
394,,CADSYS,SM,        26.60,                   106400.00,4000,,
395,,CALSOFT,EQ,        45.05,                 10541277.40,231367,,
396,,CAMLINFINE,EQ,       135.95,                 89850348.90,676701,,
397,,CAMS,EQ,      2738.90,                282679286.75,103358,,
398,,CANBK,EQ,       206.55,               1932278376.75,9340933,,
