,Unnamed: 0,INDEX,PREVIOUS CLOSE,OPEN,HIGH,LOW,CLOSE,GAIN/LOSS
50,,Nifty50 TR 1x Inv,       212.25,       212.45,       215.70,       212.30,       214.40,2.15
51,,Nifty50 Value 20,      9320.65,      9314.90,      9321.80,      9168.15,      9218.70,-101.95
52,,Nifty Mid Liq 15,      7665.75,      7673.70,      7691.80,      7607.00,      7658.95,-6.8
53,,Nifty Pvt Bank,     19209.75,     19239.35,     19278.90,     18972.20,     19105.10,-104.65
54,,NIFTY100 Qualty30,      3955.60,      3962.45,      3965.30,      3899.50,      3916.35,-39.25
55,,Nifty GS 8 13Yr,      2280.20,      2280.62,      2282.73,      2278.99,      2280.66,0.46
56,,Nifty GS 10Yr,      2043.11,      2043.47,      2046.96,      2041.72,      2042.52,-0.59
57,,Nifty GS 10Yr Cln,       912.92,       912.92,       914.48,       912.14,       912.50,-0.42
58,,Nifty GS 4 8Yr,      2482.86,      2483.27,      2485.03,      2482.98,      2484.58,1.72
59,,Nifty GS 11 15Yr,      2437.02,      2437.48,      2439.19,      2436.61,      2437.39,0.37
60,,Nifty GS 15YrPlus,      2639.44,      2639.96,      2643.67,      2639.92,      2643.14,3.7
61,,Nifty GS Compsite,      2344.31,      2344.72,      2346.72,      2344.22,      2345.29,0.98
62,,NIFTY HEALTHCARE,      8537.20,      8545.10,      8557.10,      8403.85,      8424.50,-112.7
63,,NIFTY CONSR DURBL,     29662.15,     29711.00,     29752.95,     29368.50,     29465.75,-196.4
64,,NIFTY OIL AND GAS,      7928.05,      7906.65,      7922.15,      7804.80,      7856.35,-71.7
65,,NIFTY500 MULTICAP,     10221.60,     10218.15,     10247.55,     10122.85,     10168.00,-53.6
66,,NIFTY LARGEMID250,     10092.30,     10087.55,     10107.10,      9988.60,     10035.75,-56.55
67,,NIFTY MID SELECT,      7778.25,      7784.60,      7797.55,      7708.00,      7747.65,-30.6
68,,NIFTY TOTAL MKT,      8611.55,      8607.55,      8621.10,      8507.50,      8552.40,-59.15
69,,NIFTY MICROCAP250,     10957.95,     10980.10,     11079.05,     10976.60,     11038.25,80.3
70,,NIFTY IND DIGITAL,      6978.90,      6957.25,      6975.00,      6890.70,      6917.20,-61.7
71,,ADVANCES,1042,,,,,
72,,DECLINES,1066,,,,,
73,,UNCHANGED,51,,,,,
74,,Total securities that have hit their price bands today,348,,,,,
75,,TOP 25 Securities Today :,,,,,,
76,,SYMBOL,SERIES,PREV. CLOSE,CLOSE PRICE,%VAR, VALUE(Rs Crs),
77,,TCS,EQ,      3914.65,      3826.55,-2.25,2373.76,
78,,BAJFINANCE,EQ,      7571.80,      7530.25,-0.55,2185.57,
79,,RELIANCE,EQ,      2521.60,      2477.45,-1.75,1888.57,
80,,TATAELXSI,EQ,      6977.25,      7430.45,6.5,1588.6,
81,,APOLLOHOSP,EQ,      4515.95,      4644.80,2.85,1271.85,
82,,JUSTDIAL,EQ,       815.10,       924.40,13.41,1177.15,
83,,HDFCBANK,EQ,      1518.45,      1509.00,-0.62,1149.52,
84,,ICICIBANK,EQ,       808.60,       810.25,0.2,1093.71,
85,,INFY,EQ,      1867.05,      1823.70,-2.32,1011.41,
86,,ASIANPAINT,EQ,      3280.40,      3306.40,0.79,1009.53,
87,,HDFC,EQ,      2620.25,      2569.30,-1.94,967.1,
88,,BAJAJFINSV,EQ,     18077.30,     17258.95,-4.53,954.91,
89,,TATAMOTORS,EQ,       520.85,       515.70,-0.99,951.46,
90,,SBIN,EQ,       515.80,       511.40,-0.85,910.71,
91,,TATAPOWER,EQ,       248.50,       248.65,0.06,894.86,
92,,HCLTECH,EQ,      1199.20,      1175.35,-1.99,727.91,
93,,TATASTEEL,EQ,      1209.60,      1206.70,-0.24,717.59,
94,,LTI,EQ,      6697.05,      6606.45,-1.35,654.3,
95,,HINDUNILVR,EQ,      2309.90,      2261.80,-2.08,643.24,
96,,AXISBANK,EQ,       729.60,       728.90,-0.1,619.01,
97,,CHOLAFIN,EQ,       612.10,       649.15,6.05,593.26,
98,,WIPRO,EQ,       621.15,       615.20,-0.96,517.51,
99,,PAYTM,EQ,       997.35,       995.35,-0.2,487.8,
100,,POWERGRID,EQ,       204.65,       214.65,4.89,479.18,
101,,MINDTREE,EQ,      4226.20,      4251.05,0.59,465.14,
102,,Top Five Nifty 50 Gainers:,,,,,,
103,,SYMBOL,SERIES,CLOSE PRICE,PREV.CLOSE,%CHANGE,,
104,,POWERGRID,EQ,       214.65,       204.65,4.89,,
105,,BHARTIARTL,EQ,       715.40,       703.70,1.66,,
106,,GRASIM,EQ,      1831.00,      1806.50,1.36,,
107,,JSWSTEEL,EQ,       682.50,       674.65,1.16,,
108,,BRITANNIA,EQ,      3605.15,      3575.65,.83,,
109,,Top Five Nifty 50 Losers:,,,,,,
110,,SYMBOL,SERIES,CLOSE PRICE,PREV.CLOSE,%CHANGE,,
111,,BAJAJFINSV,EQ,     17258.95,     18077.30,-4.53,,
112,,BAJAJ-AUTO,EQ,      3308.75,      3436.80,-3.73,,
113,,DIVISLAB,EQ,      4329.75,      4481.50,-3.39,,
114,,INFY,EQ,      1823.70,      1867.05,-2.32,,
115,,TCS,EQ,      3826.55,      3914.65,-2.25,,
116,,Securities Price Volume Data in Normal market,,,,,,
117,,SYMBOL,SERIES,CLOSE PRICE,TRADED VALUE ,TRADED QUANTITY,,
118,,20MICRONS,EQ,        99.50,                 94759769.65,949272,,
119,,21STCENMGM,EQ,        46.15,                   773572.80,16806,,
120,,3IINFOLTD,EQ,        85.45,                 47948604.95,557510,,
121,,3MINDIA,EQ,     24997.50,                 41648068.40,1665,,
122,,3PLAND,BE,        22.70,                   624834.40,28252,,
123,,5PAISA,EQ,       399.95,                 32844860.45,81744,,
124,,610GS2031,GS,        97.75,                      977.50,10,,
125,,63MOONS,BE,       321.40,                 10667483.40,33172,,
126,,667GS2035,GS,       101.99,                    10305.90,101,,
127,,667GS2050,GS,        95.04,                   729402.69,7692,,
128,,676GS2061,GS,        99.00,                      198.00,2,,
129,,695GS2061,GS,        97.76,                    29719.92,304,,
130,,699GS2051,GS,        98.46,                   486464.10,4933,,
131,,716GS2050,GS,       111.00,                      111.00,1,,
132,,727GS2026,GS,       104.25,                     2085.00,20,,
133,,74GS2035,GS,       106.00,                    62643.48,590,,
134,,772GS2055,GS,       110.00,                    11330.00,103,,
135,,A2ZINFRA,EQ,        12.05,                 20205978.40,1730553,,
136,,AAATECH,SM,        68.00,                   204000.00,3000,,
137,,AAKASH,EQ,       267.30,                 27249631.55,103403,,
138,,AAREYDRUGS,EQ,        61.25,                 47040255.35,753074,,
139,,AARON,EQ,       131.95,                   339444.05,2566,,
140,,AARTIDRUGS,EQ,       504.75,                 68938771.90,135788,,
141,,AARTIIND,EQ,      1059.45,                656396066.35,615309,,
142,,AARTISURF,EQ,      1007.05,                  8036313.95,7958,,
143,,AARVEEDEN,EQ,        31.20,                  1638046.15,51891,,
144,,AARVI,EQ,       101.80,                  9097649.70,89929,,
145,,AAVAS,EQ,      2793.10,                184090273.30,65974,,
146,,ABAN,EQ,        49.70,                  5586817.55,110925,,
147,,ABB,EQ,      2389.25,                498704275.05,209114,,
148,,ABCAPITAL,EQ,       127.75,                382068370.60,2973562,,
149,,ABCOTS,ST,        56.70,                 11789000.00,212000,,
150,,ABFRL,EQ,       310.40,                658894869.30,2108440,,
151,,ABINFRA,SM,         9.65,                    38600.00,4000,,
152,,ABMINTLLTD,EQ,       137.30,                  1993380.70,14618,,
153,,ABSLAMC,EQ,       549.35,                 55687958.25,101082,,
154,,ABSLBANETF,EQ,        37.80,                   319904.02,8473,,
155,,ABSLNN50ET,EQ,        43.76,                  1986376.11,44987,,
156,,ACCELYA,EQ,      1077.50,                 13638838.50,12670,,
157,,ACCORD,SM,        27.65,                    55300.00,2000,,
158,,ACCURACY,EQ,       211.65,                  5431055.50,25967,,
159,,ACE,EQ,       228.35,                 65805526.95,286814,,
160,,ACRYSIL,EQ,       818.40,                 28868473.60,34977,,
161,,ADANIGREEN,EQ,      1966.70,               1265677523.95,644709,,
162,,ADANIPOWER,EQ,       113.75,               1208437280.65,10573412,,
163,,ADFFOODS,EQ,       882.75,                 10540738.90,12048,,
164,,ADL,BE,        57.15,                    94219.70,1663,,
165,,ADORWELD,EQ,       722.60,                  4732166.05,6549,,
166,,ADROITINFO,BE,        14.80,                    50438.40,3408,,
167,,ADSL,EQ,       159.75,                 46188494.25,290069,,
168,,ADVANIHOTR,EQ,        77.95,                  1237770.70,15803,,
169,,ADVENZYMES,EQ,       326.80,                 23359564.60,71213,,
170,,AEGISCHEM,EQ,       219.70,                180496899.65,815176,,
171,,AFFLE,EQ,      1391.65,                496566337.40,357653,,
172,,AGARIND,EQ,       543.80,                 60711772.95,111944,,
173,,AGRITECH,EQ,        67.70,                   569053.30,8347,,
174,,AGROPHOS,EQ,        24.10,                  1557268.60,64262,,
175,,AHLADA,EQ,       135.90,                  1288280.30,9534,,
176,,AHLEAST,EQ,       196.90,                  1985974.10,10157,,
177,,AHLUCONT,EQ,       403.10,                  9886642.90,24788,,
178,,AIAENG,EQ,      1891.05,                 25953959.80,13797,,
179,,AILIMITED,SM,        23.05,                    69150.00,3000,,
180,,AIRAN,EQ,        24.45,                 15492041.20,632497,,
181,,AIROLAM,EQ,        82.20,                 10302285.45,123063,,
182,,AIRTELPP,E1,       366.55,                169623069.70,462951,,
183,,AISL,SM,        61.80,                    74160.00,1200,,
184,,AJANTPHARM,EQ,      2152.10,                117654638.70,54028,,
185,,AJMERA,EQ,       432.45,                 64236444.50,150632,,
186,,AJOONI,EQ,        73.95,                 17447479.90,230066,,
187,,AJRINFRA,BE,         3.25,                  3929136.25,1208965,,
188,,AKASH,BE,       171.20,                  8854452.40,51549,,
189,,AKG,EQ,        49.35,                  1167257.50,23703,,
190,,AKSHARCHEM,EQ,       456.40,                  4582488.05,9994,,
191,,AKSHOPTFBR,EQ,        14.85,                 27355564.55,1856661,,
192,,AKZOINDIA,EQ,      1979.55,                 11525469.00,5824,,
193,,ALANKIT,EQ,        18.55,                  8527625.55,461377,,
194,,ALBERTDAVD,EQ,       691.70,                  7842490.15,11290,,
195,,ALEMBICLTD,EQ,       104.35,                 12989024.65,124050,,
196,,ALICON,EQ,       828.65,                  2652557.10,3211,,
197,,ALKALI,EQ,       136.35,                 38104785.45,274930,,
198,,ALKYLAMINE,EQ,      3599.90,                130032167.80,36334,,
199,,ALLCARGO,EQ,       360.90,                 44183456.85,121905,,
200,,ALLSEC,EQ,       679.95,                 24297652.05,35720,,
201,,ALMONDZ,EQ,       116.80,                  1047457.75,8841,,
202,,ALOKINDS,EQ,        32.55,               1285204080.35,39066573,,
203,,ALPA,EQ,       101.75,                 59030142.90,567724,,
204,,ALPHAGEO,EQ,       410.05,                 15747612.55,38130,,
205,,AMARAJABAT,EQ,       633.10,                550344069.00,862512,,
206,,AMBER,EQ,      3595.15,                211688079.40,58206,,
207,,AMBICAAGAR,EQ,        29.80,                 14327112.40,501544,,
208,,AMBIKCO,EQ,      2221.35,                 53290351.20,24059,,
209,,AMDIND,EQ,        51.45,                 13352824.85,260376,,
210,,AMIORG,EQ,      1046.15,                 77916942.05,73909,,
211,,AMJLAND,EQ,        35.55,                  1227482.25,34224,,
212,,AMJUMBO,SM,         9.10,                  1200400.00,136000,,
213,,AMRUTANJAN,EQ,       913.30,                 16799885.95,18426,,
214,,ANANDRATHI,EQ,       605.05,                190022434.75,309974,,
215,,ANANTRAJ,EQ,        82.35,                 67696618.55,826673,,
216,,ANDHRACEMT,EQ,        17.10,                  6099119.35,356624,,
217,,ANDHRAPAP,EQ,       217.35,                  5305925.85,24340,,
218,,ANDHRSUGAR,EQ,       156.25,                952175972.50,6260084,,
219,,ANDREWYU,EQ,        27.00,                  5836968.85,215263,,
220,,ANGELONE,EQ,      1486.70,               2585625064.50,1767363,,
221,,ANIKINDS,EQ,        35.85,                  3381071.20,94983,,
222,,ANKITMETAL,BE,        14.65,                  1035051.80,70652,,
223,,ANMOL,EQ,       209.45,                 73431037.80,352575,,
224,,ANSALAPI,EQ,        15.20,                   394652.80,25964,,
225,,ANSALHSG,BE,         9.75,                  1159714.55,118888,,
226,,ANTGRAPHIC,BE,         2.60,                  1251003.00,481155,,
227,,ANUP,EQ,       984.70,                 30005074.05,30393,,
228,,ANURAS,EQ,      1014.95,                 54001522.60,53021,,
229,,APARINDS,EQ,       813.55,                 55460064.50,68059,,
230,,APCL,EQ,       324.85,                  3631480.25,11107,,
231,,APCOTEXIND,EQ,       404.65,                 28696763.20,70379,,
232,,APEX,EQ,       323.05,                 36043797.10,111070,,
233,,APLAPOLLO,EQ,       968.40,                369950475.50,380243,,
234,,APLLTD,EQ,       782.60,                109708231.95,139420,,
235,,APOLLO,BE,       154.20,                 10522614.75,68071,,
236,,APOLLOPIPE,EQ,       586.45,                 30079964.50,51276,,
237,,APOLLOTYRE,EQ,       226.25,               1214965647.00,5357697,,
238,,APOLSINHOT,EQ,       835.10,                  3755626.65,4504,,
239,,APTECHT,EQ,       401.00,                173499095.60,432844,,
240,,APTUS,EQ,       351.30,                 25748060.00,73002,,
241,,ARCHIDPLY,EQ,        57.05,                  2692143.05,46996,,
242,,ARCHIES,EQ,        21.30,                  3832465.80,179437,,
243,,ARENTERP,BE,        51.50,                   292041.10,5747,,
244,,ARIES,EQ,       164.30,                  8472642.10,51187,,
245,,ARIHANT,EQ,        46.60,                  4628434.30,99853,,
246,,ARIHANTCAP,EQ,       267.00,                 19142126.60,71923,,
247,,ARIHANTSUP,EQ,       175.10,                 26857411.15,152825,,
248,,ARMANFIN,EQ,       763.35,                 13598383.95,17549,,
249,,AROGRANITE,EQ,        81.20,                  6696607.50,82282,,
250,,ARROWGREEN,EQ,       134.50,                  3301849.25,24343,,
251,,ARSHIYA,EQ,        37.65,                156031053.95,4152572,,
252,,ARSSINFRA,BE,        38.85,                  1285422.70,33341,,
253,,ARTEMISMED,EQ,        44.85,                  1768180.95,39307,,
254,,ARTNIRMAN,BE,       123.40,                  1561766.80,12753,,
255,,ARVEE,EQ,        89.35,                  1657899.00,18897,,
256,,ARVIND,EQ,       142.30,                575484488.90,4015167,,
257,,ARVINDFASN,EQ,       312.25,                 58790865.85,185562,,
258,,ARVSMART,EQ,       235.90,                  4050164.00,17136,,
259,,ASAHIINDIA,EQ,       564.05,                304975139.80,521862,,
260,,ASAHISONG,EQ,       300.75,                  4395757.20,14412,,
261,,ASAL,BE,       646.40,                  1024544.00,1585,,
262,,ASALCBR,EQ,       520.50,                 19168355.20,36529,,
263,,ASCOM,SM,        47.50,                   950000.00,20000,,
264,,ASHAPURMIN,EQ,       122.85,                 23991392.10,192655,,
265,,ASHIANA,EQ,       168.35,                  4563287.85,27200,,
266,,ASHIMASYN,EQ,        20.05,                  5832489.55,291540,,
267,,ASHOKA,EQ,        99.70,                 85562278.25,854941,,
268,,ASHOKLEY,EQ,       139.05,               2631261884.45,18864154,,
269,,ASIANENE,EQ,       164.50,                 15074834.45,92278,,
270,,ASIANHOTNR,EQ,        81.00,                   667454.05,8164,,
271,,ASIANTILES,EQ,       124.45,                 38366445.35,307343,,
272,,ASLIND,SM,        34.50,                   138000.00,4000,,
273,,ASPINWALL,EQ,       161.10,                  1347127.55,8288,,
274,,ASTEC,EQ,      1674.85,                 71604233.65,43012,,
275,,ASTERDM,EQ,       198.60,                307137030.05,1555432,,
276,,ASTRAL,EQ,      2443.85,                650198560.50,268372,,
277,,ASTRAMICRO,EQ,       235.90,                 64008956.60,272309,,
278,,ASTRAZEN,EQ,      3016.75,                 32831753.10,10785,,
279,,ASTRON,EQ,        49.95,                  1401717.80,27930,,
280,,ATALREAL,SM,       174.55,                 10627760.00,64000,,
281,,ATFL,EQ,       989.15,                  6250233.85,6333,,
282,,ATGL,BE,      1803.70,                116670910.70,64946,,
283,,ATLANTA,EQ,        28.15,                  3232323.75,114825,,
284,,ATUL,EQ,      9921.70,                229801689.80,23146,,
285,,ATULAUTO,EQ,       203.10,                 10388616.45,50866,,
286,,AUBANK,EQ,      1254.05,               1414781025.50,1117470,,
287,,AURIONPRO,EQ,       362.75,                 18702115.05,51235,,
288,,AURUM,EQ,       151.20,                 14146017.15,93355,,
289,,AUSOMENT,EQ,        74.10,                   257990.00,3455,,
290,,AUTOAXLES,EQ,      1533.90,                 22549911.60,14628,,
291,,AUTOIND,EQ,        70.45,                  3347976.95,47380,,
292,,AVADHSUGAR,EQ,       653.30,                192976245.70,294542,,
293,,AVANTIFEED,EQ,       619.20,                 67458558.75,109573,,
294,,AVG,SM,        59.80,                    71760.00,1200,,
295,,AVTNPL,EQ,        83.75,                  8357089.60,99099,,
296,,AWHCL,EQ,       340.00,                111803713.10,328593,,
297,,AXISBNKETF,EQ,       380.55,                   244326.72,641,,
298,,AXISBPSETF,EQ,        10.41,                   343678.98,33011,,
299,,AXISCADES,BE,       127.70,                 13722196.15,107313,,
300,,AXISCETF,EQ,        70.15,                   214695.86,3029,,
301,,AXISGOLD,EQ,        42.01,                  4504024.20,107449,,
302,,AXISHCETF,EQ,        85.95,                   213262.79,2485,,
303,,AXISNIFTY,EQ,       187.69,                   923510.06,4900,,
304,,AXISTECETF,EQ,       373.25,                  3041566.58,8147,,
305,,AYMSYNTEX,EQ,       140.55,                 17355708.95,122190,,
306,,BAFNAPH,EQ,       142.70,                  1108485.50,7820,,
307,,BAGFILMS,BE,         5.05,                  2209546.95,428833,,
308,,BAJAJCON,EQ,       188.85,                132169638.15,696976,,
309,,BAJAJELEC,EQ,      1219.80,                186985931.55,151535,,
310,,BAJAJHCARE,EQ,       461.65,                 21613670.05,46657,,
311,,BAJAJHIND,EQ,        16.60,                164469483.80,9971038,,
312,,BALAJITELE,EQ,        63.45,                 10253955.70,160982,,
313,,BALAMINES,EQ,      3460.65,                128432085.65,36751,,
314,,BALAXI,EQ,       510.95,                   614490.10,1198,,
315,,BALKRISHNA,BE,        39.55,                   563934.25,14099,,
316,,BALKRISIND,EQ,      2478.35,                371515830.60,149634,,
317,,BALMLAWRIE,EQ,       131.70,                 51762066.25,388468,,
318,,BALPHARMA,EQ,       138.75,                149242111.95,1047091,,
319,,BALRAMCHIN,EQ,       453.40,               1814763438.75,3993657,,
320,,BANARBEADS,EQ,        97.20,                  2274018.85,23336,,
321,,BANARISUG,EQ,      2956.70,                  9084699.75,3059,,
322,,BANCOINDIA,EQ,       186.65,                 13028163.80,68911,,
323,,BANG,EQ,        40.30,                  3778950.75,90855,,
324,,BANKA,BE,        87.20,                   569276.95,6442,,
325,,BANKBARODA,EQ,        96.70,               3582239410.85,37096905,,
326,,BANKBEES,EQ,       381.48,                405383654.24,1063315,,
327,,BANKINDIA,EQ,        53.80,                202282264.50,3742604,,
328,,BANSWRAS,EQ,       312.25,                 68045612.40,221126,,
329,,BARBEQUE,EQ,      1498.00,                 75313424.65,49802,,
330,,BARTRONICS,BZ,         8.65,                   610508.65,70351,,
331,,BASF,EQ,      3190.35,                 33869978.90,10620,,
332,,BASML,EQ,        92.15,                 18658368.80,201033,,
333,,BATAINDIA,EQ,      2052.55,                993303326.60,487144,,
334,,BAYERCROP,EQ,      5037.40,                 34661477.25,6842,,
335,,BBETF0432,EQ,       999.01,                  6239245.97,6248,,
336,,BBL,EQ,      2003.40,                 62845731.90,31736,,
337,,BBOX,EQ,       934.80,                  3383705.55,3613,,
338,,BBTC,EQ,      1106.75,                 66820296.10,59494,,
339,,BBTCL,SM,       216.60,                  2601600.00,12000,,
340,,BCG,BE,       177.55,                345968991.15,1918898,,
341,,BCLIND,BE,       486.95,                 70048423.85,143240,,
342,,BCONCEPTS,EQ,        74.55,                   902129.55,12101,,
343,,BCP,BE,         8.00,                  8102174.45,1046268,,
344,,BDL,EQ,       461.15,                988416965.40,2140680,,
345,,BEARDSELL,EQ,        16.65,                  2424185.85,146866,,
346,,BECTORFOOD,EQ,       379.45,                110152558.60,291727,,
347,,BEDMUTHA,EQ,        81.95,                  2040010.75,24894,,
348,,BEL,EQ,       212.35,               1419085125.05,6759397,,
349,,BEML,EQ,      1828.65,                558970160.40,303346,,
350,,BEPL,EQ,       148.15,                123494680.40,825948,,
351,,BESTAGRO,EQ,      1179.30,                 32198309.65,27740,,
352,,BETA,SM,       614.00,                  1211200.00,2000,,
353,,BEWLTD,SM,       650.00,                  3880000.00,6000,,
354,,BFINVEST,EQ,       343.50,                 11089970.55,31884,,
355,,BFUTILITIE,EQ,       430.40,                264866518.25,605501,,
356,,BGRENERGY,EQ,        99.65,                 44667300.70,444890,,
357,,BHAGCHEM,EQ,      1009.40,                  3060146.35,3026,,
358,,BHAGERIA,EQ,       248.05,                  4733860.45,19027,,
359,,BHAGYANGR,EQ,        50.90,                  3047435.15,58397,,
360,,BHAGYAPROP,EQ,        35.80,                  1587650.55,43934,,
361,,BHANDARI,BE,        10.70,                  1707473.90,159577,,
362,,BHARATFORG,EQ,       750.20,                515598047.00,687357,,
363,,BHARATGEAR,EQ,       182.30,                 42090821.95,235730,,
364,,BHARATRAS,EQ,     12343.80,                 29381866.25,2365,,
365,,BHARATWIRE,EQ,        79.10,                  3440576.65,43153,,
366,,BHEL,EQ,        61.70,               1008038364.10,16346200,,
367,,BIGBLOC,EQ,        70.80,                  6718124.85,94343,,
368,,BIL,EQ,       313.95,                  1400193.15,4435,,
369,,BINDALAGRO,EQ,        30.45,                  7987495.20,261724,,
370,,BIOFILCHEM,EQ,        85.80,                  9322288.90,109876,,
371,,BIRET,RR,       298.22,                 46391827.19,154574,,
372,,BIRLACABLE,EQ,       102.75,                  7185623.80,70621,,
373,,BIRLACORPN,EQ,      1498.05,                 88305449.60,58168,,
374,,BIRLAMONEY,EQ,        70.35,                 11527502.65,163588,,
375,,BIRLATYRE,EQ,        28.00,                 31312970.30,1118123,,
376,,BKMINDST,BZ,         4.30,                  1234486.05,279639,,
377,,BLBLIMITED,BE,        23.80,                  1955197.30,81581,,
378,,BLISSGVS,EQ,        99.85,                 20923927.75,208899,,
379,,BLKASHYAP,EQ,        30.25,                 36973793.40,1230552,,
380,,BLS,EQ,       227.40,                 22981515.40,99373,,
381,,BLUEDART,EQ,      6996.40,                 47129085.25,6718,,
382,,BLUESTARCO,EQ,      1003.55,                 22166773.20,22163,,
383,,BMETRICS,SM,       144.00,                   513600.00,3600,,
384,,BODALCHEM,EQ,       118.35,                104599905.05,860536,,
385,,BOMDYEING,EQ,       114.50,                630935232.90,5436455,,
386,,BOROLTD,BE,       374.35,                 22908195.85,61895,,
387,,BORORENEW,EQ,       659.10,                278622974.45,432356,,
388,,BPL,EQ,        67.05,                  6756512.55,100421,,
389,,BRFL,BZ,         8.25,                  2972516.40,365865,,
390,,BRIGADE,EQ,       517.75,                571492584.75,1111886,,
391,,BRIGHT,SM,         9.45,                  4335150.00,462000,,
392,,BRITANNIA,N3,        29.47,                   227520.12,7711,,
